id,question,answer,follow-up,relation,generated_follow_up
3052,ELi5: Can plants be “overweight” if they produce too much food in the similar fashion to how animals gain weight if they eat too much food?,"Plants can get overloaded with fruits. In a year with plenty of water and sunshine, they can produce so many fruits that weigh itself down, which end up bending or snapping their branches.  Other plants can grow too big for their environments. A side branch growing towards sunshine may overextend and can break when stressed in wind or when covered with snow.",">	Plants can get overloaded with fruits. In a year with plenty of water and sunshine, they can produce so many fruits that weigh itself down, which end up bending or snapping their branches.   I know this is pretty common for young cultivated fruit trees, but does it happen with wild fruit trees too?",Related,"So if they are over-planted, they will not be able to sustain the amount of food they produce?"
3052,ELi5: Can plants be “overweight” if they produce too much food in the similar fashion to how animals gain weight if they eat too much food?,"Plants can get overloaded with fruits. In a year with plenty of water and sunshine, they can produce so many fruits that weigh itself down, which end up bending or snapping their branches.  Other plants can grow too big for their environments. A side branch growing towards sunshine may overextend and can break when stressed in wind or when covered with snow.",">	Plants can get overloaded with fruits. In a year with plenty of water and sunshine, they can produce so many fruits that weigh itself down, which end up bending or snapping their branches.   I know this is pretty common for young cultivated fruit trees, but does it happen with wild fruit trees too?",Related,What about the opposite side of the plant? What if they are growing towards the sun?
3052,ELi5: Can plants be “overweight” if they produce too much food in the similar fashion to how animals gain weight if they eat too much food?,"Plants can get overloaded with fruits. In a year with plenty of water and sunshine, they can produce so many fruits that weigh itself down, which end up bending or snapping their branches.  Other plants can grow too big for their environments. A side branch growing towards sunshine may overextend and can break when stressed in wind or when covered with snow.",">	Plants can get overloaded with fruits. In a year with plenty of water and sunshine, they can produce so many fruits that weigh itself down, which end up bending or snapping their branches.   I know this is pretty common for young cultivated fruit trees, but does it happen with wild fruit trees too?",Related,How do we know if a plant is overstressed?
3052,ELi5: Can plants be “overweight” if they produce too much food in the similar fashion to how animals gain weight if they eat too much food?,"Plants can get overloaded with fruits. In a year with plenty of water and sunshine, they can produce so many fruits that weigh itself down, which end up bending or snapping their branches.  Other plants can grow too big for their environments. A side branch growing towards sunshine may overextend and can break when stressed in wind or when covered with snow.",">	Plants can get overloaded with fruits. In a year with plenty of water and sunshine, they can produce so many fruits that weigh itself down, which end up bending or snapping their branches.   I know this is pretty common for young cultivated fruit trees, but does it happen with wild fruit trees too?",Related,"So if they are over-producing, they can actually lose weight?"
3052,ELi5: Can plants be “overweight” if they produce too much food in the similar fashion to how animals gain weight if they eat too much food?,"Plants can get overloaded with fruits. In a year with plenty of water and sunshine, they can produce so many fruits that weigh itself down, which end up bending or snapping their branches.  Other plants can grow too big for their environments. A side branch growing towards sunshine may overextend and can break when stressed in wind or when covered with snow.",">	Plants can get overloaded with fruits. In a year with plenty of water and sunshine, they can produce so many fruits that weigh itself down, which end up bending or snapping their branches.   I know this is pretty common for young cultivated fruit trees, but does it happen with wild fruit trees too?",Related,Can they be over-weighed?
3053,ELi5: Can plants be “overweight” if they produce too much food in the similar fashion to how animals gain weight if they eat too much food?,"“Feeding” plants too often with fertilizer can cause what’s known as “nutrient burn.”  The plant’s body can’t use all the nutrients that it’s absorbing and the chemical overload can cause it to lose leaves, have stunted growth, wilt, or even die.  EDIT: Some helpful people have pointed out that this actually doesn't have anything to do with the plants processing nutrients, but rather that many of the nutrients in fertilizer are chemicals and salts that affect the roots' ability to absorb water, and this is what causes the affected plants to appear ""burnt"". It's less like diabetes and more like choking on your food.",Would this ever happen in nature or is it only possible with man-made fertilizer potency?,Strongly Related,How does this affect the plant’s ability to absorb water?
3053,ELi5: Can plants be “overweight” if they produce too much food in the similar fashion to how animals gain weight if they eat too much food?,"“Feeding” plants too often with fertilizer can cause what’s known as “nutrient burn.”  The plant’s body can’t use all the nutrients that it’s absorbing and the chemical overload can cause it to lose leaves, have stunted growth, wilt, or even die.  EDIT: Some helpful people have pointed out that this actually doesn't have anything to do with the plants processing nutrients, but rather that many of the nutrients in fertilizer are chemicals and salts that affect the roots' ability to absorb water, and this is what causes the affected plants to appear ""burnt"". It's less like diabetes and more like choking on your food.",Would this ever happen in nature or is it only possible with man-made fertilizer potency?,Strongly Related,">Nutrient burn.”  This is what happens when you overfeed a plant. The plant’s body can’t use all the nutrients that it’ll absorbing and the chemical overload can cause it to lose leaves, have stunted growth, wilt, or even die.    This seems to be the case with most plants, but I’m not sure if it‘s the same with animals."
3053,ELi5: Can plants be “overweight” if they produce too much food in the similar fashion to how animals gain weight if they eat too much food?,"“Feeding” plants too often with fertilizer can cause what’s known as “nutrient burn.”  The plant’s body can’t use all the nutrients that it’s absorbing and the chemical overload can cause it to lose leaves, have stunted growth, wilt, or even die.  EDIT: Some helpful people have pointed out that this actually doesn't have anything to do with the plants processing nutrients, but rather that many of the nutrients in fertilizer are chemicals and salts that affect the roots' ability to absorb water, and this is what causes the affected plants to appear ""burnt"". It's less like diabetes and more like choking on your food.",Would this ever happen in nature or is it only possible with man-made fertilizer potency?,Strongly Related,"So if I eat too much food, can I actually get fat?"
3053,ELi5: Can plants be “overweight” if they produce too much food in the similar fashion to how animals gain weight if they eat too much food?,"“Feeding” plants too often with fertilizer can cause what’s known as “nutrient burn.”  The plant’s body can’t use all the nutrients that it’s absorbing and the chemical overload can cause it to lose leaves, have stunted growth, wilt, or even die.  EDIT: Some helpful people have pointed out that this actually doesn't have anything to do with the plants processing nutrients, but rather that many of the nutrients in fertilizer are chemicals and salts that affect the roots' ability to absorb water, and this is what causes the affected plants to appear ""burnt"". It's less like diabetes and more like choking on your food.",Would this ever happen in nature or is it only possible with man-made fertilizer potency?,Strongly Related,But what if we put too much fertilizer in the soil?
3053,ELi5: Can plants be “overweight” if they produce too much food in the similar fashion to how animals gain weight if they eat too much food?,"“Feeding” plants too often with fertilizer can cause what’s known as “nutrient burn.”  The plant’s body can’t use all the nutrients that it’s absorbing and the chemical overload can cause it to lose leaves, have stunted growth, wilt, or even die.  EDIT: Some helpful people have pointed out that this actually doesn't have anything to do with the plants processing nutrients, but rather that many of the nutrients in fertilizer are chemicals and salts that affect the roots' ability to absorb water, and this is what causes the affected plants to appear ""burnt"". It's less like diabetes and more like choking on your food.",Would this ever happen in nature or is it only possible with man-made fertilizer potency?,Strongly Related,Thanks for the answer!  I was wondering if this is something that happens to animals too?
3053,ELi5: Can plants be “overweight” if they produce too much food in the similar fashion to how animals gain weight if they eat too much food?,"“Feeding” plants too often with fertilizer can cause what’s known as “nutrient burn.”  The plant’s body can’t use all the nutrients that it’s absorbing and the chemical overload can cause it to lose leaves, have stunted growth, wilt, or even die.  EDIT: Some helpful people have pointed out that this actually doesn't have anything to do with the plants processing nutrients, but rather that many of the nutrients in fertilizer are chemicals and salts that affect the roots' ability to absorb water, and this is what causes the affected plants to appear ""burnt"". It's less like diabetes and more like choking on your food.",Would this ever happen in nature or is it only possible with man-made fertilizer potency?,Strongly Related,"So if I eat a lot of bananas, I could actually lose weight?"
3053,ELi5: Can plants be “overweight” if they produce too much food in the similar fashion to how animals gain weight if they eat too much food?,"“Feeding” plants too often with fertilizer can cause what’s known as “nutrient burn.”  The plant’s body can’t use all the nutrients that it’s absorbing and the chemical overload can cause it to lose leaves, have stunted growth, wilt, or even die.  EDIT: Some helpful people have pointed out that this actually doesn't have anything to do with the plants processing nutrients, but rather that many of the nutrients in fertilizer are chemicals and salts that affect the roots' ability to absorb water, and this is what causes the affected plants to appear ""burnt"". It's less like diabetes and more like choking on your food.",Would this ever happen in nature or is it only possible with man-made fertilizer potency?,Strongly Related,Is this why some people get diabetes?
3054,"ELI5: when we react to noises, why do we react faster when they are louder?","Louder noises in general represent a bigger and more immediate threat so require a bigger an more immediate response, evolution has got us into this position and we are basically stuck with it.",how does the body react faster to immediate threats?,Related,Why do we react faster when they are louder?
3054,"ELI5: when we react to noises, why do we react faster when they are louder?","Louder noises in general represent a bigger and more immediate threat so require a bigger an more immediate response, evolution has got us into this position and we are basically stuck with it.",how does the body react faster to immediate threats?,Related,"I think evolution has got us into this position and we are basically stuck with it.   I'm not sure why we react faster to louder sounds, but I think it's because our brains are wired to respond faster to them."
3054,"ELI5: when we react to noises, why do we react faster when they are louder?","Louder noises in general represent a bigger and more immediate threat so require a bigger an more immediate response, evolution has got us into this position and we are basically stuck with it.",how does the body react faster to immediate threats?,Related,How did we evolve to be this way?
3054,"ELI5: when we react to noises, why do we react faster when they are louder?","Louder noises in general represent a bigger and more immediate threat so require a bigger an more immediate response, evolution has got us into this position and we are basically stuck with it.",how does the body react faster to immediate threats?,Related,What about when it's a dog barking?
3055,"ELI5: when we react to noises, why do we react faster when they are louder?","Quieter noises are less likely to trigger our startle reflex.   The startle reflex is a reaction in the brain that kicks the body into immediate action to protect itself, bypassing all conscious thought. This has evolved to happen VERY quickly following the sudden dangerous stimulus (aka sounds of a certain volume), while stimuli that don't trigger this reflex don't elicit as quick a reaction time.  There are multiple different reflexes that occur during a startle response, such as in the eye, jaw, head, etc. But the ""acoustic startle reflex"" specifically has its own neural pathway.  If you have really high anxiety, a phobia, or other related problems, your threshold for your startle reflex will be lower than other people's, and stimuli that other people wouldn't startle to will startle you.",what makes the louder noise likely to trigger the reflex if we look at the processes in the body?  &#x200B;  is it true that louder noises stimulate more auditory hair cells?,Related,Why is it that louder sounds trigger the startle reflex more than quieter sounds?
3055,"ELI5: when we react to noises, why do we react faster when they are louder?","Quieter noises are less likely to trigger our startle reflex.   The startle reflex is a reaction in the brain that kicks the body into immediate action to protect itself, bypassing all conscious thought. This has evolved to happen VERY quickly following the sudden dangerous stimulus (aka sounds of a certain volume), while stimuli that don't trigger this reflex don't elicit as quick a reaction time.  There are multiple different reflexes that occur during a startle response, such as in the eye, jaw, head, etc. But the ""acoustic startle reflex"" specifically has its own neural pathway.  If you have really high anxiety, a phobia, or other related problems, your threshold for your startle reflex will be lower than other people's, and stimuli that other people wouldn't startle to will startle you.",what makes the louder noise likely to trigger the reflex if we look at the processes in the body?  &#x200B;  is it true that louder noises stimulate more auditory hair cells?,Related,"I think this is the key. If you have really high anxiety, a phobia, or other related problems, your threshold for your startle reflex will be lower than other people's   I've noticed that if I hear a loud noise, I react faster than other kids. I'm not sure if this is because I'm more aware of the sound, or if it's because I have a higher threshold for the startle response?"
3055,"ELI5: when we react to noises, why do we react faster when they are louder?","Quieter noises are less likely to trigger our startle reflex.   The startle reflex is a reaction in the brain that kicks the body into immediate action to protect itself, bypassing all conscious thought. This has evolved to happen VERY quickly following the sudden dangerous stimulus (aka sounds of a certain volume), while stimuli that don't trigger this reflex don't elicit as quick a reaction time.  There are multiple different reflexes that occur during a startle response, such as in the eye, jaw, head, etc. But the ""acoustic startle reflex"" specifically has its own neural pathway.  If you have really high anxiety, a phobia, or other related problems, your threshold for your startle reflex will be lower than other people's, and stimuli that other people wouldn't startle to will startle you.",what makes the louder noise likely to trigger the reflex if we look at the processes in the body?  &#x200B;  is it true that louder noises stimulate more auditory hair cells?,Related,"So if I hear a loud noise and I jump, I'm more likely to react faster than someone else?"
3055,"ELI5: when we react to noises, why do we react faster when they are louder?","Quieter noises are less likely to trigger our startle reflex.   The startle reflex is a reaction in the brain that kicks the body into immediate action to protect itself, bypassing all conscious thought. This has evolved to happen VERY quickly following the sudden dangerous stimulus (aka sounds of a certain volume), while stimuli that don't trigger this reflex don't elicit as quick a reaction time.  There are multiple different reflexes that occur during a startle response, such as in the eye, jaw, head, etc. But the ""acoustic startle reflex"" specifically has its own neural pathway.  If you have really high anxiety, a phobia, or other related problems, your threshold for your startle reflex will be lower than other people's, and stimuli that other people wouldn't startle to will startle you.",what makes the louder noise likely to trigger the reflex if we look at the processes in the body?  &#x200B;  is it true that louder noises stimulate more auditory hair cells?,Related,What about people who are phobic?
3055,"ELI5: when we react to noises, why do we react faster when they are louder?","Quieter noises are less likely to trigger our startle reflex.   The startle reflex is a reaction in the brain that kicks the body into immediate action to protect itself, bypassing all conscious thought. This has evolved to happen VERY quickly following the sudden dangerous stimulus (aka sounds of a certain volume), while stimuli that don't trigger this reflex don't elicit as quick a reaction time.  There are multiple different reflexes that occur during a startle response, such as in the eye, jaw, head, etc. But the ""acoustic startle reflex"" specifically has its own neural pathway.  If you have really high anxiety, a phobia, or other related problems, your threshold for your startle reflex will be lower than other people's, and stimuli that other people wouldn't startle to will startle you.",what makes the louder noise likely to trigger the reflex if we look at the processes in the body?  &#x200B;  is it true that louder noises stimulate more auditory hair cells?,Related,How does that work?
3056,ELI5: Why can atoms form a different number of bonds?,"Oversimplification alert: atoms have an outer layer of electrons. When there aren’t 8 electrons in this outer layer the electrons get lonely. To make the electrons in this outer layer happy the atom will find other atoms with unhappy electrons and share or exchange electrons so both atoms’ electrons will be happy. Sometimes this require multiple atoms to interact. For instance, carbon has 4 electrons in that outer layer, so carbon can potentially bond with up to 4 different atoms that also have unhappy electrons.",correct me if I am wrong: oxygen has 6 electrons in its outer shell so it can only form two bonds?,Strongly Related,>Oversimplification alert: atoms have an outer layer of electrons. When there aren’t 8 electrons in this outer layer the electrons get lonely. To make the electrons in the outer layer happy the atom will find other atoms with unhappy electrons and share or exchange electrons so both atoms’ electrons will be happy.    Is there a way to make the unhappy electrons happy?
3056,ELI5: Why can atoms form a different number of bonds?,"Oversimplification alert: atoms have an outer layer of electrons. When there aren’t 8 electrons in this outer layer the electrons get lonely. To make the electrons in this outer layer happy the atom will find other atoms with unhappy electrons and share or exchange electrons so both atoms’ electrons will be happy. Sometimes this require multiple atoms to interact. For instance, carbon has 4 electrons in that outer layer, so carbon can potentially bond with up to 4 different atoms that also have unhappy electrons.",correct me if I am wrong: oxygen has 6 electrons in its outer shell so it can only form two bonds?,Strongly Related,"So if there are 8 electrons in the outer layer, then why are there different bonds between atoms in the inner layer?"
3056,ELI5: Why can atoms form a different number of bonds?,"Oversimplification alert: atoms have an outer layer of electrons. When there aren’t 8 electrons in this outer layer the electrons get lonely. To make the electrons in this outer layer happy the atom will find other atoms with unhappy electrons and share or exchange electrons so both atoms’ electrons will be happy. Sometimes this require multiple atoms to interact. For instance, carbon has 4 electrons in that outer layer, so carbon can potentially bond with up to 4 different atoms that also have unhappy electrons.",correct me if I am wrong: oxygen has 6 electrons in its outer shell so it can only form two bonds?,Strongly Related,But why can't carbon bond with other atoms?
3056,ELI5: Why can atoms form a different number of bonds?,"Oversimplification alert: atoms have an outer layer of electrons. When there aren’t 8 electrons in this outer layer the electrons get lonely. To make the electrons in this outer layer happy the atom will find other atoms with unhappy electrons and share or exchange electrons so both atoms’ electrons will be happy. Sometimes this require multiple atoms to interact. For instance, carbon has 4 electrons in that outer layer, so carbon can potentially bond with up to 4 different atoms that also have unhappy electrons.",correct me if I am wrong: oxygen has 6 electrons in its outer shell so it can only form two bonds?,Strongly Related,What about hydrogen? Does it have an inner layer of electrons too?
3056,ELI5: Why can atoms form a different number of bonds?,"Oversimplification alert: atoms have an outer layer of electrons. When there aren’t 8 electrons in this outer layer the electrons get lonely. To make the electrons in this outer layer happy the atom will find other atoms with unhappy electrons and share or exchange electrons so both atoms’ electrons will be happy. Sometimes this require multiple atoms to interact. For instance, carbon has 4 electrons in that outer layer, so carbon can potentially bond with up to 4 different atoms that also have unhappy electrons.",correct me if I am wrong: oxygen has 6 electrons in its outer shell so it can only form two bonds?,Strongly Related,Is there a way to make the bonds stronger or weaker?
3056,ELI5: Why can atoms form a different number of bonds?,"Oversimplification alert: atoms have an outer layer of electrons. When there aren’t 8 electrons in this outer layer the electrons get lonely. To make the electrons in this outer layer happy the atom will find other atoms with unhappy electrons and share or exchange electrons so both atoms’ electrons will be happy. Sometimes this require multiple atoms to interact. For instance, carbon has 4 electrons in that outer layer, so carbon can potentially bond with up to 4 different atoms that also have unhappy electrons.",correct me if I am wrong: oxygen has 6 electrons in its outer shell so it can only form two bonds?,Strongly Related,"I see, but why can't they just share?"
3057,"ELI5: are the photos/videos we see of Earth realistic, and if not where do we find actual footage?","Most photos of Earth are taken from weather satellites pointing cameras at the Earth from space.  They are very realistic, being real photos of a real planet.","Ok so when you see the amount of satellites in Earth's orbit, how is there no other satellites in the shot?",Related,How realistic are the photos of the Earth?
3057,"ELI5: are the photos/videos we see of Earth realistic, and if not where do we find actual footage?","Most photos of Earth are taken from weather satellites pointing cameras at the Earth from space.  They are very realistic, being real photos of a real planet.","Ok so when you see the amount of satellites in Earth's orbit, how is there no other satellites in the shot?",Related,Are there any weather satellites that can take photos of the Earth from above?
3057,"ELI5: are the photos/videos we see of Earth realistic, and if not where do we find actual footage?","Most photos of Earth are taken from weather satellites pointing cameras at the Earth from space.  They are very realistic, being real photos of a real planet.","Ok so when you see the amount of satellites in Earth's orbit, how is there no other satellites in the shot?",Related,So are they all just made up or are they real?
3057,"ELI5: are the photos/videos we see of Earth realistic, and if not where do we find actual footage?","Most photos of Earth are taken from weather satellites pointing cameras at the Earth from space.  They are very realistic, being real photos of a real planet.","Ok so when you see the amount of satellites in Earth's orbit, how is there no other satellites in the shot?",Related,What about the videos we see on social media? Do they have any source?
3057,"ELI5: are the photos/videos we see of Earth realistic, and if not where do we find actual footage?","Most photos of Earth are taken from weather satellites pointing cameras at the Earth from space.  They are very realistic, being real photos of a real planet.","Ok so when you see the amount of satellites in Earth's orbit, how is there no other satellites in the shot?",Related,"I see, but how do we know that it's not a hoax?"
3057,"ELI5: are the photos/videos we see of Earth realistic, and if not where do we find actual footage?","Most photos of Earth are taken from weather satellites pointing cameras at the Earth from space.  They are very realistic, being real photos of a real planet.","Ok so when you see the amount of satellites in Earth's orbit, how is there no other satellites in the shot?",Related,But how realistic is it?
3058,ELI5: How does your body know when to stop or start making blood?,"You have cells in your body that can (approximately) sense how many RBCs you have, mostly in your kidneys, and these cells produce a molecule called erythropoietin to stimulate red cell growth. Conveniently, in the same organ, there are cells that can approximate how much liquid volume you have in your blood, and if you don’t have enough or have too much, it can balance out by getting rid of or holding onto water",How the body decides how much is too much?,Related,How does the body know when to stop or start making RBCs?
3058,ELI5: How does your body know when to stop or start making blood?,"You have cells in your body that can (approximately) sense how many RBCs you have, mostly in your kidneys, and these cells produce a molecule called erythropoietin to stimulate red cell growth. Conveniently, in the same organ, there are cells that can approximate how much liquid volume you have in your blood, and if you don’t have enough or have too much, it can balance out by getting rid of or holding onto water",How the body decides how much is too much?,Related,"So if I have too much water in my blood, it will stop making RBCs?"
3058,ELI5: How does your body know when to stop or start making blood?,"You have cells in your body that can (approximately) sense how many RBCs you have, mostly in your kidneys, and these cells produce a molecule called erythropoietin to stimulate red cell growth. Conveniently, in the same organ, there are cells that can approximate how much liquid volume you have in your blood, and if you don’t have enough or have too much, it can balance out by getting rid of or holding onto water",How the body decides how much is too much?,Related,But how does the body know when to stop?
3059,ELI5: Orange lies between red and yellow on the spectrum and can be made by mixing red and yellow pigments. Then how come violet can be made by mixing red and blue even though it doesn't lie between them on the spectrum?,"It’s a continuous wheel. After violet it goes back to red, so blue coming before violet and red coming after means that combining them will make violet or purple.",Is there a reason why our eyes/brain work that way even though the actual wavelengths themselves are not a continuous loop?,Related,"Thanks for the answer! So if I understand correctly, violet is a continuous wheel. After violet it goes back to red, so blue coming before violet and red coming after means that combining them will make violet or purple?"
3059,ELI5: Orange lies between red and yellow on the spectrum and can be made by mixing red and yellow pigments. Then how come violet can be made by mixing red and blue even though it doesn't lie between them on the spectrum?,"It’s a continuous wheel. After violet it goes back to red, so blue coming before violet and red coming after means that combining them will make violet or purple.",Is there a reason why our eyes/brain work that way even though the actual wavelengths themselves are not a continuous loop?,Related,"So if we can combine red and yellow, then we can make violet?"
