id,question,answer,follow-up,relation,generated_follow_up
3252,Eli5: Edible plants and fungi. I assume we used to determine if a food was edible by trial and error for most of the past. How would we determine newly discovered food edible today without jeopardizing health or life?,"The same process still applies, many survivalists have it memorized and use it in the field. It's called the Universal Edibility Test. It's a several step process that takes most of the day to accomplish.  First, you seperate out the various parts. You need to test roots, leaves, stems, buds, and flowers independently, because sometimes one part will be poisonous while another isn't.   You give each bit a good smell. Strong and unpleasant odors are usually a bad sign, and if you're in the field you'll just generally discard them without further testing.   You test for contact poisoning by placing a tiny piece on your wrist for just a moment. If it burns, itches, numbs, or breaks into a rash, you just discard it.  Then you boil each bit individually. Test each piece by briefly touching it to your lips, and then waiting 15-30 minutes to see if anything happens. After that, you can take a small piece into your mouth, chew a couple of times, and hold it in your mouth for 15-30 minutes to see if anything happens. If it's bitter or soapy, you just discard it.  If there's no reaction at all, swallow it and wait the rest of the day. If there's no ill effect after several hours, you can assume this part of the plant is edible. Repeat the process for each individual part of the plant. Many plants have both edible and inedible parts to them, so this can take several days.     As far as fungi goes... just don't. If you're in the field and you can't determine the exact species of mushroom you're looking at with 100% accuracy, don't touch it, don't eat it, just leave it alone. There are many kinds of mushrooms that are edible in one circumstance, but poisonous in another. Hen mushrooms are safe, but if they're growing on a conifer or cedar tree, they're poisonous.  There are scientific tests you can do on mushrooms to determine their exact chemical components and identify if any of them are poisonous, or if they combine to create something poisonous, but if you're out in the woods it's a better idea to just leave them alone.","Thank you for the detailed response. I have heard about a similar manual, systematic approach determining edibility in the past. Is there anything else to test on a molecular basis to determine if it will effect the various cells in the human body?",Strongly Related,"This is a good explanation. I'm not sure what you mean by the Universal Edibility Test. I assume it's a test that was used by scientists to determine whether a food was edible by trial and error for most of the past.    I'm sorry if I'm asking this, but I'm just not familiar with it.  I know it sounds like it's more of a taste test, but how do you tell if it's edible or poisonous?"
3252,Eli5: Edible plants and fungi. I assume we used to determine if a food was edible by trial and error for most of the past. How would we determine newly discovered food edible today without jeopardizing health or life?,"The same process still applies, many survivalists have it memorized and use it in the field. It's called the Universal Edibility Test. It's a several step process that takes most of the day to accomplish.  First, you seperate out the various parts. You need to test roots, leaves, stems, buds, and flowers independently, because sometimes one part will be poisonous while another isn't.   You give each bit a good smell. Strong and unpleasant odors are usually a bad sign, and if you're in the field you'll just generally discard them without further testing.   You test for contact poisoning by placing a tiny piece on your wrist for just a moment. If it burns, itches, numbs, or breaks into a rash, you just discard it.  Then you boil each bit individually. Test each piece by briefly touching it to your lips, and then waiting 15-30 minutes to see if anything happens. After that, you can take a small piece into your mouth, chew a couple of times, and hold it in your mouth for 15-30 minutes to see if anything happens. If it's bitter or soapy, you just discard it.  If there's no reaction at all, swallow it and wait the rest of the day. If there's no ill effect after several hours, you can assume this part of the plant is edible. Repeat the process for each individual part of the plant. Many plants have both edible and inedible parts to them, so this can take several days.     As far as fungi goes... just don't. If you're in the field and you can't determine the exact species of mushroom you're looking at with 100% accuracy, don't touch it, don't eat it, just leave it alone. There are many kinds of mushrooms that are edible in one circumstance, but poisonous in another. Hen mushrooms are safe, but if they're growing on a conifer or cedar tree, they're poisonous.  There are scientific tests you can do on mushrooms to determine their exact chemical components and identify if any of them are poisonous, or if they combine to create something poisonous, but if you're out in the woods it's a better idea to just leave them alone.","Thank you for the detailed response. I have heard about a similar manual, systematic approach determining edibility in the past. Is there anything else to test on a molecular basis to determine if it will effect the various cells in the human body?",Strongly Related,How do you test for contact poisoning?
3252,Eli5: Edible plants and fungi. I assume we used to determine if a food was edible by trial and error for most of the past. How would we determine newly discovered food edible today without jeopardizing health or life?,"The same process still applies, many survivalists have it memorized and use it in the field. It's called the Universal Edibility Test. It's a several step process that takes most of the day to accomplish.  First, you seperate out the various parts. You need to test roots, leaves, stems, buds, and flowers independently, because sometimes one part will be poisonous while another isn't.   You give each bit a good smell. Strong and unpleasant odors are usually a bad sign, and if you're in the field you'll just generally discard them without further testing.   You test for contact poisoning by placing a tiny piece on your wrist for just a moment. If it burns, itches, numbs, or breaks into a rash, you just discard it.  Then you boil each bit individually. Test each piece by briefly touching it to your lips, and then waiting 15-30 minutes to see if anything happens. After that, you can take a small piece into your mouth, chew a couple of times, and hold it in your mouth for 15-30 minutes to see if anything happens. If it's bitter or soapy, you just discard it.  If there's no reaction at all, swallow it and wait the rest of the day. If there's no ill effect after several hours, you can assume this part of the plant is edible. Repeat the process for each individual part of the plant. Many plants have both edible and inedible parts to them, so this can take several days.     As far as fungi goes... just don't. If you're in the field and you can't determine the exact species of mushroom you're looking at with 100% accuracy, don't touch it, don't eat it, just leave it alone. There are many kinds of mushrooms that are edible in one circumstance, but poisonous in another. Hen mushrooms are safe, but if they're growing on a conifer or cedar tree, they're poisonous.  There are scientific tests you can do on mushrooms to determine their exact chemical components and identify if any of them are poisonous, or if they combine to create something poisonous, but if you're out in the woods it's a better idea to just leave them alone.","Thank you for the detailed response. I have heard about a similar manual, systematic approach determining edibility in the past. Is there anything else to test on a molecular basis to determine if it will effect the various cells in the human body?",Strongly Related,"So if I were in the field and found a bunch of mushrooms, I could eat one at a time?"
3253,ELI5: Why do the most groundbreaking devices we send to the deep sea or outer space have the worst 1/2 FPS cameras they can get?,"Mars is a long way away, so they don't have good 5G coverage.  If you take high resolution pictures, like the New Horizons spaceship to Pluto took, then it takes months to get them back to Earth.  If you want video to show in real time on TV, then you're stuck with low resolution and low update rate.","Ahhhh, ok that makes sense. wb the sea?",Related,">If you want video to show in real time on TV, then you're stuck with low resolution and low update.    This is a bad argument.  Why would you want to broadcast a video from Mars in a format that would look terrible on TV?"
3253,ELI5: Why do the most groundbreaking devices we send to the deep sea or outer space have the worst 1/2 FPS cameras they can get?,"Mars is a long way away, so they don't have good 5G coverage.  If you take high resolution pictures, like the New Horizons spaceship to Pluto took, then it takes months to get them back to Earth.  If you want video to show in real time on TV, then you're stuck with low resolution and low update rate.","Ahhhh, ok that makes sense. wb the sea?",Related,Can you explain what happens if you send a device to the deep sea and it doesn't have a 5G signal?
3253,ELI5: Why do the most groundbreaking devices we send to the deep sea or outer space have the worst 1/2 FPS cameras they can get?,"Mars is a long way away, so they don't have good 5G coverage.  If you take high resolution pictures, like the New Horizons spaceship to Pluto took, then it takes months to get them back to Earth.  If you want video to show in real time on TV, then you're stuck with low resolution and low update rate.","Ahhhh, ok that makes sense. wb the sea?",Related,"I'm sorry, but why can't they get a higher resolution camera?"
3253,ELI5: Why do the most groundbreaking devices we send to the deep sea or outer space have the worst 1/2 FPS cameras they can get?,"Mars is a long way away, so they don't have good 5G coverage.  If you take high resolution pictures, like the New Horizons spaceship to Pluto took, then it takes months to get them back to Earth.  If you want video to show in real time on TV, then you're stuck with low resolution and low update rate.","Ahhhh, ok that makes sense. wb the sea?",Related,Why can't they get the same resolution from Mars?
3253,ELI5: Why do the most groundbreaking devices we send to the deep sea or outer space have the worst 1/2 FPS cameras they can get?,"Mars is a long way away, so they don't have good 5G coverage.  If you take high resolution pictures, like the New Horizons spaceship to Pluto took, then it takes months to get them back to Earth.  If you want video to show in real time on TV, then you're stuck with low resolution and low update rate.","Ahhhh, ok that makes sense. wb the sea?",Related,But what if we're going to Mars in a few years time and want to show it then?
3253,ELI5: Why do the most groundbreaking devices we send to the deep sea or outer space have the worst 1/2 FPS cameras they can get?,"Mars is a long way away, so they don't have good 5G coverage.  If you take high resolution pictures, like the New Horizons spaceship to Pluto took, then it takes months to get them back to Earth.  If you want video to show in real time on TV, then you're stuck with low resolution and low update rate.","Ahhhh, ok that makes sense. wb the sea?",Related,What about the deep sea cameras?
3254,ELI5: How different early Homo Sapiens were compared to modern people?,"Anthropologists believe they were basically the same as modern humans, provided they were *Homo sapiens sapiens*. They buried their dead, they made art. They enjoyed sex. They had fun with their kids. They were as smart as people today.   There may have been slight facial differences with modern humans but there are a wide range of face shapes with modern humans and they would fit into that range. So like you might see one and while you might not be able to identify them as looking like people of a given ethnicity, you wouldn’t think that no human would look that way. Early modern humans in Europe were dark skinned but blue eyes came along earlier than skin color became the very pale color that exists now, so you might see a blue eyed person with darker skin, an unusual combination today.   One change in the past 10,000 years is teeth. Ancient humans had an edge-to-edge bite. Front teeth, top and bottom, met at the edge. Nowadays almost everyone has the front upper teeth be in front of the lower front teeth, overlapping a bit. But ancient modern humans would use front teeth to bite down on meat and tear pieces off, pulling the incisors into alignment. They also had perfect teeth for the most part, with more muscular jaws, and that would affect their appearance. They wouldn’t have most of the diseases of modern life such as nearsightedness, tooth decay, acne, etc. they lived in small groups so many of the diseases of high density living didn’t exist or seldom happened, like measles, smallpox, sexually transmitted infections, maybe colds and flu.   Archaic Homo sapiens, meaning people pretty far back on that timeline you give, like 100,000-200,000 years ago, might have had more differences in appearance—they’d be more robust, bigger muscles, thicker brow ridges, less prominent chin.   Women’s bodies would be quite different in the sense that they might only ovulate and have periods fairly seldom because they’d be pregnant a lot and under the conditions they lived in, they would nurse for several years and not be fertile or have a period for most of that time.",I had read somewhere that it was bad teeth that was the biggest killer of early man which your information seems to contradict. Could you please guide me where to find more on this? TIA,Related,">They buried their dead, they made art. They had fun with their kids. They were as smart as people today.    >Archaic Homo sapiens, meaning people pretty far back on that timeline you give, like 100,000-200,000 years ago, might have had more differences in appearance, they’d be more robust, bigger muscles, stronger brow ridges, less prominent chin.  >One change in the past 10,000,000 year is teeth.  What about the first human to have teeth?   Modern humans have a row of really sharp, almost perfectly straight, upper and lower teeth that meet at the edge.  Ancient humans had an edge-to-edge bite.  Why would they have had edge-tipped teeth?"
3254,ELI5: How different early Homo Sapiens were compared to modern people?,"Anthropologists believe they were basically the same as modern humans, provided they were *Homo sapiens sapiens*. They buried their dead, they made art. They enjoyed sex. They had fun with their kids. They were as smart as people today.   There may have been slight facial differences with modern humans but there are a wide range of face shapes with modern humans and they would fit into that range. So like you might see one and while you might not be able to identify them as looking like people of a given ethnicity, you wouldn’t think that no human would look that way. Early modern humans in Europe were dark skinned but blue eyes came along earlier than skin color became the very pale color that exists now, so you might see a blue eyed person with darker skin, an unusual combination today.   One change in the past 10,000 years is teeth. Ancient humans had an edge-to-edge bite. Front teeth, top and bottom, met at the edge. Nowadays almost everyone has the front upper teeth be in front of the lower front teeth, overlapping a bit. But ancient modern humans would use front teeth to bite down on meat and tear pieces off, pulling the incisors into alignment. They also had perfect teeth for the most part, with more muscular jaws, and that would affect their appearance. They wouldn’t have most of the diseases of modern life such as nearsightedness, tooth decay, acne, etc. they lived in small groups so many of the diseases of high density living didn’t exist or seldom happened, like measles, smallpox, sexually transmitted infections, maybe colds and flu.   Archaic Homo sapiens, meaning people pretty far back on that timeline you give, like 100,000-200,000 years ago, might have had more differences in appearance—they’d be more robust, bigger muscles, thicker brow ridges, less prominent chin.   Women’s bodies would be quite different in the sense that they might only ovulate and have periods fairly seldom because they’d be pregnant a lot and under the conditions they lived in, they would nurse for several years and not be fertile or have a period for most of that time.",I had read somewhere that it was bad teeth that was the biggest killer of early man which your information seems to contradict. Could you please guide me where to find more on this? TIA,Related,">They buried their dead, they made art. They had fun with their kids.   I think I phrased my question poorly. I meant, they were basically the same as modern humans.  I was trying to say that they were more physically developed than modern humans, but I meant that they would have had more of a face shape than modern people."
3254,ELI5: How different early Homo Sapiens were compared to modern people?,"Anthropologists believe they were basically the same as modern humans, provided they were *Homo sapiens sapiens*. They buried their dead, they made art. They enjoyed sex. They had fun with their kids. They were as smart as people today.   There may have been slight facial differences with modern humans but there are a wide range of face shapes with modern humans and they would fit into that range. So like you might see one and while you might not be able to identify them as looking like people of a given ethnicity, you wouldn’t think that no human would look that way. Early modern humans in Europe were dark skinned but blue eyes came along earlier than skin color became the very pale color that exists now, so you might see a blue eyed person with darker skin, an unusual combination today.   One change in the past 10,000 years is teeth. Ancient humans had an edge-to-edge bite. Front teeth, top and bottom, met at the edge. Nowadays almost everyone has the front upper teeth be in front of the lower front teeth, overlapping a bit. But ancient modern humans would use front teeth to bite down on meat and tear pieces off, pulling the incisors into alignment. They also had perfect teeth for the most part, with more muscular jaws, and that would affect their appearance. They wouldn’t have most of the diseases of modern life such as nearsightedness, tooth decay, acne, etc. they lived in small groups so many of the diseases of high density living didn’t exist or seldom happened, like measles, smallpox, sexually transmitted infections, maybe colds and flu.   Archaic Homo sapiens, meaning people pretty far back on that timeline you give, like 100,000-200,000 years ago, might have had more differences in appearance—they’d be more robust, bigger muscles, thicker brow ridges, less prominent chin.   Women’s bodies would be quite different in the sense that they might only ovulate and have periods fairly seldom because they’d be pregnant a lot and under the conditions they lived in, they would nurse for several years and not be fertile or have a period for most of that time.",I had read somewhere that it was bad teeth that was the biggest killer of early man which your information seems to contradict. Could you please guide me where to find more on this? TIA,Related,"So if we go back 100,000 years and we have a Homo sapiens ancestor that lived in what is now Indonesia and Indonesia, would they have been as different as we think?"
3254,ELI5: How different early Homo Sapiens were compared to modern people?,"Anthropologists believe they were basically the same as modern humans, provided they were *Homo sapiens sapiens*. They buried their dead, they made art. They enjoyed sex. They had fun with their kids. They were as smart as people today.   There may have been slight facial differences with modern humans but there are a wide range of face shapes with modern humans and they would fit into that range. So like you might see one and while you might not be able to identify them as looking like people of a given ethnicity, you wouldn’t think that no human would look that way. Early modern humans in Europe were dark skinned but blue eyes came along earlier than skin color became the very pale color that exists now, so you might see a blue eyed person with darker skin, an unusual combination today.   One change in the past 10,000 years is teeth. Ancient humans had an edge-to-edge bite. Front teeth, top and bottom, met at the edge. Nowadays almost everyone has the front upper teeth be in front of the lower front teeth, overlapping a bit. But ancient modern humans would use front teeth to bite down on meat and tear pieces off, pulling the incisors into alignment. They also had perfect teeth for the most part, with more muscular jaws, and that would affect their appearance. They wouldn’t have most of the diseases of modern life such as nearsightedness, tooth decay, acne, etc. they lived in small groups so many of the diseases of high density living didn’t exist or seldom happened, like measles, smallpox, sexually transmitted infections, maybe colds and flu.   Archaic Homo sapiens, meaning people pretty far back on that timeline you give, like 100,000-200,000 years ago, might have had more differences in appearance—they’d be more robust, bigger muscles, thicker brow ridges, less prominent chin.   Women’s bodies would be quite different in the sense that they might only ovulate and have periods fairly seldom because they’d be pregnant a lot and under the conditions they lived in, they would nurse for several years and not be fertile or have a period for most of that time.",I had read somewhere that it was bad teeth that was the biggest killer of early man which your information seems to contradict. Could you please guide me where to find more on this? TIA,Related,Is there any evidence that Homo sapiens had more of a beard than we think?
3254,ELI5: How different early Homo Sapiens were compared to modern people?,"Anthropologists believe they were basically the same as modern humans, provided they were *Homo sapiens sapiens*. They buried their dead, they made art. They enjoyed sex. They had fun with their kids. They were as smart as people today.   There may have been slight facial differences with modern humans but there are a wide range of face shapes with modern humans and they would fit into that range. So like you might see one and while you might not be able to identify them as looking like people of a given ethnicity, you wouldn’t think that no human would look that way. Early modern humans in Europe were dark skinned but blue eyes came along earlier than skin color became the very pale color that exists now, so you might see a blue eyed person with darker skin, an unusual combination today.   One change in the past 10,000 years is teeth. Ancient humans had an edge-to-edge bite. Front teeth, top and bottom, met at the edge. Nowadays almost everyone has the front upper teeth be in front of the lower front teeth, overlapping a bit. But ancient modern humans would use front teeth to bite down on meat and tear pieces off, pulling the incisors into alignment. They also had perfect teeth for the most part, with more muscular jaws, and that would affect their appearance. They wouldn’t have most of the diseases of modern life such as nearsightedness, tooth decay, acne, etc. they lived in small groups so many of the diseases of high density living didn’t exist or seldom happened, like measles, smallpox, sexually transmitted infections, maybe colds and flu.   Archaic Homo sapiens, meaning people pretty far back on that timeline you give, like 100,000-200,000 years ago, might have had more differences in appearance—they’d be more robust, bigger muscles, thicker brow ridges, less prominent chin.   Women’s bodies would be quite different in the sense that they might only ovulate and have periods fairly seldom because they’d be pregnant a lot and under the conditions they lived in, they would nurse for several years and not be fertile or have a period for most of that time.",I had read somewhere that it was bad teeth that was the biggest killer of early man which your information seems to contradict. Could you please guide me where to find more on this? TIA,Related,"Thank you for the answer! I was going to ask, what would have made them different?"
3254,ELI5: How different early Homo Sapiens were compared to modern people?,"Anthropologists believe they were basically the same as modern humans, provided they were *Homo sapiens sapiens*. They buried their dead, they made art. They enjoyed sex. They had fun with their kids. They were as smart as people today.   There may have been slight facial differences with modern humans but there are a wide range of face shapes with modern humans and they would fit into that range. So like you might see one and while you might not be able to identify them as looking like people of a given ethnicity, you wouldn’t think that no human would look that way. Early modern humans in Europe were dark skinned but blue eyes came along earlier than skin color became the very pale color that exists now, so you might see a blue eyed person with darker skin, an unusual combination today.   One change in the past 10,000 years is teeth. Ancient humans had an edge-to-edge bite. Front teeth, top and bottom, met at the edge. Nowadays almost everyone has the front upper teeth be in front of the lower front teeth, overlapping a bit. But ancient modern humans would use front teeth to bite down on meat and tear pieces off, pulling the incisors into alignment. They also had perfect teeth for the most part, with more muscular jaws, and that would affect their appearance. They wouldn’t have most of the diseases of modern life such as nearsightedness, tooth decay, acne, etc. they lived in small groups so many of the diseases of high density living didn’t exist or seldom happened, like measles, smallpox, sexually transmitted infections, maybe colds and flu.   Archaic Homo sapiens, meaning people pretty far back on that timeline you give, like 100,000-200,000 years ago, might have had more differences in appearance—they’d be more robust, bigger muscles, thicker brow ridges, less prominent chin.   Women’s bodies would be quite different in the sense that they might only ovulate and have periods fairly seldom because they’d be pregnant a lot and under the conditions they lived in, they would nurse for several years and not be fertile or have a period for most of that time.",I had read somewhere that it was bad teeth that was the biggest killer of early man which your information seems to contradict. Could you please guide me where to find more on this? TIA,Related,What about Neanderthals? Did they have a different diet than modern humans?
3255,ELI5: why do our muscles shake when electricity touches us but not when light touches us. If it isnt energy that makes our muscles shake what is it?,"First of all, the light does not reach your muscles, it just reaches your skin. So it cannot have any direct effect on the muscles anyway.  But more importantly, muscles cannot just convert any sort of energy into movement, just like a diesel engine can only use diesel and not steam or wind or electricity. The energy source for muscles is a specific chemical ""fuel"" in your body called ATP, muscles can only use that and nothing else.  However, while the ATP is the energy source, your brain has to control the muscles somehow, and it does that - simplifying here - by sending electric impulses along your nerves. If you touch an electric cable, the electricity will cause havoc with this communications system - your muscles believe that they're given random, frantic orders, and act accordingly.  So, in short - muscle spasm don't happen because of too much energy, but because they recieve random orders.","why does electricity penetrate skin but not light, they are both energy right?",Related,"Thanks for the answer!  So if I understand correctly, when the light reaches our skin, it doesn't actually touch us, it just sends electrical impulses along our nerves to our muscles, causing them to contract?"
3255,ELI5: why do our muscles shake when electricity touches us but not when light touches us. If it isnt energy that makes our muscles shake what is it?,"First of all, the light does not reach your muscles, it just reaches your skin. So it cannot have any direct effect on the muscles anyway.  But more importantly, muscles cannot just convert any sort of energy into movement, just like a diesel engine can only use diesel and not steam or wind or electricity. The energy source for muscles is a specific chemical ""fuel"" in your body called ATP, muscles can only use that and nothing else.  However, while the ATP is the energy source, your brain has to control the muscles somehow, and it does that - simplifying here - by sending electric impulses along your nerves. If you touch an electric cable, the electricity will cause havoc with this communications system - your muscles believe that they're given random, frantic orders, and act accordingly.  So, in short - muscle spasm don't happen because of too much energy, but because they recieve random orders.","why does electricity penetrate skin but not light, they are both energy right?",Related,"Thank you for the answer!    So if I understand correctly, when I get a muscle spasm, it is not because of the electric current hitting my skin but because of my brain sending random impulses to my muscles?"
