id,question,answer,follow-up,relation,generated_follow_up
3153,"ELI5: Sunlight travels 150,000,000 km to get to Earth. So why does it seem that my indoor plants 5m closer to the window are getting more sunlight?","It's absolutely true that the plants closer to the window get more light. I believe it's an inverse square relationship too, meaning it gets worse the further away you go.",Really? Glad I'm not crazy but I'm still confused. How can 150000000 km be noticeably stronger than 150000000.1km?,Slightly Related,So why does the distance from the window matter?
3153,"ELI5: Sunlight travels 150,000,000 km to get to Earth. So why does it seem that my indoor plants 5m closer to the window are getting more sunlight?","It's absolutely true that the plants closer to the window get more light. I believe it's an inverse square relationship too, meaning it gets worse the further away you go.",Really? Glad I'm not crazy but I'm still confused. How can 150000000 km be noticeably stronger than 150000000.1km?,Slightly Related,I'm not sure about this. I've been in the US for a few years and never experienced anything like this.  I'm assuming it's just a distance thing?
3153,"ELI5: Sunlight travels 150,000,000 km to get to Earth. So why does it seem that my indoor plants 5m closer to the window are getting more sunlight?","It's absolutely true that the plants closer to the window get more light. I believe it's an inverse square relationship too, meaning it gets worse the further away you go.",Really? Glad I'm not crazy but I'm still confused. How can 150000000 km be noticeably stronger than 150000000.1km?,Slightly Related,What about the plants 5m away?
3153,"ELI5: Sunlight travels 150,000,000 km to get to Earth. So why does it seem that my indoor plants 5m closer to the window are getting more sunlight?","It's absolutely true that the plants closer to the window get more light. I believe it's an inverse square relationship too, meaning it gets worse the further away you go.",Really? Glad I'm not crazy but I'm still confused. How can 150000000 km be noticeably stronger than 150000000.1km?,Slightly Related,How does that work?
3154,Eli5: What is flip-chip bonding?,It's a way of making integrated circuit chips with circuit connections on the top of the chip rather than around the outside edge.  These chips are then placed circuit side down in the package.  This can be much more efficient that mounting them circuit side up and welding flying wires from the edge connections to the package.  It's all about more dense packaging to cram more circuit into the gizmo.,Thanks. Can you please explain What is packaging?,Related,What is flip-chip bonding?
3154,Eli5: What is flip-chip bonding?,It's a way of making integrated circuit chips with circuit connections on the top of the chip rather than around the outside edge.  These chips are then placed circuit side down in the package.  This can be much more efficient that mounting them circuit side up and welding flying wires from the edge connections to the package.  It's all about more dense packaging to cram more circuit into the gizmo.,Thanks. Can you please explain What is packaging?,Related,Is it possible to put the flip-chip on the package side up and welding flying wires to the package?
3154,Eli5: What is flip-chip bonding?,It's a way of making integrated circuit chips with circuit connections on the top of the chip rather than around the outside edge.  These chips are then placed circuit side down in the package.  This can be much more efficient that mounting them circuit side up and welding flying wires from the edge connections to the package.  It's all about more dense packaging to cram more circuit into the gizmo.,Thanks. Can you please explain What is packaging?,Related,How do you put the chip in a package?
3154,Eli5: What is flip-chip bonding?,It's a way of making integrated circuit chips with circuit connections on the top of the chip rather than around the outside edge.  These chips are then placed circuit side down in the package.  This can be much more efficient that mounting them circuit side up and welding flying wires from the edge connections to the package.  It's all about more dense packaging to cram more circuit into the gizmo.,Thanks. Can you please explain What is packaging?,Related,>It's all about more dense packaging to cram more circuit into the gizmo.<QUS> It's all for more dense packing to cram circuit into packaging  What does packaging have to do with packaging?
3155,"ELI5 Why many people act abysmally in online games? Is there a 'deeper' psychological reason for this, online forum is not as bad usually","Well the anonymous-like nature let's people unload their shitty sides.   Sure a longer explanation for each could be deduced like, that man feels sexually inadequate, thus insults used are ""tiny dick"" ect.","I mean, forum mostly is not as bad, I guess game expose people to more conflict?",Related,">Sure a longer explanation for each could be deduced like that man feels sexually inadequate, thus insults used are ""tiny dick"" ect.    But why is it that some people feel sexually inadequate and others feel sexually superior?"
3155,"ELI5 Why many people act abysmally in online games? Is there a 'deeper' psychological reason for this, online forum is not as bad usually","Well the anonymous-like nature let's people unload their shitty sides.   Sure a longer explanation for each could be deduced like, that man feels sexually inadequate, thus insults used are ""tiny dick"" ect.","I mean, forum mostly is not as bad, I guess game expose people to more conflict?",Related,So why do people act so shitty in online games?
3155,"ELI5 Why many people act abysmally in online games? Is there a 'deeper' psychological reason for this, online forum is not as bad usually","Well the anonymous-like nature let's people unload their shitty sides.   Sure a longer explanation for each could be deduced like, that man feels sexually inadequate, thus insults used are ""tiny dick"" ect.","I mean, forum mostly is not as bad, I guess game expose people to more conflict?",Related,Is there some deeper psychological reason behind this?
3155,"ELI5 Why many people act abysmally in online games? Is there a 'deeper' psychological reason for this, online forum is not as bad usually","Well the anonymous-like nature let's people unload their shitty sides.   Sure a longer explanation for each could be deduced like, that man feels sexually inadequate, thus insults used are ""tiny dick"" ect.","I mean, forum mostly is not as bad, I guess game expose people to more conflict?",Related,But what about the people who are just there to 'lulz' others?
3155,"ELI5 Why many people act abysmally in online games? Is there a 'deeper' psychological reason for this, online forum is not as bad usually","Well the anonymous-like nature let's people unload their shitty sides.   Sure a longer explanation for each could be deduced like, that man feels sexually inadequate, thus insults used are ""tiny dick"" ect.","I mean, forum mostly is not as bad, I guess game expose people to more conflict?",Related,"What about the ones that are not ""tiny dick""?"
3156,ELI5: What does it mean when they say a burger uses 1300 gallons of water to make? Isn’t water renewable?,"Water can be renewed, but that requires energy. Water treatment plants use a lot of energy to make sewage into drinkable water again.  Nature can do some of the work, but it does so more slowly than we need, and because of that we are fouling more and more of nature and making it less effective at the water cycle every day.  So the big deal is that we either need to spend much more money to purify water, we need to use less water, or we need to be prepared to die as a civilization because we refuse to do either of those two. And of course, that also applies to a lot of other environmental concerns as well.","Are the cows drinking rainwater or river water generally? And the cows urine enters the ground water for filtration.   I'm probably missing something here. I'm not talking about the water needed to transport the frozen beef, or the water used to cool the paper wrapper making equipment. Or the water used to make the styrofoam containers for the shelf unit of cooler beef.   But those all play a real role, when you eat a fast-food burger, or buy beef from the frozen cooler. So I appreciate the real concern.   As an environmental proponent, I fully support campaigns to raise awareness of the true costs of a burger, but I also don't want to have moderate consumers dismiss environmental concerns because of extreme hyperbole, exaggerations and unbelievable scare tactics.",Related,">water can be renewed, but that requires a lot of energy to make sewage into drinkable water again.  Isn't that what we're saying about solar energy?"
3156,ELI5: What does it mean when they say a burger uses 1300 gallons of water to make? Isn’t water renewable?,"Water can be renewed, but that requires energy. Water treatment plants use a lot of energy to make sewage into drinkable water again.  Nature can do some of the work, but it does so more slowly than we need, and because of that we are fouling more and more of nature and making it less effective at the water cycle every day.  So the big deal is that we either need to spend much more money to purify water, we need to use less water, or we need to be prepared to die as a civilization because we refuse to do either of those two. And of course, that also applies to a lot of other environmental concerns as well.","Are the cows drinking rainwater or river water generally? And the cows urine enters the ground water for filtration.   I'm probably missing something here. I'm not talking about the water needed to transport the frozen beef, or the water used to cool the paper wrapper making equipment. Or the water used to make the styrofoam containers for the shelf unit of cooler beef.   But those all play a real role, when you eat a fast-food burger, or buy beef from the frozen cooler. So I appreciate the real concern.   As an environmental proponent, I fully support campaigns to raise awareness of the true costs of a burger, but I also don't want to have moderate consumers dismiss environmental concerns because of extreme hyperbole, exaggerations and unbelievable scare tactics.",Related,Thank you for the reply!    But what about the waste generated by wastewater treatment plants?
3156,ELI5: What does it mean when they say a burger uses 1300 gallons of water to make? Isn’t water renewable?,"Water can be renewed, but that requires energy. Water treatment plants use a lot of energy to make sewage into drinkable water again.  Nature can do some of the work, but it does so more slowly than we need, and because of that we are fouling more and more of nature and making it less effective at the water cycle every day.  So the big deal is that we either need to spend much more money to purify water, we need to use less water, or we need to be prepared to die as a civilization because we refuse to do either of those two. And of course, that also applies to a lot of other environmental concerns as well.","Are the cows drinking rainwater or river water generally? And the cows urine enters the ground water for filtration.   I'm probably missing something here. I'm not talking about the water needed to transport the frozen beef, or the water used to cool the paper wrapper making equipment. Or the water used to make the styrofoam containers for the shelf unit of cooler beef.   But those all play a real role, when you eat a fast-food burger, or buy beef from the frozen cooler. So I appreciate the real concern.   As an environmental proponent, I fully support campaigns to raise awareness of the true costs of a burger, but I also don't want to have moderate consumers dismiss environmental concerns because of extreme hyperbole, exaggerations and unbelievable scare tactics.",Related,"I see, but what about solar panels?"
3156,ELI5: What does it mean when they say a burger uses 1300 gallons of water to make? Isn’t water renewable?,"Water can be renewed, but that requires energy. Water treatment plants use a lot of energy to make sewage into drinkable water again.  Nature can do some of the work, but it does so more slowly than we need, and because of that we are fouling more and more of nature and making it less effective at the water cycle every day.  So the big deal is that we either need to spend much more money to purify water, we need to use less water, or we need to be prepared to die as a civilization because we refuse to do either of those two. And of course, that also applies to a lot of other environmental concerns as well.","Are the cows drinking rainwater or river water generally? And the cows urine enters the ground water for filtration.   I'm probably missing something here. I'm not talking about the water needed to transport the frozen beef, or the water used to cool the paper wrapper making equipment. Or the water used to make the styrofoam containers for the shelf unit of cooler beef.   But those all play a real role, when you eat a fast-food burger, or buy beef from the frozen cooler. So I appreciate the real concern.   As an environmental proponent, I fully support campaigns to raise awareness of the true costs of a burger, but I also don't want to have moderate consumers dismiss environmental concerns because of extreme hyperbole, exaggerations and unbelievable scare tactics.",Related,How does this apply to the energy used to make water?
3157,ELI5:What makes colours?,"I'll take a stab at this, even though I'm sure someone here can do it better.   Light — which contains all of the possible colors we can see — is absorbed into everything.  When we look at something and see its color, what we see is the frequency (or color) of light that isn't absorbed by it.    So think about it this way.  You have a bag of m&ms.  You eat all of the colors except green, so the remaining color you see when you look in the bag is green.  Now imagine that it's a green shirt.  The shirt has eaten all of the light except the green light, which is what you're left with.   Little cells in our eyes, called rods and cones, can see the differences between these colors of light and that is how we can see what we're looking at.  People who are color blind have deficiencies in certain kinds of light reception.","That makes perfect sense thanks so much!  Edit, so when we paint something a different colour, all were doing is applying a substance that spits out a different frequency of colour?",Slightly Related,"I'm not sure how to explain this. I'm guessing it's like eating a bag of m&ms. You eat all the colors except green, so the remaining color you see when you look in the bag is green.    I'm not saying that's the case, but I'm trying to make a connection."
3157,ELI5:What makes colours?,"I'll take a stab at this, even though I'm sure someone here can do it better.   Light — which contains all of the possible colors we can see — is absorbed into everything.  When we look at something and see its color, what we see is the frequency (or color) of light that isn't absorbed by it.    So think about it this way.  You have a bag of m&ms.  You eat all of the colors except green, so the remaining color you see when you look in the bag is green.  Now imagine that it's a green shirt.  The shirt has eaten all of the light except the green light, which is what you're left with.   Little cells in our eyes, called rods and cones, can see the differences between these colors of light and that is how we can see what we're looking at.  People who are color blind have deficiencies in certain kinds of light reception.","That makes perfect sense thanks so much!  Edit, so when we paint something a different colour, all were doing is applying a substance that spits out a different frequency of colour?",Slightly Related,What about people who are color blind?
3157,ELI5:What makes colours?,"I'll take a stab at this, even though I'm sure someone here can do it better.   Light — which contains all of the possible colors we can see — is absorbed into everything.  When we look at something and see its color, what we see is the frequency (or color) of light that isn't absorbed by it.    So think about it this way.  You have a bag of m&ms.  You eat all of the colors except green, so the remaining color you see when you look in the bag is green.  Now imagine that it's a green shirt.  The shirt has eaten all of the light except the green light, which is what you're left with.   Little cells in our eyes, called rods and cones, can see the differences between these colors of light and that is how we can see what we're looking at.  People who are color blind have deficiencies in certain kinds of light reception.","That makes perfect sense thanks so much!  Edit, so when we paint something a different colour, all were doing is applying a substance that spits out a different frequency of colour?",Slightly Related,"So, if I understand correctly, when we see green light, it's because the green light is absorbed by the m&ms?"
3157,ELI5:What makes colours?,"I'll take a stab at this, even though I'm sure someone here can do it better.   Light — which contains all of the possible colors we can see — is absorbed into everything.  When we look at something and see its color, what we see is the frequency (or color) of light that isn't absorbed by it.    So think about it this way.  You have a bag of m&ms.  You eat all of the colors except green, so the remaining color you see when you look in the bag is green.  Now imagine that it's a green shirt.  The shirt has eaten all of the light except the green light, which is what you're left with.   Little cells in our eyes, called rods and cones, can see the differences between these colors of light and that is how we can see what we're looking at.  People who are color blind have deficiencies in certain kinds of light reception.","That makes perfect sense thanks so much!  Edit, so when we paint something a different colour, all were doing is applying a substance that spits out a different frequency of colour?",Slightly Related,"So if I take a bite of a banana and eat it, it will turn yellow?"
3157,ELI5:What makes colours?,"I'll take a stab at this, even though I'm sure someone here can do it better.   Light — which contains all of the possible colors we can see — is absorbed into everything.  When we look at something and see its color, what we see is the frequency (or color) of light that isn't absorbed by it.    So think about it this way.  You have a bag of m&ms.  You eat all of the colors except green, so the remaining color you see when you look in the bag is green.  Now imagine that it's a green shirt.  The shirt has eaten all of the light except the green light, which is what you're left with.   Little cells in our eyes, called rods and cones, can see the differences between these colors of light and that is how we can see what we're looking at.  People who are color blind have deficiencies in certain kinds of light reception.","That makes perfect sense thanks so much!  Edit, so when we paint something a different colour, all were doing is applying a substance that spits out a different frequency of colour?",Slightly Related,"Thank you for the answer! I was stuck at the first sentence. I'm not sure what the meaning of the word ""absorption"" is, but I'm guessing it has something to do with how we perceive the world around us."
3157,ELI5:What makes colours?,"I'll take a stab at this, even though I'm sure someone here can do it better.   Light — which contains all of the possible colors we can see — is absorbed into everything.  When we look at something and see its color, what we see is the frequency (or color) of light that isn't absorbed by it.    So think about it this way.  You have a bag of m&ms.  You eat all of the colors except green, so the remaining color you see when you look in the bag is green.  Now imagine that it's a green shirt.  The shirt has eaten all of the light except the green light, which is what you're left with.   Little cells in our eyes, called rods and cones, can see the differences between these colors of light and that is how we can see what we're looking at.  People who are color blind have deficiencies in certain kinds of light reception.","That makes perfect sense thanks so much!  Edit, so when we paint something a different colour, all were doing is applying a substance that spits out a different frequency of colour?",Slightly Related,Is there a way to see the differences between the different frequencies of light?
3157,ELI5:What makes colours?,"I'll take a stab at this, even though I'm sure someone here can do it better.   Light — which contains all of the possible colors we can see — is absorbed into everything.  When we look at something and see its color, what we see is the frequency (or color) of light that isn't absorbed by it.    So think about it this way.  You have a bag of m&ms.  You eat all of the colors except green, so the remaining color you see when you look in the bag is green.  Now imagine that it's a green shirt.  The shirt has eaten all of the light except the green light, which is what you're left with.   Little cells in our eyes, called rods and cones, can see the differences between these colors of light and that is how we can see what we're looking at.  People who are color blind have deficiencies in certain kinds of light reception.","That makes perfect sense thanks so much!  Edit, so when we paint something a different colour, all were doing is applying a substance that spits out a different frequency of colour?",Slightly Related,How does it work?
3158,ELI5: Can Journalist Interview Wanted Criminals and Fugitives?,We as a sociaty do want journalists to be able to freely talk to criminals so that we can get a fair view of the world we live in. We therefore grant journalists the same rights as doctors and priests to not have to disclose secrets about crimes and criminals. This is so that the criminals can be able to trust these people with secret information. There is of course limits to this right and journalists can not be part of a crime or in a possition where they can prevent the crime from taking place. There may also be more specific laws depending on the legislation.  It does not mean that it is easy for journalists to find criminals to interview.  There is a reason wanted criminals have not been caught. So a journalist might need some time to gain the confidence of the criminal networks they are making a story about. Investigative journalism takes a lot of time because of things like this. You might even see the journalist having to publish whatever they have and first then start to gain the confidence of the people higher up. Trust also goes both ways and the journalist have to make sure that the criminals are who they say they are and that they will not do harm to them. Journalists have been kidnapped or even killed when investigating criminals they trusted. It is also common for journalists to get a lot of information that they can not publish yet because it would be unfair to the criminals involved. So an article or a documentary might have to sit on the shelf for months or even years before it can be published. In order for the criminals to be able to trust the journalist there can not be any information published that the police find useful. Even if there is some useful pieces of information to the police they can not trust that it is accurate since it may be embelished or distorted information at that point.,Thank you. I'm rephrasing my question: can Court bar Media to air the interview of wanted criminals? is there any books/cases/reports?   Thanks in advance.,Strongly Related,">We as a sociaty do want journalists to be able to freely talk to criminals so that we can get a fair view of the world we live in. We therefore grant journalists the same rights as doctors and priests to not have to disclose secrets about crimes and criminals.   This is a very good answer.  I'm not sure if it applies to wanted criminals, or if it's more of a general right of journalists to interview anyone.  If it applies, would it be better for the criminals to be given the same right to talk to journalists as doctors or priests?"
3158,ELI5: Can Journalist Interview Wanted Criminals and Fugitives?,We as a sociaty do want journalists to be able to freely talk to criminals so that we can get a fair view of the world we live in. We therefore grant journalists the same rights as doctors and priests to not have to disclose secrets about crimes and criminals. This is so that the criminals can be able to trust these people with secret information. There is of course limits to this right and journalists can not be part of a crime or in a possition where they can prevent the crime from taking place. There may also be more specific laws depending on the legislation.  It does not mean that it is easy for journalists to find criminals to interview.  There is a reason wanted criminals have not been caught. So a journalist might need some time to gain the confidence of the criminal networks they are making a story about. Investigative journalism takes a lot of time because of things like this. You might even see the journalist having to publish whatever they have and first then start to gain the confidence of the people higher up. Trust also goes both ways and the journalist have to make sure that the criminals are who they say they are and that they will not do harm to them. Journalists have been kidnapped or even killed when investigating criminals they trusted. It is also common for journalists to get a lot of information that they can not publish yet because it would be unfair to the criminals involved. So an article or a documentary might have to sit on the shelf for months or even years before it can be published. In order for the criminals to be able to trust the journalist there can not be any information published that the police find useful. Even if there is some useful pieces of information to the police they can not trust that it is accurate since it may be embelished or distorted information at that point.,Thank you. I'm rephrasing my question: can Court bar Media to air the interview of wanted criminals? is there any books/cases/reports?   Thanks in advance.,Strongly Related,"Thanks for the response. I was wondering if there is a limit on the amount of information that can be given to the media. For example, if a journalist is given access to a wanted person, can he ask for their location, and if so, what restrictions do they have?"
3158,ELI5: Can Journalist Interview Wanted Criminals and Fugitives?,We as a sociaty do want journalists to be able to freely talk to criminals so that we can get a fair view of the world we live in. We therefore grant journalists the same rights as doctors and priests to not have to disclose secrets about crimes and criminals. This is so that the criminals can be able to trust these people with secret information. There is of course limits to this right and journalists can not be part of a crime or in a possition where they can prevent the crime from taking place. There may also be more specific laws depending on the legislation.  It does not mean that it is easy for journalists to find criminals to interview.  There is a reason wanted criminals have not been caught. So a journalist might need some time to gain the confidence of the criminal networks they are making a story about. Investigative journalism takes a lot of time because of things like this. You might even see the journalist having to publish whatever they have and first then start to gain the confidence of the people higher up. Trust also goes both ways and the journalist have to make sure that the criminals are who they say they are and that they will not do harm to them. Journalists have been kidnapped or even killed when investigating criminals they trusted. It is also common for journalists to get a lot of information that they can not publish yet because it would be unfair to the criminals involved. So an article or a documentary might have to sit on the shelf for months or even years before it can be published. In order for the criminals to be able to trust the journalist there can not be any information published that the police find useful. Even if there is some useful pieces of information to the police they can not trust that it is accurate since it may be embelished or distorted information at that point.,Thank you. I'm rephrasing my question: can Court bar Media to air the interview of wanted criminals? is there any books/cases/reports?   Thanks in advance.,Strongly Related,Can I interview wanted criminals and fugitives in the future?
3158,ELI5: Can Journalist Interview Wanted Criminals and Fugitives?,We as a sociaty do want journalists to be able to freely talk to criminals so that we can get a fair view of the world we live in. We therefore grant journalists the same rights as doctors and priests to not have to disclose secrets about crimes and criminals. This is so that the criminals can be able to trust these people with secret information. There is of course limits to this right and journalists can not be part of a crime or in a possition where they can prevent the crime from taking place. There may also be more specific laws depending on the legislation.  It does not mean that it is easy for journalists to find criminals to interview.  There is a reason wanted criminals have not been caught. So a journalist might need some time to gain the confidence of the criminal networks they are making a story about. Investigative journalism takes a lot of time because of things like this. You might even see the journalist having to publish whatever they have and first then start to gain the confidence of the people higher up. Trust also goes both ways and the journalist have to make sure that the criminals are who they say they are and that they will not do harm to them. Journalists have been kidnapped or even killed when investigating criminals they trusted. It is also common for journalists to get a lot of information that they can not publish yet because it would be unfair to the criminals involved. So an article or a documentary might have to sit on the shelf for months or even years before it can be published. In order for the criminals to be able to trust the journalist there can not be any information published that the police find useful. Even if there is some useful pieces of information to the police they can not trust that it is accurate since it may be embelished or distorted information at that point.,Thank you. I'm rephrasing my question: can Court bar Media to air the interview of wanted criminals? is there any books/cases/reports?   Thanks in advance.,Strongly Related,Thank you for your response.  I was wondering if there is a reason wanted criminals have not been caught.    I know it’s a controversial topic but I’m wondering if it‘s because of the lack of information available to the public?
3158,ELI5: Can Journalist Interview Wanted Criminals and Fugitives?,We as a sociaty do want journalists to be able to freely talk to criminals so that we can get a fair view of the world we live in. We therefore grant journalists the same rights as doctors and priests to not have to disclose secrets about crimes and criminals. This is so that the criminals can be able to trust these people with secret information. There is of course limits to this right and journalists can not be part of a crime or in a possition where they can prevent the crime from taking place. There may also be more specific laws depending on the legislation.  It does not mean that it is easy for journalists to find criminals to interview.  There is a reason wanted criminals have not been caught. So a journalist might need some time to gain the confidence of the criminal networks they are making a story about. Investigative journalism takes a lot of time because of things like this. You might even see the journalist having to publish whatever they have and first then start to gain the confidence of the people higher up. Trust also goes both ways and the journalist have to make sure that the criminals are who they say they are and that they will not do harm to them. Journalists have been kidnapped or even killed when investigating criminals they trusted. It is also common for journalists to get a lot of information that they can not publish yet because it would be unfair to the criminals involved. So an article or a documentary might have to sit on the shelf for months or even years before it can be published. In order for the criminals to be able to trust the journalist there can not be any information published that the police find useful. Even if there is some useful pieces of information to the police they can not trust that it is accurate since it may be embelished or distorted information at that point.,Thank you. I'm rephrasing my question: can Court bar Media to air the interview of wanted criminals? is there any books/cases/reports?   Thanks in advance.,Strongly Related,How do you prevent the crime from happening again?
3159,"ELI5: If humans once lived only for survival and procreation, how/when did things like ""passions"" and ""interests"" come into existence?","It's not true that humans once lived only for survival and procreation. Most mammals and even lots of birds engage in *play*, just for the fun of it. (Especially when they're young, but some keep it up even as they mature.) The creatures that early humans developed from were certainly advanced enough to have play as a major pastime, and the things you're asking about probably came out of that.","It’s not just play, dolphins like to get high on [pufferfish?] venom and various animals enjoy getting drunk on sun fermented fruit. It’s never been all about surviving.",Slightly Related,"I think I phrased my question poorly. I meant, if we were living only for survival and procreation, how did we come to have interests?"
3159,"ELI5: If humans once lived only for survival and procreation, how/when did things like ""passions"" and ""interests"" come into existence?","It's not true that humans once lived only for survival and procreation. Most mammals and even lots of birds engage in *play*, just for the fun of it. (Especially when they're young, but some keep it up even as they mature.) The creatures that early humans developed from were certainly advanced enough to have play as a major pastime, and the things you're asking about probably came out of that.","It’s not just play, dolphins like to get high on [pufferfish?] venom and various animals enjoy getting drunk on sun fermented fruit. It’s never been all about surviving.",Slightly Related,">It's not true that humans once lived only for survival and procreation.    Humans are not the only living things that have interests.  Humans have a long history of having interests. Humans have been around for thousands of years, and we evolved a long evolutionary history.  We are not a species that was just born with a focus on survival and reproduction.  If we were just a group of hunter-gatherer animals that lived for survival, we would have no interest in play.  But we evolved to be more interested in other things besides survival.  For example, we have a very long history with music, and I'm sure we have many interests outside of just survival."
3159,"ELI5: If humans once lived only for survival and procreation, how/when did things like ""passions"" and ""interests"" come into existence?","It's not true that humans once lived only for survival and procreation. Most mammals and even lots of birds engage in *play*, just for the fun of it. (Especially when they're young, but some keep it up even as they mature.) The creatures that early humans developed from were certainly advanced enough to have play as a major pastime, and the things you're asking about probably came out of that.","It’s not just play, dolphins like to get high on [pufferfish?] venom and various animals enjoy getting drunk on sun fermented fruit. It’s never been all about surviving.",Slightly Related,So if we were just living for survival and procreation then why did we have hobbies?
