id,question,answer,follow-up,relation,generated_follow_up
3242,"ELI5: What is a ""credit""? What is a ""debit""?",Credit is something owed to you. A debit is taken from you.   A credit card charge is a debit to you and a credit to the card company.,"Got it, thank you. So when I pay with debit, then money is taken out of my account. That makes sense. But if I pay with my credit card, then who do I owe money to? This is what confuses me.",Related,"I see, but how does it work?"
3243,ELI5 How do you make friends?,"Honestly mate. Just be you. Interact and engage with people in ways in which you feel comfortable. Don’t be afraid to step out of your comfort zone. Just say hi.   People might not return your engagement, but that’s the worst of it. Others will say hi and speak with you. Build on those engagements. Utilise the internet etc and build friends through that.   My post history is probably a good example of how not to make friends, but I’m not trying to! I keep my online and real life separate.",How do you figure out who you are?,Related,How do you make friends?
3243,ELI5 How do you make friends?,"Honestly mate. Just be you. Interact and engage with people in ways in which you feel comfortable. Don’t be afraid to step out of your comfort zone. Just say hi.   People might not return your engagement, but that’s the worst of it. Others will say hi and speak with you. Build on those engagements. Utilise the internet etc and build friends through that.   My post history is probably a good example of how not to make friends, but I’m not trying to! I keep my online and real life separate.",How do you figure out who you are?,Related,">My post history is probably a good example of how not to make friends, but I’m not trying to    I keep my online and real life separate.  I don’t have a social media presence, so how do you make friends?   You can’T just go online and randomly chat with people you don‘t know.  You have to be in a community where you feel comfortable.   How do you find friends?"
3243,ELI5 How do you make friends?,"Honestly mate. Just be you. Interact and engage with people in ways in which you feel comfortable. Don’t be afraid to step out of your comfort zone. Just say hi.   People might not return your engagement, but that’s the worst of it. Others will say hi and speak with you. Build on those engagements. Utilise the internet etc and build friends through that.   My post history is probably a good example of how not to make friends, but I’m not trying to! I keep my online and real life separate.",How do you figure out who you are?,Related,That’s a good answer.    But what if you don’t have a social media presence?
3243,ELI5 How do you make friends?,"Honestly mate. Just be you. Interact and engage with people in ways in which you feel comfortable. Don’t be afraid to step out of your comfort zone. Just say hi.   People might not return your engagement, but that’s the worst of it. Others will say hi and speak with you. Build on those engagements. Utilise the internet etc and build friends through that.   My post history is probably a good example of how not to make friends, but I’m not trying to! I keep my online and real life separate.",How do you figure out who you are?,Related,What about online friends? How do you keep them separate?
3244,ELI5: How does fetuses absorbing other fetuses work?,"Short answer, the foetus that gets absorbed has its cells get attached to the other one, combining the two, this absorbed foetus now stops developing and becomes a parasitic twin while the other continues developing and becomes the dominant one, i.e the one that's actually alive",">a parasitic twin  Does the absorbed twin still have its shape and substance, just fully embedded/attached to the living twin?   Or how does it end up?  I am thinking of the cases where a woman with chimerism is tested to not be a DNA match to the children that she conceived, carried and birthed. Fraud was suspected and all that. I think maybe they finally determined that her DNA was different in different areas of her body, based on where the absorbed twin cells existed. Testing DNA against another body area confirmed she was the mother of her children. Or something like that?  https://embryo.asu.edu/pages/case-lydia-fairchild-and-her-chimerism-2002  https://abcnews.go.com/Primetime/shes-twin/story?id=2315693",Related,What happens to the cells attached to the other one after it's absorbed?
3244,ELI5: How does fetuses absorbing other fetuses work?,"Short answer, the foetus that gets absorbed has its cells get attached to the other one, combining the two, this absorbed foetus now stops developing and becomes a parasitic twin while the other continues developing and becomes the dominant one, i.e the one that's actually alive",">a parasitic twin  Does the absorbed twin still have its shape and substance, just fully embedded/attached to the living twin?   Or how does it end up?  I am thinking of the cases where a woman with chimerism is tested to not be a DNA match to the children that she conceived, carried and birthed. Fraud was suspected and all that. I think maybe they finally determined that her DNA was different in different areas of her body, based on where the absorbed twin cells existed. Testing DNA against another body area confirmed she was the mother of her children. Or something like that?  https://embryo.asu.edu/pages/case-lydia-fairchild-and-her-chimerism-2002  https://abcnews.go.com/Primetime/shes-twin/story?id=2315693",Related,"So if the other one is still alive, how does it become the dominant one?"
3244,ELI5: How does fetuses absorbing other fetuses work?,"Short answer, the foetus that gets absorbed has its cells get attached to the other one, combining the two, this absorbed foetus now stops developing and becomes a parasitic twin while the other continues developing and becomes the dominant one, i.e the one that's actually alive",">a parasitic twin  Does the absorbed twin still have its shape and substance, just fully embedded/attached to the living twin?   Or how does it end up?  I am thinking of the cases where a woman with chimerism is tested to not be a DNA match to the children that she conceived, carried and birthed. Fraud was suspected and all that. I think maybe they finally determined that her DNA was different in different areas of her body, based on where the absorbed twin cells existed. Testing DNA against another body area confirmed she was the mother of her children. Or something like that?  https://embryo.asu.edu/pages/case-lydia-fairchild-and-her-chimerism-2002  https://abcnews.go.com/Primetime/shes-twin/story?id=2315693",Related,How does the other one get attached?
3244,ELI5: How does fetuses absorbing other fetuses work?,"Short answer, the foetus that gets absorbed has its cells get attached to the other one, combining the two, this absorbed foetus now stops developing and becomes a parasitic twin while the other continues developing and becomes the dominant one, i.e the one that's actually alive",">a parasitic twin  Does the absorbed twin still have its shape and substance, just fully embedded/attached to the living twin?   Or how does it end up?  I am thinking of the cases where a woman with chimerism is tested to not be a DNA match to the children that she conceived, carried and birthed. Fraud was suspected and all that. I think maybe they finally determined that her DNA was different in different areas of her body, based on where the absorbed twin cells existed. Testing DNA against another body area confirmed she was the mother of her children. Or something like that?  https://embryo.asu.edu/pages/case-lydia-fairchild-and-her-chimerism-2002  https://abcnews.go.com/Primetime/shes-twin/story?id=2315693",Related,But how does it become a parasitic twin?
3244,ELI5: How does fetuses absorbing other fetuses work?,"Short answer, the foetus that gets absorbed has its cells get attached to the other one, combining the two, this absorbed foetus now stops developing and becomes a parasitic twin while the other continues developing and becomes the dominant one, i.e the one that's actually alive",">a parasitic twin  Does the absorbed twin still have its shape and substance, just fully embedded/attached to the living twin?   Or how does it end up?  I am thinking of the cases where a woman with chimerism is tested to not be a DNA match to the children that she conceived, carried and birthed. Fraud was suspected and all that. I think maybe they finally determined that her DNA was different in different areas of her body, based on where the absorbed twin cells existed. Testing DNA against another body area confirmed she was the mother of her children. Or something like that?  https://embryo.asu.edu/pages/case-lydia-fairchild-and-her-chimerism-2002  https://abcnews.go.com/Primetime/shes-twin/story?id=2315693",Related,"So if I have a twin and one gets absorbed by another, the other one would still be alive?"
3244,ELI5: How does fetuses absorbing other fetuses work?,"Short answer, the foetus that gets absorbed has its cells get attached to the other one, combining the two, this absorbed foetus now stops developing and becomes a parasitic twin while the other continues developing and becomes the dominant one, i.e the one that's actually alive",">a parasitic twin  Does the absorbed twin still have its shape and substance, just fully embedded/attached to the living twin?   Or how does it end up?  I am thinking of the cases where a woman with chimerism is tested to not be a DNA match to the children that she conceived, carried and birthed. Fraud was suspected and all that. I think maybe they finally determined that her DNA was different in different areas of her body, based on where the absorbed twin cells existed. Testing DNA against another body area confirmed she was the mother of her children. Or something like that?  https://embryo.asu.edu/pages/case-lydia-fairchild-and-her-chimerism-2002  https://abcnews.go.com/Primetime/shes-twin/story?id=2315693",Related,Is there a way to stop this process though?
3245,ELI5: Eye colors warmth?,"Warmth is about color tone.  Warm tones are yellows, reds, oranges. When you have solid brown and add some yellow,  you get a warm brown.  Cool tones are blues and purples, take solid brown and had some blue,  you have cool tone brown eyes.",But the only pigment in our eye is melanin which is brown right?,Slightly Related,">Cool tones are blues and purples   I'm sorry, what color is that?"
3245,ELI5: Eye colors warmth?,"Warmth is about color tone.  Warm tones are yellows, reds, oranges. When you have solid brown and add some yellow,  you get a warm brown.  Cool tones are blues and purples, take solid brown and had some blue,  you have cool tone brown eyes.",But the only pigment in our eye is melanin which is brown right?,Slightly Related,">When you have solid brown and add some yellow,  you get a warm brown.  Cool tones are blues and purples   >If you have a solid brown eye and had some blue,    *Doesn't* have a warm tone?"
3245,ELI5: Eye colors warmth?,"Warmth is about color tone.  Warm tones are yellows, reds, oranges. When you have solid brown and add some yellow,  you get a warm brown.  Cool tones are blues and purples, take solid brown and had some blue,  you have cool tone brown eyes.",But the only pigment in our eye is melanin which is brown right?,Slightly Related,What color is warm?
3245,ELI5: Eye colors warmth?,"Warmth is about color tone.  Warm tones are yellows, reds, oranges. When you have solid brown and add some yellow,  you get a warm brown.  Cool tones are blues and purples, take solid brown and had some blue,  you have cool tone brown eyes.",But the only pigment in our eye is melanin which is brown right?,Slightly Related,But why does it turn brown when you add yellow?
3246,ELI5: How can solar physicists make observations of emission lines inside the Sun?,"Normally, telescopes work like big fancy digital cameras, light gets focus with lenses/mirrors onto a grid of really tiny buckets that count the amount of light particles that fall into it  For spectroscopy (finding these emission lines), the light is instead focused into a glass prism which splits the light apart based on its color, like that old Pink Floyd logo, which then gets spread onto a long line of those buckets, since amount the light breaks depends on its color, each bucket will now only catch light from a unique color  Turns out, the sun emits almost every color we know, except for a very few select colors, these specific colors are the ones absorbed by the stuff at the very outer layer of the sun and where the lines are on the spectrum tells us what element does the absorption and therefore what the surface of the sun is made of  Edit: the corona is extremely diffuse and basically transparent, the photosphere is actually what you see when you look at the sun, you can only see the corona during total solar eclipses, all the light wee see from the sun comes from this photosphere","So, we can see emission from the transition region because we see specific colors? Even though the transition region is under the corona?",Related,">Normally, telescopes work like big fancy digital cameras  How does that work?"
3246,ELI5: How can solar physicists make observations of emission lines inside the Sun?,"Normally, telescopes work like big fancy digital cameras, light gets focus with lenses/mirrors onto a grid of really tiny buckets that count the amount of light particles that fall into it  For spectroscopy (finding these emission lines), the light is instead focused into a glass prism which splits the light apart based on its color, like that old Pink Floyd logo, which then gets spread onto a long line of those buckets, since amount the light breaks depends on its color, each bucket will now only catch light from a unique color  Turns out, the sun emits almost every color we know, except for a very few select colors, these specific colors are the ones absorbed by the stuff at the very outer layer of the sun and where the lines are on the spectrum tells us what element does the absorption and therefore what the surface of the sun is made of  Edit: the corona is extremely diffuse and basically transparent, the photosphere is actually what you see when you look at the sun, you can only see the corona during total solar eclipses, all the light wee see from the sun comes from this photosphere","So, we can see emission from the transition region because we see specific colors? Even though the transition region is under the corona?",Related,How do we know what elements are absorbed by the sun and what the lines are on the spectrum?
3246,ELI5: How can solar physicists make observations of emission lines inside the Sun?,"Normally, telescopes work like big fancy digital cameras, light gets focus with lenses/mirrors onto a grid of really tiny buckets that count the amount of light particles that fall into it  For spectroscopy (finding these emission lines), the light is instead focused into a glass prism which splits the light apart based on its color, like that old Pink Floyd logo, which then gets spread onto a long line of those buckets, since amount the light breaks depends on its color, each bucket will now only catch light from a unique color  Turns out, the sun emits almost every color we know, except for a very few select colors, these specific colors are the ones absorbed by the stuff at the very outer layer of the sun and where the lines are on the spectrum tells us what element does the absorption and therefore what the surface of the sun is made of  Edit: the corona is extremely diffuse and basically transparent, the photosphere is actually what you see when you look at the sun, you can only see the corona during total solar eclipses, all the light wee see from the sun comes from this photosphere","So, we can see emission from the transition region because we see specific colors? Even though the transition region is under the corona?",Related,So how do we see the corona?
3246,ELI5: How can solar physicists make observations of emission lines inside the Sun?,"Normally, telescopes work like big fancy digital cameras, light gets focus with lenses/mirrors onto a grid of really tiny buckets that count the amount of light particles that fall into it  For spectroscopy (finding these emission lines), the light is instead focused into a glass prism which splits the light apart based on its color, like that old Pink Floyd logo, which then gets spread onto a long line of those buckets, since amount the light breaks depends on its color, each bucket will now only catch light from a unique color  Turns out, the sun emits almost every color we know, except for a very few select colors, these specific colors are the ones absorbed by the stuff at the very outer layer of the sun and where the lines are on the spectrum tells us what element does the absorption and therefore what the surface of the sun is made of  Edit: the corona is extremely diffuse and basically transparent, the photosphere is actually what you see when you look at the sun, you can only see the corona during total solar eclipses, all the light wee see from the sun comes from this photosphere","So, we can see emission from the transition region because we see specific colors? Even though the transition region is under the corona?",Related,What about the corona itself? Is it completely transparent?
3246,ELI5: How can solar physicists make observations of emission lines inside the Sun?,"Normally, telescopes work like big fancy digital cameras, light gets focus with lenses/mirrors onto a grid of really tiny buckets that count the amount of light particles that fall into it  For spectroscopy (finding these emission lines), the light is instead focused into a glass prism which splits the light apart based on its color, like that old Pink Floyd logo, which then gets spread onto a long line of those buckets, since amount the light breaks depends on its color, each bucket will now only catch light from a unique color  Turns out, the sun emits almost every color we know, except for a very few select colors, these specific colors are the ones absorbed by the stuff at the very outer layer of the sun and where the lines are on the spectrum tells us what element does the absorption and therefore what the surface of the sun is made of  Edit: the corona is extremely diffuse and basically transparent, the photosphere is actually what you see when you look at the sun, you can only see the corona during total solar eclipses, all the light wee see from the sun comes from this photosphere","So, we can see emission from the transition region because we see specific colors? Even though the transition region is under the corona?",Related,"So basically, the light is split into buckets and then sent to telescopes that can then be used to figure out what color it is?"
3247,ELI5 Why is USA GDP growth so steady in comparison to EU?,"Not an economist, but at a *really* high level, I think it’s a few things:  * The EU is heavily regulated & expensive, and highly fragmented.  It’s a tough place to start new, disruptive businesses - it lags well behind the US in startups / VC funded stuff. * Europe is traditionally a hub in finance (particularly the UK), but Brexit + the center of the world moving towards Asia and away from Europe makes this increasingly less of an advantage & growth area. * Europe excels at traditional high science research (medicine / physics / etc), but it’s waaaay behind in software & IT. This has been a huge driver of US growth recently. * It’s quite reasonable to argue that the US stock market is overvalued / in a bubble fueled by tech and low interest rates and some of said growth is speculative & artificial.","Who do you think will be better off in the long run? Thanks for the awesome comment btw, very informative and clear.",Related,"> It’s quite reasonable to argue that the US is overvalued / in a bubble fueled by tech and low rates and some of said growth is artificial.<QUS> This has been a huge driver of US growth recently.    I think it's fair to say that tech is a huge part of US economic growth, but I'm not convinced that it's the only driver.  I'd argue that other factors are also driving US economic strength, like innovation and competition.  If you look at the US vs EU GDP growth, the US has outpaced the EU by about 2 percentage points since 2000.  This is despite the fact that the EU has been growing at a much faster rate than the US.  So why is the US economy growing at such a rate?"
3247,ELI5 Why is USA GDP growth so steady in comparison to EU?,"Not an economist, but at a *really* high level, I think it’s a few things:  * The EU is heavily regulated & expensive, and highly fragmented.  It’s a tough place to start new, disruptive businesses - it lags well behind the US in startups / VC funded stuff. * Europe is traditionally a hub in finance (particularly the UK), but Brexit + the center of the world moving towards Asia and away from Europe makes this increasingly less of an advantage & growth area. * Europe excels at traditional high science research (medicine / physics / etc), but it’s waaaay behind in software & IT. This has been a huge driver of US growth recently. * It’s quite reasonable to argue that the US stock market is overvalued / in a bubble fueled by tech and low interest rates and some of said growth is speculative & artificial.","Who do you think will be better off in the long run? Thanks for the awesome comment btw, very informative and clear.",Related,">Not an economist, but at a really high level, I think it’s a few things:    The EU is heavily regulated & expensive, and highly fragmented.  It’d be a tough place to start new businesses - it lags well behind the US in startups / VC funded stuff.   Also, the EU is a bit of a laggard in innovation.  I think the tech bubble is a big reason why the US has outpaced the EU in innovation and tech.  The US leads in innovation, and that’ll only continue to grow.  Europe is a lagging behind in innovation because of regulation, and because of the lack of innovation."
3247,ELI5 Why is USA GDP growth so steady in comparison to EU?,"Not an economist, but at a *really* high level, I think it’s a few things:  * The EU is heavily regulated & expensive, and highly fragmented.  It’s a tough place to start new, disruptive businesses - it lags well behind the US in startups / VC funded stuff. * Europe is traditionally a hub in finance (particularly the UK), but Brexit + the center of the world moving towards Asia and away from Europe makes this increasingly less of an advantage & growth area. * Europe excels at traditional high science research (medicine / physics / etc), but it’s waaaay behind in software & IT. This has been a huge driver of US growth recently. * It’s quite reasonable to argue that the US stock market is overvalued / in a bubble fueled by tech and low interest rates and some of said growth is speculative & artificial.","Who do you think will be better off in the long run? Thanks for the awesome comment btw, very informative and clear.",Related,"Is there any evidence that the tech bubble is bust? I know that tech is booming in the US, but I'm not sure how much of that is due to actual innovation vs just the influx of capital."
3247,ELI5 Why is USA GDP growth so steady in comparison to EU?,"Not an economist, but at a *really* high level, I think it’s a few things:  * The EU is heavily regulated & expensive, and highly fragmented.  It’s a tough place to start new, disruptive businesses - it lags well behind the US in startups / VC funded stuff. * Europe is traditionally a hub in finance (particularly the UK), but Brexit + the center of the world moving towards Asia and away from Europe makes this increasingly less of an advantage & growth area. * Europe excels at traditional high science research (medicine / physics / etc), but it’s waaaay behind in software & IT. This has been a huge driver of US growth recently. * It’s quite reasonable to argue that the US stock market is overvalued / in a bubble fueled by tech and low interest rates and some of said growth is speculative & artificial.","Who do you think will be better off in the long run? Thanks for the awesome comment btw, very informative and clear.",Related,"Thanks for your response.   I'm wondering, why does the US have a higher rate of inflation than the EU?"
3248,"ELI5 - What is the difference between a state, a county and a country?","A county is a subdivision of local government.  State and country can be used synonymously along with nation for the same thing: a sovereign entity under international law.  State can also be used for a semi-sovereign sub-national division.  Nation can also be used to refer to a traditional cultural / ethnic group.  It’s messy because these terms all come to us from history and really the modern concept of nation states is relatively new, only a few of hundred years old, so the usage of these terms is overlapping.",So this is why United States is not called United Counties - because of the sovereign thing?,Slightly Related,"> It’s messy because these terms all come to us from history and really the modern concept of nation states is relatively new, only a few hundred years old, so the usage of these terms is overlapping.    How did you come to the idea of a country?"
3248,"ELI5 - What is the difference between a state, a county and a country?","A county is a subdivision of local government.  State and country can be used synonymously along with nation for the same thing: a sovereign entity under international law.  State can also be used for a semi-sovereign sub-national division.  Nation can also be used to refer to a traditional cultural / ethnic group.  It’s messy because these terms all come to us from history and really the modern concept of nation states is relatively new, only a few of hundred years old, so the usage of these terms is overlapping.",So this is why United States is not called United Counties - because of the sovereign thing?,Slightly Related,So a county is a subdivision of a state?
