id,question,answer,follow-up,relation,generated_follow_up
3412,ELI5: what are the main reasons a local Big Bang explosion is unlikely?,"Others? Yea, all of them. It would defy literally every single thing we've directly observed about the universe. No one can list all of those things.",How would it defy CMB observations for example?,Related,"> It would defy literally every single thing we've directly observed about the universe.    What?  What do you mean by defy?   The universe is made of matter and energy.  It's made of nothing but matter and matter.  The very existence of the universe is a physical phenomenon.  If the universe were made of anything, it would be made of dust and dust.  And if it were made out of nothing, then it would have no atmosphere.  So it's not just a matter of ""if it's made up of nothing"" but a physical thing made of something that's made out out of dust."
3412,ELI5: what are the main reasons a local Big Bang explosion is unlikely?,"Others? Yea, all of them. It would defy literally every single thing we've directly observed about the universe. No one can list all of those things.",How would it defy CMB observations for example?,Related,What about the cosmic microwave background?
3412,ELI5: what are the main reasons a local Big Bang explosion is unlikely?,"Others? Yea, all of them. It would defy literally every single thing we've directly observed about the universe. No one can list all of those things.",How would it defy CMB observations for example?,Related,That's a good answer.  But what about the other things that are not observable?
3412,ELI5: what are the main reasons a local Big Bang explosion is unlikely?,"Others? Yea, all of them. It would defy literally every single thing we've directly observed about the universe. No one can list all of those things.",How would it defy CMB observations for example?,Related,"Oh, so it's not just the density of space itself that is a problem?"
3413,Eli5 Temperature in space?,"You can’t have a temperature, in that sense, of *nothing*, which is what space mostly is. This is why “temperature” in space (which is really heat transfer into/away from your body) is based almost completely on what you are exposed to. If you’re facing the sun, it will heat you up a lot. If you’re in the shadows, you’ll get very little heat. And the entire time, you’ll be losing some heat constantly by thermal radiation to the surroundings.","How does it work in the thermosphere? Like its hot there according to graphs, but not dense so it would Still feel cold,?",Slightly Related,">You can’t have a temperature in that sense, of course, of *nothing*, which is what space mostly is.    So, in that way, space is a kind of “temperature factory”, where the amount of heat being transferred is determined by the amount that is being absorbed by the surrounding environment.  This is why “space” in space (which is really heat transfer into/away from your body) is based almost completely on what you are exposed to.  So if you’re in the sun, it will heat you up a lot. If you‘re in a vacuum, it’ll cool you down a lot   But if you are in a room with no windows, it won’ t.  And the entire time, you”ll be losing some heat constantly by thermal radiation to the surroundings   This makes sense, but I’m still a little confused about the “nothing” part.  I mean, if you were in a space suit, you would be absorbing heat from the suit, right?"
3413,Eli5 Temperature in space?,"You can’t have a temperature, in that sense, of *nothing*, which is what space mostly is. This is why “temperature” in space (which is really heat transfer into/away from your body) is based almost completely on what you are exposed to. If you’re facing the sun, it will heat you up a lot. If you’re in the shadows, you’ll get very little heat. And the entire time, you’ll be losing some heat constantly by thermal radiation to the surroundings.","How does it work in the thermosphere? Like its hot there according to graphs, but not dense so it would Still feel cold,?",Slightly Related,Thanks for the answer!  So temperature in space is determined by what you are exposed to?
3413,Eli5 Temperature in space?,"You can’t have a temperature, in that sense, of *nothing*, which is what space mostly is. This is why “temperature” in space (which is really heat transfer into/away from your body) is based almost completely on what you are exposed to. If you’re facing the sun, it will heat you up a lot. If you’re in the shadows, you’ll get very little heat. And the entire time, you’ll be losing some heat constantly by thermal radiation to the surroundings.","How does it work in the thermosphere? Like its hot there according to graphs, but not dense so it would Still feel cold,?",Slightly Related,"So if you're in the sun, you're not losing any heat?"
3413,Eli5 Temperature in space?,"You can’t have a temperature, in that sense, of *nothing*, which is what space mostly is. This is why “temperature” in space (which is really heat transfer into/away from your body) is based almost completely on what you are exposed to. If you’re facing the sun, it will heat you up a lot. If you’re in the shadows, you’ll get very little heat. And the entire time, you’ll be losing some heat constantly by thermal radiation to the surroundings.","How does it work in the thermosphere? Like its hot there according to graphs, but not dense so it would Still feel cold,?",Slightly Related,"I think I phrased my question poorly. I meant that temperature is a function of the amount of heat being transferred into and away from your body. If you are in the sun, it will heat you up a lot. If your body is in the shade, it won't. So temperature is determined by the amount and direction of heat transfer from your skin to the surrounding environment."
3413,Eli5 Temperature in space?,"You can’t have a temperature, in that sense, of *nothing*, which is what space mostly is. This is why “temperature” in space (which is really heat transfer into/away from your body) is based almost completely on what you are exposed to. If you’re facing the sun, it will heat you up a lot. If you’re in the shadows, you’ll get very little heat. And the entire time, you’ll be losing some heat constantly by thermal radiation to the surroundings.","How does it work in the thermosphere? Like its hot there according to graphs, but not dense so it would Still feel cold,?",Slightly Related,But what about the sun?
3414,ELI5: Why is everything in space spherical?,"Things become spherical due to gravity. Once something (planet, star, large asteroid, what ever) is big enough it will have enough gravity to pull everything towards the center eventually pulling everything into a spherical shape as it get the most mass close to the center.   Small asteroids are rarely spherical at all for example, they don't have enough mass to pull themselves into a sphere.","This also to answer, ""But *why* a sphere?"" A sphere is the most efficient 3 dimensional geometric shape for having the greatest volume with the least surface area.  If you ever watch a astronaut squeeze out a water droplet in microgravity or zero gravity, the droplet--when not interacting with another object--always forms a sphere because of surface tension naturally gravitating to the most efficient shape.     Also, Technically speaking The earth is not a perfect sphere. It's an oblate spheroid, or a kind of squashed sphere.  This is because of the spin of the earth causes the sphere to bulge a bit at the equator and be squashed a bit on the poles which are the axis of the rotation.",Strongly Related,>Once something (planet) is big enough it will have enough gravity to pull everything towards the center eventually pulling everything into a spherical shape as it get the most mass close to the center.    Is this true for all planets?
3414,ELI5: Why is everything in space spherical?,"Things become spherical due to gravity. Once something (planet, star, large asteroid, what ever) is big enough it will have enough gravity to pull everything towards the center eventually pulling everything into a spherical shape as it get the most mass close to the center.   Small asteroids are rarely spherical at all for example, they don't have enough mass to pull themselves into a sphere.","This also to answer, ""But *why* a sphere?"" A sphere is the most efficient 3 dimensional geometric shape for having the greatest volume with the least surface area.  If you ever watch a astronaut squeeze out a water droplet in microgravity or zero gravity, the droplet--when not interacting with another object--always forms a sphere because of surface tension naturally gravitating to the most efficient shape.     Also, Technically speaking The earth is not a perfect sphere. It's an oblate spheroid, or a kind of squashed sphere.  This is because of the spin of the earth causes the sphere to bulge a bit at the equator and be squashed a bit on the poles which are the axis of the rotation.",Strongly Related,"So if we have a star that is massive enough to pull everything towards the center, then wouldn't it be a sphere?"
3414,ELI5: Why is everything in space spherical?,"Things become spherical due to gravity. Once something (planet, star, large asteroid, what ever) is big enough it will have enough gravity to pull everything towards the center eventually pulling everything into a spherical shape as it get the most mass close to the center.   Small asteroids are rarely spherical at all for example, they don't have enough mass to pull themselves into a sphere.","This also to answer, ""But *why* a sphere?"" A sphere is the most efficient 3 dimensional geometric shape for having the greatest volume with the least surface area.  If you ever watch a astronaut squeeze out a water droplet in microgravity or zero gravity, the droplet--when not interacting with another object--always forms a sphere because of surface tension naturally gravitating to the most efficient shape.     Also, Technically speaking The earth is not a perfect sphere. It's an oblate spheroid, or a kind of squashed sphere.  This is because of the spin of the earth causes the sphere to bulge a bit at the equator and be squashed a bit on the poles which are the axis of the rotation.",Strongly Related,How does gravity work?
3414,ELI5: Why is everything in space spherical?,"Things become spherical due to gravity. Once something (planet, star, large asteroid, what ever) is big enough it will have enough gravity to pull everything towards the center eventually pulling everything into a spherical shape as it get the most mass close to the center.   Small asteroids are rarely spherical at all for example, they don't have enough mass to pull themselves into a sphere.","This also to answer, ""But *why* a sphere?"" A sphere is the most efficient 3 dimensional geometric shape for having the greatest volume with the least surface area.  If you ever watch a astronaut squeeze out a water droplet in microgravity or zero gravity, the droplet--when not interacting with another object--always forms a sphere because of surface tension naturally gravitating to the most efficient shape.     Also, Technically speaking The earth is not a perfect sphere. It's an oblate spheroid, or a kind of squashed sphere.  This is because of the spin of the earth causes the sphere to bulge a bit at the equator and be squashed a bit on the poles which are the axis of the rotation.",Strongly Related,Is that why the Earth is so flat?
3414,ELI5: Why is everything in space spherical?,"Things become spherical due to gravity. Once something (planet, star, large asteroid, what ever) is big enough it will have enough gravity to pull everything towards the center eventually pulling everything into a spherical shape as it get the most mass close to the center.   Small asteroids are rarely spherical at all for example, they don't have enough mass to pull themselves into a sphere.","This also to answer, ""But *why* a sphere?"" A sphere is the most efficient 3 dimensional geometric shape for having the greatest volume with the least surface area.  If you ever watch a astronaut squeeze out a water droplet in microgravity or zero gravity, the droplet--when not interacting with another object--always forms a sphere because of surface tension naturally gravitating to the most efficient shape.     Also, Technically speaking The earth is not a perfect sphere. It's an oblate spheroid, or a kind of squashed sphere.  This is because of the spin of the earth causes the sphere to bulge a bit at the equator and be squashed a bit on the poles which are the axis of the rotation.",Strongly Related,What about planets and moons?
3415,ELI5: how do videogame engines affect the quality of the graphics?,"The definition of a game engine is essentially: what you have left over if you take the game out of the game. It's all the behind-the-scenes stuff that makes everything work. You look at the screen and see a picture of a dragon - that's the game. Somebody had to draw a dragon and put that in the game. What about the code that turns the drawing into 3D pixels? That's the engine.   So the engine is actually the majority of the code in the ""game"". It's not surprising it affects almost everything.   Yes, every engine has its upper limits. Something like the original Doom, for example, was designed to run on a DOS computer in 1994 or whatever, and it takes a lot of shortcuts for speed, and has a lot of limitations to make those shortcuts work. You can't look up or down in the original Doom. And the monsters aren't even 3D. Those are the limitations people accepted in exchange for getting it to work at all.  Sometimes there are fundamental design tradeoffs. For example, Factorio has a multiplayer mode. There's a lot of stuff happening in a Factorio game and it would be laggy if the server had to keep telling every player what was happening around them. So what it actually does is each player's computer runs the entire game and they stay synced up. But this means you can't have anything in the game that's random, because they'd get out of sync. Even things that seem random aren't actually random. It also means every player's computer needs to download a copy of the entire game world, when they log in. And it means if anyone's computer is too slow to run the game at normal speed, everyone gets slowed down, or that person gets kicked out.  So you can either have multiplayer that isn't laggy, **or** people with slow computers can play multiplayer, but not both. And changing from one to the other means rewriting the whole multiplayer part of the game from scratch. If you show someone a game that's designed to avoid the lag and ask how slow computers can play multiplayer without slowing everything down, the answer is they can't. It's not that it's impossible; it's just impossible *in that engine design with the fast multiplayer*. If you changed it it wouldn't be the same multiplayer engine any more. Hope this helps.",Why not have required hardware/Internet speeds? Like: you must have an Nvidia GeForce RTX 2060 or better?,Related,">So the engine is actually the majority of the code in the ""game"". It's not surprising it affects almost everything.   I'm not talking about the actual graphics engine, but the code that makes everything work.  For example, if you have a game that requires a lot of graphics work, how does it look when you load it up on a PC? Is it because it's optimized for a specific platform? Or is it because the engine was optimized for that platform?"
3415,ELI5: how do videogame engines affect the quality of the graphics?,"The definition of a game engine is essentially: what you have left over if you take the game out of the game. It's all the behind-the-scenes stuff that makes everything work. You look at the screen and see a picture of a dragon - that's the game. Somebody had to draw a dragon and put that in the game. What about the code that turns the drawing into 3D pixels? That's the engine.   So the engine is actually the majority of the code in the ""game"". It's not surprising it affects almost everything.   Yes, every engine has its upper limits. Something like the original Doom, for example, was designed to run on a DOS computer in 1994 or whatever, and it takes a lot of shortcuts for speed, and has a lot of limitations to make those shortcuts work. You can't look up or down in the original Doom. And the monsters aren't even 3D. Those are the limitations people accepted in exchange for getting it to work at all.  Sometimes there are fundamental design tradeoffs. For example, Factorio has a multiplayer mode. There's a lot of stuff happening in a Factorio game and it would be laggy if the server had to keep telling every player what was happening around them. So what it actually does is each player's computer runs the entire game and they stay synced up. But this means you can't have anything in the game that's random, because they'd get out of sync. Even things that seem random aren't actually random. It also means every player's computer needs to download a copy of the entire game world, when they log in. And it means if anyone's computer is too slow to run the game at normal speed, everyone gets slowed down, or that person gets kicked out.  So you can either have multiplayer that isn't laggy, **or** people with slow computers can play multiplayer, but not both. And changing from one to the other means rewriting the whole multiplayer part of the game from scratch. If you show someone a game that's designed to avoid the lag and ask how slow computers can play multiplayer without slowing everything down, the answer is they can't. It's not that it's impossible; it's just impossible *in that engine design with the fast multiplayer*. If you changed it it wouldn't be the same multiplayer engine any more. Hope this helps.",Why not have required hardware/Internet speeds? Like: you must have an Nvidia GeForce RTX 2060 or better?,Related,"So basically, the engine is what you have left over if you take the game out of the game?"
3415,ELI5: how do videogame engines affect the quality of the graphics?,"The definition of a game engine is essentially: what you have left over if you take the game out of the game. It's all the behind-the-scenes stuff that makes everything work. You look at the screen and see a picture of a dragon - that's the game. Somebody had to draw a dragon and put that in the game. What about the code that turns the drawing into 3D pixels? That's the engine.   So the engine is actually the majority of the code in the ""game"". It's not surprising it affects almost everything.   Yes, every engine has its upper limits. Something like the original Doom, for example, was designed to run on a DOS computer in 1994 or whatever, and it takes a lot of shortcuts for speed, and has a lot of limitations to make those shortcuts work. You can't look up or down in the original Doom. And the monsters aren't even 3D. Those are the limitations people accepted in exchange for getting it to work at all.  Sometimes there are fundamental design tradeoffs. For example, Factorio has a multiplayer mode. There's a lot of stuff happening in a Factorio game and it would be laggy if the server had to keep telling every player what was happening around them. So what it actually does is each player's computer runs the entire game and they stay synced up. But this means you can't have anything in the game that's random, because they'd get out of sync. Even things that seem random aren't actually random. It also means every player's computer needs to download a copy of the entire game world, when they log in. And it means if anyone's computer is too slow to run the game at normal speed, everyone gets slowed down, or that person gets kicked out.  So you can either have multiplayer that isn't laggy, **or** people with slow computers can play multiplayer, but not both. And changing from one to the other means rewriting the whole multiplayer part of the game from scratch. If you show someone a game that's designed to avoid the lag and ask how slow computers can play multiplayer without slowing everything down, the answer is they can't. It's not that it's impossible; it's just impossible *in that engine design with the fast multiplayer*. If you changed it it wouldn't be the same multiplayer engine any more. Hope this helps.",Why not have required hardware/Internet speeds? Like: you must have an Nvidia GeForce RTX 2060 or better?,Related,"That makes sense. So if you could make a game that was optimized for a PC, would it still look good?"
3415,ELI5: how do videogame engines affect the quality of the graphics?,"The definition of a game engine is essentially: what you have left over if you take the game out of the game. It's all the behind-the-scenes stuff that makes everything work. You look at the screen and see a picture of a dragon - that's the game. Somebody had to draw a dragon and put that in the game. What about the code that turns the drawing into 3D pixels? That's the engine.   So the engine is actually the majority of the code in the ""game"". It's not surprising it affects almost everything.   Yes, every engine has its upper limits. Something like the original Doom, for example, was designed to run on a DOS computer in 1994 or whatever, and it takes a lot of shortcuts for speed, and has a lot of limitations to make those shortcuts work. You can't look up or down in the original Doom. And the monsters aren't even 3D. Those are the limitations people accepted in exchange for getting it to work at all.  Sometimes there are fundamental design tradeoffs. For example, Factorio has a multiplayer mode. There's a lot of stuff happening in a Factorio game and it would be laggy if the server had to keep telling every player what was happening around them. So what it actually does is each player's computer runs the entire game and they stay synced up. But this means you can't have anything in the game that's random, because they'd get out of sync. Even things that seem random aren't actually random. It also means every player's computer needs to download a copy of the entire game world, when they log in. And it means if anyone's computer is too slow to run the game at normal speed, everyone gets slowed down, or that person gets kicked out.  So you can either have multiplayer that isn't laggy, **or** people with slow computers can play multiplayer, but not both. And changing from one to the other means rewriting the whole multiplayer part of the game from scratch. If you show someone a game that's designed to avoid the lag and ask how slow computers can play multiplayer without slowing everything down, the answer is they can't. It's not that it's impossible; it's just impossible *in that engine design with the fast multiplayer*. If you changed it it wouldn't be the same multiplayer engine any more. Hope this helps.",Why not have required hardware/Internet speeds? Like: you must have an Nvidia GeForce RTX 2060 or better?,Related,"Thank you for your answer! So basically, if I have a computer that runs Windows XP, I can run GTA San Andreas on it, and it will run fine.    But if I want to run GTA on a Mac, I need to download GTA San Diego on my Mac.  And that means I need a copy of the entire game world, when they log in.  So basically if I wanted to make GTA San Francisco 3D, I'd need to completely re-engine the game from scratch."
3415,ELI5: how do videogame engines affect the quality of the graphics?,"The definition of a game engine is essentially: what you have left over if you take the game out of the game. It's all the behind-the-scenes stuff that makes everything work. You look at the screen and see a picture of a dragon - that's the game. Somebody had to draw a dragon and put that in the game. What about the code that turns the drawing into 3D pixels? That's the engine.   So the engine is actually the majority of the code in the ""game"". It's not surprising it affects almost everything.   Yes, every engine has its upper limits. Something like the original Doom, for example, was designed to run on a DOS computer in 1994 or whatever, and it takes a lot of shortcuts for speed, and has a lot of limitations to make those shortcuts work. You can't look up or down in the original Doom. And the monsters aren't even 3D. Those are the limitations people accepted in exchange for getting it to work at all.  Sometimes there are fundamental design tradeoffs. For example, Factorio has a multiplayer mode. There's a lot of stuff happening in a Factorio game and it would be laggy if the server had to keep telling every player what was happening around them. So what it actually does is each player's computer runs the entire game and they stay synced up. But this means you can't have anything in the game that's random, because they'd get out of sync. Even things that seem random aren't actually random. It also means every player's computer needs to download a copy of the entire game world, when they log in. And it means if anyone's computer is too slow to run the game at normal speed, everyone gets slowed down, or that person gets kicked out.  So you can either have multiplayer that isn't laggy, **or** people with slow computers can play multiplayer, but not both. And changing from one to the other means rewriting the whole multiplayer part of the game from scratch. If you show someone a game that's designed to avoid the lag and ask how slow computers can play multiplayer without slowing everything down, the answer is they can't. It's not that it's impossible; it's just impossible *in that engine design with the fast multiplayer*. If you changed it it wouldn't be the same multiplayer engine any more. Hope this helps.",Why not have required hardware/Internet speeds? Like: you must have an Nvidia GeForce RTX 2060 or better?,Related,"Thanks for your answer!    So basically, what I'm asking is, what is the engine used for the game?"
3415,ELI5: how do videogame engines affect the quality of the graphics?,"The definition of a game engine is essentially: what you have left over if you take the game out of the game. It's all the behind-the-scenes stuff that makes everything work. You look at the screen and see a picture of a dragon - that's the game. Somebody had to draw a dragon and put that in the game. What about the code that turns the drawing into 3D pixels? That's the engine.   So the engine is actually the majority of the code in the ""game"". It's not surprising it affects almost everything.   Yes, every engine has its upper limits. Something like the original Doom, for example, was designed to run on a DOS computer in 1994 or whatever, and it takes a lot of shortcuts for speed, and has a lot of limitations to make those shortcuts work. You can't look up or down in the original Doom. And the monsters aren't even 3D. Those are the limitations people accepted in exchange for getting it to work at all.  Sometimes there are fundamental design tradeoffs. For example, Factorio has a multiplayer mode. There's a lot of stuff happening in a Factorio game and it would be laggy if the server had to keep telling every player what was happening around them. So what it actually does is each player's computer runs the entire game and they stay synced up. But this means you can't have anything in the game that's random, because they'd get out of sync. Even things that seem random aren't actually random. It also means every player's computer needs to download a copy of the entire game world, when they log in. And it means if anyone's computer is too slow to run the game at normal speed, everyone gets slowed down, or that person gets kicked out.  So you can either have multiplayer that isn't laggy, **or** people with slow computers can play multiplayer, but not both. And changing from one to the other means rewriting the whole multiplayer part of the game from scratch. If you show someone a game that's designed to avoid the lag and ask how slow computers can play multiplayer without slowing everything down, the answer is they can't. It's not that it's impossible; it's just impossible *in that engine design with the fast multiplayer*. If you changed it it wouldn't be the same multiplayer engine any more. Hope this helps.",Why not have required hardware/Internet speeds? Like: you must have an Nvidia GeForce RTX 2060 or better?,Related,Is there a way to reverse this?
3416,ELI5: What does it mean that correlation does not imply causation?,"The word ""implies"" has changed meaning since the phrase was coined. It meant something more like ""prove"". Correlation doesn't prove causation, but it does imply causation (in the modern sense of the word).","Came here to write this. It's extremely important to point out. ""Correlation doesn't imply causation"" is part tired meme, part misused rhetorical trick.  *Let's say: We measure the prevalence of depression in a population. Some part of the population start working night shifts. We measure again over time. It turns out that the prevalence of depression among those starting on night shifts has increased compared to before, an effect not seen in the others.*  Does this PROVE that working night shifts cause depression? Not at all. Could be that the main employers of night shift workers have to cut costs and are treating people badly for it. Could be that those starting night shifts were forced into it by depressing circumstances. Mental health cause and effect is hard to PROVE on a cellular cause-and-effect level.  But the correlation absolutely IMPLIES it. It tilts the balance of probability. It may well become ""more likely than not"" in the absence of counterevidence. ""More likely than not"" is usually a sufficient basis for policy decisions, personal choices, winning civil lawsuits.   Correlation is absolutely a standalone basis and argument, and in a discussion it creates a presumption of causation and shifts the responsibility to the others to present alternative explanations.",Related,So correlation does not imply causation?
3416,ELI5: What does it mean that correlation does not imply causation?,"The word ""implies"" has changed meaning since the phrase was coined. It meant something more like ""prove"". Correlation doesn't prove causation, but it does imply causation (in the modern sense of the word).","Came here to write this. It's extremely important to point out. ""Correlation doesn't imply causation"" is part tired meme, part misused rhetorical trick.  *Let's say: We measure the prevalence of depression in a population. Some part of the population start working night shifts. We measure again over time. It turns out that the prevalence of depression among those starting on night shifts has increased compared to before, an effect not seen in the others.*  Does this PROVE that working night shifts cause depression? Not at all. Could be that the main employers of night shift workers have to cut costs and are treating people badly for it. Could be that those starting night shifts were forced into it by depressing circumstances. Mental health cause and effect is hard to PROVE on a cellular cause-and-effect level.  But the correlation absolutely IMPLIES it. It tilts the balance of probability. It may well become ""more likely than not"" in the absence of counterevidence. ""More likely than not"" is usually a sufficient basis for policy decisions, personal choices, winning civil lawsuits.   Correlation is absolutely a standalone basis and argument, and in a discussion it creates a presumption of causation and shifts the responsibility to the others to present alternative explanations.",Related,"What does it mean to ""implicate"" causation?"
3416,ELI5: What does it mean that correlation does not imply causation?,"The word ""implies"" has changed meaning since the phrase was coined. It meant something more like ""prove"". Correlation doesn't prove causation, but it does imply causation (in the modern sense of the word).","Came here to write this. It's extremely important to point out. ""Correlation doesn't imply causation"" is part tired meme, part misused rhetorical trick.  *Let's say: We measure the prevalence of depression in a population. Some part of the population start working night shifts. We measure again over time. It turns out that the prevalence of depression among those starting on night shifts has increased compared to before, an effect not seen in the others.*  Does this PROVE that working night shifts cause depression? Not at all. Could be that the main employers of night shift workers have to cut costs and are treating people badly for it. Could be that those starting night shifts were forced into it by depressing circumstances. Mental health cause and effect is hard to PROVE on a cellular cause-and-effect level.  But the correlation absolutely IMPLIES it. It tilts the balance of probability. It may well become ""more likely than not"" in the absence of counterevidence. ""More likely than not"" is usually a sufficient basis for policy decisions, personal choices, winning civil lawsuits.   Correlation is absolutely a standalone basis and argument, and in a discussion it creates a presumption of causation and shifts the responsibility to the others to present alternative explanations.",Related,"That's a good answer. But what about the phrase ""implies"" which is used by scientists to prove something?"
3417,Eli5: Why does so many people in/from Vietnam have Nguyen as last name?,"Nguyen, Le, and Tran are three very common Vietnamese family names that stem from geographical areas and historical dynasties.  When the French standardized naming conventions upon colonization (they were confused by local naming conventions as per usual with colonizing a foreign culture) so many were named Nguyen after the Nguyen dynasty.  Source: my wife is native Vietnamese","Is Ng just a shortened form of Nguyen, or is it another family name entirely?",Related,">Nguyen, Le and Tran are three very common Vietnamese family names that stem from geographical areas and historical dynasties.    How did the French decide to use these names?"
