id,question,answer,follow-up,relation,generated_follow_up
3433,ELI5 How do radio DJs always seem to manage to finish their sentences just before the vocals of a song starts?,"radio DJ here! we have programs where we play the music from (otsDJ, jazler) and when you add songs to these programs, along with details like title and artist, you can add ""into time"" and queue up the song to where the vocals come in. so that next time someone plays the song, there's a timer on screen counting down to when the vocals begin. hope that helps!","Do you know what the purpose of the intro overdub is? Asking because as a listener I've always detested it. When the talking stops and the volume goes up it's like suddenly finding yourself in the middle of a lake (of sound) when you weren't expecting to be swimming. Similarly, I imagine the artists must hate it because a song is meticulously crafted in order to introduce the various motifs, layers and whatever else in the vision the artist had. By essentially nullifying the intro you're basically taking a painting and painting the top 3rd white before handing it to someone to look at.",Related,What role do pre-recorded tracks play in a radio DJ's delivery?
3433,ELI5 How do radio DJs always seem to manage to finish their sentences just before the vocals of a song starts?,"radio DJ here! we have programs where we play the music from (otsDJ, jazler) and when you add songs to these programs, along with details like title and artist, you can add ""into time"" and queue up the song to where the vocals come in. so that next time someone plays the song, there's a timer on screen counting down to when the vocals begin. hope that helps!","Do you know what the purpose of the intro overdub is? Asking because as a listener I've always detested it. When the talking stops and the volume goes up it's like suddenly finding yourself in the middle of a lake (of sound) when you weren't expecting to be swimming. Similarly, I imagine the artists must hate it because a song is meticulously crafted in order to introduce the various motifs, layers and whatever else in the vision the artist had. By essentially nullifying the intro you're basically taking a painting and painting the top 3rd white before handing it to someone to look at.",Related,How does the timing of audio cues influence a radio DJ's delivery?
3434,ELI5: why we do not have long-live batteries in our smartphones when the technology is so advance nowadays ?,">ELI5: why we do not have long-live batteries in our smartphones when the technology is so advance nowadays ?      Could you elaborate on what kind of benchmark you're using here?        Generally the batteries in contemporary electronic devices are able to provide tremendous amounts of energy in an incredibly small, sometimes even malleable form-factor while also being *rechargeable*. Every aspect of modern battery technology is just short of miraculous.",> Could you elaborate on what kind of benchmark you're using here?  probably it goes something like this:      computor magic -> all tech magic -> magic can do everything -> why battery not magic?,Slightly Related,What role do advanced materials like metals and metals play in the durability of long-live batteries in smartphones?
3434,ELI5: why we do not have long-live batteries in our smartphones when the technology is so advance nowadays ?,">ELI5: why we do not have long-live batteries in our smartphones when the technology is so advance nowadays ?      Could you elaborate on what kind of benchmark you're using here?        Generally the batteries in contemporary electronic devices are able to provide tremendous amounts of energy in an incredibly small, sometimes even malleable form-factor while also being *rechargeable*. Every aspect of modern battery technology is just short of miraculous.",> Could you elaborate on what kind of benchmark you're using here?  probably it goes something like this:      computor magic -> all tech magic -> magic can do everything -> why battery not magic?,Slightly Related,What are some examples of materials that are more prone to wear out than metals?
3434,ELI5: why we do not have long-live batteries in our smartphones when the technology is so advance nowadays ?,">ELI5: why we do not have long-live batteries in our smartphones when the technology is so advance nowadays ?      Could you elaborate on what kind of benchmark you're using here?        Generally the batteries in contemporary electronic devices are able to provide tremendous amounts of energy in an incredibly small, sometimes even malleable form-factor while also being *rechargeable*. Every aspect of modern battery technology is just short of miraculous.",> Could you elaborate on what kind of benchmark you're using here?  probably it goes something like this:      computor magic -> all tech magic -> magic can do everything -> why battery not magic?,Slightly Related,Can you explain the concept of energy density and how it relates to the longevity of batteries?
3434,ELI5: why we do not have long-live batteries in our smartphones when the technology is so advance nowadays ?,">ELI5: why we do not have long-live batteries in our smartphones when the technology is so advance nowadays ?      Could you elaborate on what kind of benchmark you're using here?        Generally the batteries in contemporary electronic devices are able to provide tremendous amounts of energy in an incredibly small, sometimes even malleable form-factor while also being *rechargeable*. Every aspect of modern battery technology is just short of miraculous.",> Could you elaborate on what kind of benchmark you're using here?  probably it goes something like this:      computor magic -> all tech magic -> magic can do everything -> why battery not magic?,Slightly Related,In what ways do current battery technologies limit the number of rechargeable cells in modern smartphones?
3435,ELI5: How do transactions work? What bank account info allows another entity to send or take money from your account?,"Just your account number? That’s not enough to buy using your account. If that were true, your boss could drain your account. To verify the card is really yours, it usually has a pin (for a cash machine) or a number on the back (for credit cards) to verify you have the physical card. Try not to lose your physical card, cause thieves might be able to use it until it’s blocked.",Is the account number enough for someone to send you money?,Strongly Related,What are the typical types of fraudsters who might use stolen account information for transactions?
3435,ELI5: How do transactions work? What bank account info allows another entity to send or take money from your account?,"Just your account number? That’s not enough to buy using your account. If that were true, your boss could drain your account. To verify the card is really yours, it usually has a pin (for a cash machine) or a number on the back (for credit cards) to verify you have the physical card. Try not to lose your physical card, cause thieves might be able to use it until it’s blocked.",Is the account number enough for someone to send you money?,Strongly Related,How do fraudsters use botnets to monitor transactions?
3435,ELI5: How do transactions work? What bank account info allows another entity to send or take money from your account?,"Just your account number? That’s not enough to buy using your account. If that were true, your boss could drain your account. To verify the card is really yours, it usually has a pin (for a cash machine) or a number on the back (for credit cards) to verify you have the physical card. Try not to lose your physical card, cause thieves might be able to use it until it’s blocked.",Is the account number enough for someone to send you money?,Strongly Related,Why is it important to secure your financial records?
3435,ELI5: How do transactions work? What bank account info allows another entity to send or take money from your account?,"Just your account number? That’s not enough to buy using your account. If that were true, your boss could drain your account. To verify the card is really yours, it usually has a pin (for a cash machine) or a number on the back (for credit cards) to verify you have the physical card. Try not to lose your physical card, cause thieves might be able to use it until it’s blocked.",Is the account number enough for someone to send you money?,Strongly Related,Can you explain how fraudsters use network spoofing to gain unauthorized access to your account?
3435,ELI5: How do transactions work? What bank account info allows another entity to send or take money from your account?,"Just your account number? That’s not enough to buy using your account. If that were true, your boss could drain your account. To verify the card is really yours, it usually has a pin (for a cash machine) or a number on the back (for credit cards) to verify you have the physical card. Try not to lose your physical card, cause thieves might be able to use it until it’s blocked.",Is the account number enough for someone to send you money?,Strongly Related,How do encryption keys help in securely encrypt data?
3436,eli5: Why are vegetables still healthy after being cooked? Do vitamins survive cooking? Is it the same for meat?,"Actually, cooking them destroys many of the vitamins and healthy benefits. Some remain, but nowhere near as much as the raw versions. I prefer to just blanch veges if I can. Otherwise I just consider them healthy flavouring :)",I thought carrots were the only vegetable healthier uncooked? I had heard cooking the other veggies enables us to absorb more nutrients?,Related,What are some examples of beneficial compounds that remain in vegetables after being cooked?
3436,eli5: Why are vegetables still healthy after being cooked? Do vitamins survive cooking? Is it the same for meat?,"Actually, cooking them destroys many of the vitamins and healthy benefits. Some remain, but nowhere near as much as the raw versions. I prefer to just blanch veges if I can. Otherwise I just consider them healthy flavouring :)",I thought carrots were the only vegetable healthier uncooked? I had heard cooking the other veggies enables us to absorb more nutrients?,Related,How do antioxidants and vitamins remain in vegetables after cooking?
3436,eli5: Why are vegetables still healthy after being cooked? Do vitamins survive cooking? Is it the same for meat?,"Actually, cooking them destroys many of the vitamins and healthy benefits. Some remain, but nowhere near as much as the raw versions. I prefer to just blanch veges if I can. Otherwise I just consider them healthy flavouring :)",I thought carrots were the only vegetable healthier uncooked? I had heard cooking the other veggies enables us to absorb more nutrients?,Related,In what ways do nutrients like ribotella and nixtamalization contribute to the health benefits of cooked vegetables?
3437,ELI5 why hasn't medical science been able to come up with a quicker fix than exercise and dieting for obesity despite all the advancement in medicine?,"Obesity, weight gain, and weight loss are more complicated than many people want to admit. There are a lot of misconceptions around what makes a person larger or smaller, and as long as these assumptions and misconceptions are viewed as fact, there isn't a lot of evidence-based research to be done","This really needs to be higher up. ""Use more calories than you eat"" is reductionist. Sure it'll work for a lot of people but there are *many, many* people for whom this is just not medically, physiologically true.  I decided to lose weight in 2018, as well as improve all the numbers actually associated with health-- resting heart rate, etc. In order to get down to the point I would be considered ""normal"" on a BMI chart I had to restrict to 1,052 calories every day AND work out for 45 minutes 4-5 times per week. I weighed and measured everything -- in grams-- that went into my mouth. Ate so many cans of tuna and chicken (sans extras) in order to hit protein goals. It took months and months, and it was *hard*.   True in my case it was a ""simple"" matter of ""calories in, calories out"" but like ... who the hell can just live like that? I could not make that my life forever. There's no way. I had a baby in 2020 and am trying for a second now, and when that's over I'll restrict calories again to keep myself around 5'8"" and 160, but like ... no way will I be doing 1,052 calories every day. None of that is ok.  ""Obesity"" itself is also poorly understood and must of the ""facts"" people ""know"" about it aren't actually based in sound research.",Slightly Related,What are some examples of genetic factors that contribute to obesity?
3437,ELI5 why hasn't medical science been able to come up with a quicker fix than exercise and dieting for obesity despite all the advancement in medicine?,"Obesity, weight gain, and weight loss are more complicated than many people want to admit. There are a lot of misconceptions around what makes a person larger or smaller, and as long as these assumptions and misconceptions are viewed as fact, there isn't a lot of evidence-based research to be done","This really needs to be higher up. ""Use more calories than you eat"" is reductionist. Sure it'll work for a lot of people but there are *many, many* people for whom this is just not medically, physiologically true.  I decided to lose weight in 2018, as well as improve all the numbers actually associated with health-- resting heart rate, etc. In order to get down to the point I would be considered ""normal"" on a BMI chart I had to restrict to 1,052 calories every day AND work out for 45 minutes 4-5 times per week. I weighed and measured everything -- in grams-- that went into my mouth. Ate so many cans of tuna and chicken (sans extras) in order to hit protein goals. It took months and months, and it was *hard*.   True in my case it was a ""simple"" matter of ""calories in, calories out"" but like ... who the hell can just live like that? I could not make that my life forever. There's no way. I had a baby in 2020 and am trying for a second now, and when that's over I'll restrict calories again to keep myself around 5'8"" and 160, but like ... no way will I be doing 1,052 calories every day. None of that is ok.  ""Obesity"" itself is also poorly understood and must of the ""facts"" people ""know"" about it aren't actually based in sound research.",Slightly Related,How do societal expectations and peer influence influence the way individuals approach weight management?
3437,ELI5 why hasn't medical science been able to come up with a quicker fix than exercise and dieting for obesity despite all the advancement in medicine?,"Obesity, weight gain, and weight loss are more complicated than many people want to admit. There are a lot of misconceptions around what makes a person larger or smaller, and as long as these assumptions and misconceptions are viewed as fact, there isn't a lot of evidence-based research to be done","This really needs to be higher up. ""Use more calories than you eat"" is reductionist. Sure it'll work for a lot of people but there are *many, many* people for whom this is just not medically, physiologically true.  I decided to lose weight in 2018, as well as improve all the numbers actually associated with health-- resting heart rate, etc. In order to get down to the point I would be considered ""normal"" on a BMI chart I had to restrict to 1,052 calories every day AND work out for 45 minutes 4-5 times per week. I weighed and measured everything -- in grams-- that went into my mouth. Ate so many cans of tuna and chicken (sans extras) in order to hit protein goals. It took months and months, and it was *hard*.   True in my case it was a ""simple"" matter of ""calories in, calories out"" but like ... who the hell can just live like that? I could not make that my life forever. There's no way. I had a baby in 2020 and am trying for a second now, and when that's over I'll restrict calories again to keep myself around 5'8"" and 160, but like ... no way will I be doing 1,052 calories every day. None of that is ok.  ""Obesity"" itself is also poorly understood and must of the ""facts"" people ""know"" about it aren't actually based in sound research.",Slightly Related,In what ways does the complexity of human metabolism affect the effectiveness of diet and exercise in addressing obesity?
3437,ELI5 why hasn't medical science been able to come up with a quicker fix than exercise and dieting for obesity despite all the advancement in medicine?,"Obesity, weight gain, and weight loss are more complicated than many people want to admit. There are a lot of misconceptions around what makes a person larger or smaller, and as long as these assumptions and misconceptions are viewed as fact, there isn't a lot of evidence-based research to be done","This really needs to be higher up. ""Use more calories than you eat"" is reductionist. Sure it'll work for a lot of people but there are *many, many* people for whom this is just not medically, physiologically true.  I decided to lose weight in 2018, as well as improve all the numbers actually associated with health-- resting heart rate, etc. In order to get down to the point I would be considered ""normal"" on a BMI chart I had to restrict to 1,052 calories every day AND work out for 45 minutes 4-5 times per week. I weighed and measured everything -- in grams-- that went into my mouth. Ate so many cans of tuna and chicken (sans extras) in order to hit protein goals. It took months and months, and it was *hard*.   True in my case it was a ""simple"" matter of ""calories in, calories out"" but like ... who the hell can just live like that? I could not make that my life forever. There's no way. I had a baby in 2020 and am trying for a second now, and when that's over I'll restrict calories again to keep myself around 5'8"" and 160, but like ... no way will I be doing 1,052 calories every day. None of that is ok.  ""Obesity"" itself is also poorly understood and must of the ""facts"" people ""know"" about it aren't actually based in sound research.",Slightly Related,Can you explain the concept of nutrient and amino acid balance in more detail?
3438,ELI5: How do Icy Hot type creams work? Or do they actually do anything?,"Gate control theory of pain. It works because doing something that doesn’t hurt distracts from the sensation of pain. If you bump your shin on something, try rubbing the whole area, up and down the lower leg. It distracts from the pain in the particular point that hurts. It closes off the input from that point and diffuses the sensation. Creams like Icy Hot do roughly the same thing except that the sensation of the menthol distracts for longer, blocking/diffusing the pain from a particular point.","So they don’t actually loosen muscles up, just distract you until the muscles naturally stop hurting?",Related,What is the role of antioxidants in the composition of Icy Hot type creams?
3438,ELI5: How do Icy Hot type creams work? Or do they actually do anything?,"Gate control theory of pain. It works because doing something that doesn’t hurt distracts from the sensation of pain. If you bump your shin on something, try rubbing the whole area, up and down the lower leg. It distracts from the pain in the particular point that hurts. It closes off the input from that point and diffuses the sensation. Creams like Icy Hot do roughly the same thing except that the sensation of the menthol distracts for longer, blocking/diffusing the pain from a particular point.","So they don’t actually loosen muscles up, just distract you until the muscles naturally stop hurting?",Related,How does the interaction between menthol and proteins in creams affect pain receptors?
3438,ELI5: How do Icy Hot type creams work? Or do they actually do anything?,"Gate control theory of pain. It works because doing something that doesn’t hurt distracts from the sensation of pain. If you bump your shin on something, try rubbing the whole area, up and down the lower leg. It distracts from the pain in the particular point that hurts. It closes off the input from that point and diffuses the sensation. Creams like Icy Hot do roughly the same thing except that the sensation of the menthol distracts for longer, blocking/diffusing the pain from a particular point.","So they don’t actually loosen muscles up, just distract you until the muscles naturally stop hurting?",Related,What are some examples of deep tissue tears that Icy Hot can help relieve?
3439,"ELI5 Why, if it is demonstrable that it is cheaper to retain existing workforce through raises, do companies instead stagnate wages and deal with turnover costs?","In some cases, I think employers are afraid that if they give their employees one raise, those same employees might ask for additional raises. The bosses don't want to start a pattern of raising wages; they don't know how far it will go. They'd rather deal with the short-term hassle of hiring new people than the (potential) long-term hassle of having a self-empowered workforce.  >Is the current system actually just cheaper and dependent on workers being too timid/generally unable to negotiate raises for themselves?  That's my impression, yeah. And employers want to keep it that way.","Why not make it a mechanistic thing then, instead of something variable or negotiable? Even something as simple as pay adjustment with inflation-- that would be a pretty direct method with not a lot of room for individual argument, and to me seems like it would retain the increasingly popular ""if I don't get a raise matching inflation I start hunting"" crowd. But, I suppose it would then be an optimization problem between that and the way it is now. Lots of variables here.",Slightly Related,What are some examples of competitive pressures that might drive up turnover costs?
3439,"ELI5 Why, if it is demonstrable that it is cheaper to retain existing workforce through raises, do companies instead stagnate wages and deal with turnover costs?","In some cases, I think employers are afraid that if they give their employees one raise, those same employees might ask for additional raises. The bosses don't want to start a pattern of raising wages; they don't know how far it will go. They'd rather deal with the short-term hassle of hiring new people than the (potential) long-term hassle of having a self-empowered workforce.  >Is the current system actually just cheaper and dependent on workers being too timid/generally unable to negotiate raises for themselves?  That's my impression, yeah. And employers want to keep it that way.","Why not make it a mechanistic thing then, instead of something variable or negotiable? Even something as simple as pay adjustment with inflation-- that would be a pretty direct method with not a lot of room for individual argument, and to me seems like it would retain the increasingly popular ""if I don't get a raise matching inflation I start hunting"" crowd. But, I suppose it would then be an optimization problem between that and the way it is now. Lots of variables here.",Slightly Related,Why might employers prefer to maintain a sense of financial stability and stability within their organization?
3439,"ELI5 Why, if it is demonstrable that it is cheaper to retain existing workforce through raises, do companies instead stagnate wages and deal with turnover costs?","In some cases, I think employers are afraid that if they give their employees one raise, those same employees might ask for additional raises. The bosses don't want to start a pattern of raising wages; they don't know how far it will go. They'd rather deal with the short-term hassle of hiring new people than the (potential) long-term hassle of having a self-empowered workforce.  >Is the current system actually just cheaper and dependent on workers being too timid/generally unable to negotiate raises for themselves?  That's my impression, yeah. And employers want to keep it that way.","Why not make it a mechanistic thing then, instead of something variable or negotiable? Even something as simple as pay adjustment with inflation-- that would be a pretty direct method with not a lot of room for individual argument, and to me seems like it would retain the increasingly popular ""if I don't get a raise matching inflation I start hunting"" crowd. But, I suppose it would then be an optimization problem between that and the way it is now. Lots of variables here.",Slightly Related,How do companies balance the need for continuous improvement with maintaining a competitive advantage?
3439,"ELI5 Why, if it is demonstrable that it is cheaper to retain existing workforce through raises, do companies instead stagnate wages and deal with turnover costs?","In some cases, I think employers are afraid that if they give their employees one raise, those same employees might ask for additional raises. The bosses don't want to start a pattern of raising wages; they don't know how far it will go. They'd rather deal with the short-term hassle of hiring new people than the (potential) long-term hassle of having a self-empowered workforce.  >Is the current system actually just cheaper and dependent on workers being too timid/generally unable to negotiate raises for themselves?  That's my impression, yeah. And employers want to keep it that way.","Why not make it a mechanistic thing then, instead of something variable or negotiable? Even something as simple as pay adjustment with inflation-- that would be a pretty direct method with not a lot of room for individual argument, and to me seems like it would retain the increasingly popular ""if I don't get a raise matching inflation I start hunting"" crowd. But, I suppose it would then be an optimization problem between that and the way it is now. Lots of variables here.",Slightly Related,What role do bargaining rights play in the retention of employees?
3439,"ELI5 Why, if it is demonstrable that it is cheaper to retain existing workforce through raises, do companies instead stagnate wages and deal with turnover costs?","In some cases, I think employers are afraid that if they give their employees one raise, those same employees might ask for additional raises. The bosses don't want to start a pattern of raising wages; they don't know how far it will go. They'd rather deal with the short-term hassle of hiring new people than the (potential) long-term hassle of having a self-empowered workforce.  >Is the current system actually just cheaper and dependent on workers being too timid/generally unable to negotiate raises for themselves?  That's my impression, yeah. And employers want to keep it that way.","Why not make it a mechanistic thing then, instead of something variable or negotiable? Even something as simple as pay adjustment with inflation-- that would be a pretty direct method with not a lot of room for individual argument, and to me seems like it would retain the increasingly popular ""if I don't get a raise matching inflation I start hunting"" crowd. But, I suppose it would then be an optimization problem between that and the way it is now. Lots of variables here.",Slightly Related,In what ways can employers reinvest savings from stagnant wages into employee retention efforts?
