id,question,answer,follow-up,relation,generated_follow_up
3162,Eli5. Why can we only see one face of the moon?,"Because the Moon is ""tidally locked"" to the Earth, which means it rotates at the same rate it orbits the planet--e.g. it takes around 28 days to make a full orbit, and takes 28 days to make a full rotation on its axis. Since these two are the same most of the same face is always towards us. (There is a small wobble due to the Moon's orbit not being perfectly circular, so it slows down and speeds up in its orbit, allowing little bits of extra surface to be seen at the edges).",Did this happen by chance or is there something special about the arrangement of Earth and the Moon?,Related,Why is it important for the Moon to maintain its elliptical orbit around Earth?
3162,Eli5. Why can we only see one face of the moon?,"Because the Moon is ""tidally locked"" to the Earth, which means it rotates at the same rate it orbits the planet--e.g. it takes around 28 days to make a full orbit, and takes 28 days to make a full rotation on its axis. Since these two are the same most of the same face is always towards us. (There is a small wobble due to the Moon's orbit not being perfectly circular, so it slows down and speeds up in its orbit, allowing little bits of extra surface to be seen at the edges).",Did this happen by chance or is there something special about the arrangement of Earth and the Moon?,Related,How do telescopes and cameras contribute to our ability to see the moon's surface?
3163,"ELI5: If soap and water cleans the body, then what makes towel dirt after bath?",When you dry yourself with a course towel it exfoliates your body and removes dead skin/hair etc which stays on the towel.,What if I just wrap a towel around my waist and walk around and air dry?,Related,What is the role of course towels in exfoliating the body after a bath?
3163,"ELI5: If soap and water cleans the body, then what makes towel dirt after bath?",When you dry yourself with a course towel it exfoliates your body and removes dead skin/hair etc which stays on the towel.,What if I just wrap a towel around my waist and walk around and air dry?,Related,What is the process of exfoliation mentioned in the answer?
3163,"ELI5: If soap and water cleans the body, then what makes towel dirt after bath?",When you dry yourself with a course towel it exfoliates your body and removes dead skin/hair etc which stays on the towel.,What if I just wrap a towel around my waist and walk around and air dry?,Related,How does the moisture content of the towel affect the bacterial growth on the skin?
3163,"ELI5: If soap and water cleans the body, then what makes towel dirt after bath?",When you dry yourself with a course towel it exfoliates your body and removes dead skin/hair etc which stays on the towel.,What if I just wrap a towel around my waist and walk around and air dry?,Related,What are some common abrasions that towel dirt can pick up?
3164,"ELI5: Why is it okay to eat food products from old rotten milk e.g. sour cream and cheese, but you can't eat milk itself that's gone bad?","I am taking a course on cheese making!  When most dairy products are made we pasteurize the milk killing most of the bacteria “good” and “bad”. We the. Add back in single or groups of bacteria and enzymes that are safe and desirable for whatever food we are making. Then by adjusting the temperature, pH level, salt, moisture, and time we can control the growth and decline of the bacteria preventing undesirable or harmful bacteria from growth and  promoting the bacteria we desire.  I also want to point out that bacteria not found in the milk can be introduced into the food at almost any step (if not handled safely) and potentially cause issues with the end product. These issues usually are simply a change in flavor, texture, or, in some cases, harmful to one’s health.","> Then by adjusting the temperature, pH level, salt, moisture, and time we can control the growth and decline of the bacteria preventing undesirable or harmful bacteria from growth and promoting the bacteria we desire.  Most of the time, anyway. It's not a 100% perfect process, which is why cheese is tested at various stages. Too much of the bad bacteria? Gets thrown away.",Related,What are some common health issues that can arise from consuming spoiled milk?
3164,"ELI5: Why is it okay to eat food products from old rotten milk e.g. sour cream and cheese, but you can't eat milk itself that's gone bad?","I am taking a course on cheese making!  When most dairy products are made we pasteurize the milk killing most of the bacteria “good” and “bad”. We the. Add back in single or groups of bacteria and enzymes that are safe and desirable for whatever food we are making. Then by adjusting the temperature, pH level, salt, moisture, and time we can control the growth and decline of the bacteria preventing undesirable or harmful bacteria from growth and  promoting the bacteria we desire.  I also want to point out that bacteria not found in the milk can be introduced into the food at almost any step (if not handled safely) and potentially cause issues with the end product. These issues usually are simply a change in flavor, texture, or, in some cases, harmful to one’s health.","> Then by adjusting the temperature, pH level, salt, moisture, and time we can control the growth and decline of the bacteria preventing undesirable or harmful bacteria from growth and promoting the bacteria we desire.  Most of the time, anyway. It's not a 100% perfect process, which is why cheese is tested at various stages. Too much of the bad bacteria? Gets thrown away.",Related,Why is it important to control bacterial growth in old rotten milk?
3164,"ELI5: Why is it okay to eat food products from old rotten milk e.g. sour cream and cheese, but you can't eat milk itself that's gone bad?","I am taking a course on cheese making!  When most dairy products are made we pasteurize the milk killing most of the bacteria “good” and “bad”. We the. Add back in single or groups of bacteria and enzymes that are safe and desirable for whatever food we are making. Then by adjusting the temperature, pH level, salt, moisture, and time we can control the growth and decline of the bacteria preventing undesirable or harmful bacteria from growth and  promoting the bacteria we desire.  I also want to point out that bacteria not found in the milk can be introduced into the food at almost any step (if not handled safely) and potentially cause issues with the end product. These issues usually are simply a change in flavor, texture, or, in some cases, harmful to one’s health.","> Then by adjusting the temperature, pH level, salt, moisture, and time we can control the growth and decline of the bacteria preventing undesirable or harmful bacteria from growth and promoting the bacteria we desire.  Most of the time, anyway. It's not a 100% perfect process, which is why cheese is tested at various stages. Too much of the bad bacteria? Gets thrown away.",Related,How do bacterial spores survive the pasteurization process?
3165,"ELI5: In Archeology, why do they have to dig to get to stuff? Was the ground plane lower then and is higher now, or do things sink over time?","Pompeii was literally buried in volcanic ash.   Rome is a city built upon a city built upon a city built upon a city.   Part of Port Royal, Jamaica was badly damaged and effectively sunk by a huge earthquake.   The ancient city of [Pavlopetri](https://en.wikipedia.org/wiki/Pavlopetri) was sunk by three earthquakes.   So yes, the ground plane is lower than it was before, especially for human era archeology. For older stuff, plate tectonics can move fossils up and down depending on how the plates interact. Hence why we can find marine fossils at the top of mountains and land animal fossils at the bottom of the ocean.",Interesting point about Rome. What we're the previous cities that exited before rome?,Related,What are some examples of sites that have been completely buried by volcanic ash?
3165,"ELI5: In Archeology, why do they have to dig to get to stuff? Was the ground plane lower then and is higher now, or do things sink over time?","Pompeii was literally buried in volcanic ash.   Rome is a city built upon a city built upon a city built upon a city.   Part of Port Royal, Jamaica was badly damaged and effectively sunk by a huge earthquake.   The ancient city of [Pavlopetri](https://en.wikipedia.org/wiki/Pavlopetri) was sunk by three earthquakes.   So yes, the ground plane is lower than it was before, especially for human era archeology. For older stuff, plate tectonics can move fossils up and down depending on how the plates interact. Hence why we can find marine fossils at the top of mountains and land animal fossils at the bottom of the ocean.",Interesting point about Rome. What we're the previous cities that exited before rome?,Related,"In what ways does the ground plane shift over time, and how does this affect archeology?"
3165,"ELI5: In Archeology, why do they have to dig to get to stuff? Was the ground plane lower then and is higher now, or do things sink over time?","Pompeii was literally buried in volcanic ash.   Rome is a city built upon a city built upon a city built upon a city.   Part of Port Royal, Jamaica was badly damaged and effectively sunk by a huge earthquake.   The ancient city of [Pavlopetri](https://en.wikipedia.org/wiki/Pavlopetri) was sunk by three earthquakes.   So yes, the ground plane is lower than it was before, especially for human era archeology. For older stuff, plate tectonics can move fossils up and down depending on how the plates interact. Hence why we can find marine fossils at the top of mountains and land animal fossils at the bottom of the ocean.",Interesting point about Rome. What we're the previous cities that exited before rome?,Related,How do subsidence and erosion affect the preservation of artifacts?
3165,"ELI5: In Archeology, why do they have to dig to get to stuff? Was the ground plane lower then and is higher now, or do things sink over time?","Pompeii was literally buried in volcanic ash.   Rome is a city built upon a city built upon a city built upon a city.   Part of Port Royal, Jamaica was badly damaged and effectively sunk by a huge earthquake.   The ancient city of [Pavlopetri](https://en.wikipedia.org/wiki/Pavlopetri) was sunk by three earthquakes.   So yes, the ground plane is lower than it was before, especially for human era archeology. For older stuff, plate tectonics can move fossils up and down depending on how the plates interact. Hence why we can find marine fossils at the top of mountains and land animal fossils at the bottom of the ocean.",Interesting point about Rome. What we're the previous cities that exited before rome?,Related,How does the Earth's core structure affect the movement of fossils?
3166,ELI5: Why did reverse phone search websites in the United States use to be good but are now hot garbage?,"Increased volatility of phone numbers.  People had the same landline phone number and address for DECADES!  So getting a reliable database that didn't have to deal with many recent changes wasn't that big of a problem.  For most of the people in my family, the only reason their phone number ever changed was because the phone company had to switch to a new area code.  Neither of my grandparents nor my wife's grandparents' phone numbers had changed in 40+ years before they died.  My parents number was 20 years old when they moved because we kids moved out the house.  People these days will change their phone numbers in a heartbeat and keeping any centralized database updated with that information is challenging.",> People these days will change their phone numbers in a heartbeat  Why?,Related,What are some of the challenges in maintaining the database maintained by reverse phone search websites?
3166,ELI5: Why did reverse phone search websites in the United States use to be good but are now hot garbage?,"Increased volatility of phone numbers.  People had the same landline phone number and address for DECADES!  So getting a reliable database that didn't have to deal with many recent changes wasn't that big of a problem.  For most of the people in my family, the only reason their phone number ever changed was because the phone company had to switch to a new area code.  Neither of my grandparents nor my wife's grandparents' phone numbers had changed in 40+ years before they died.  My parents number was 20 years old when they moved because we kids moved out the house.  People these days will change their phone numbers in a heartbeat and keeping any centralized database updated with that information is challenging.",> People these days will change their phone numbers in a heartbeat  Why?,Related,What challenges do reverse phone search websites face when dealing with changing phone numbers?
3166,ELI5: Why did reverse phone search websites in the United States use to be good but are now hot garbage?,"Increased volatility of phone numbers.  People had the same landline phone number and address for DECADES!  So getting a reliable database that didn't have to deal with many recent changes wasn't that big of a problem.  For most of the people in my family, the only reason their phone number ever changed was because the phone company had to switch to a new area code.  Neither of my grandparents nor my wife's grandparents' phone numbers had changed in 40+ years before they died.  My parents number was 20 years old when they moved because we kids moved out the house.  People these days will change their phone numbers in a heartbeat and keeping any centralized database updated with that information is challenging.",> People these days will change their phone numbers in a heartbeat  Why?,Related,Why is it challenging to keep up with changes in telecommunications infrastructure?
3167,ELI5: How do childhood memories cause trauma if you can't remember them?,"Do you remember the first time you spoke the word ""candy""?   I bet you don't.  But you remember that you liked candy when you were a child, don't you? Even though you don't have the first memory, you still have a sensation about the word.  We don't remember every thing that happens to us when we're a small child. But some events do cause us to form impressions that are good or bad about certain things.   We might lose the memory over time, but we don't lose the impression that it caused. So it might result in, say, a fear of dogs if we were bitten by a dog, even if we don't remember it. Or it might make us nervous to be around someone older that's friendly, because (sorry, this will be sad) someone older that was friendly abused us when we were a small child.   Not all of impressions might have been accurate. But they were enough to create a reaction that could last many years, from something as trivial as not liking a certain type of food, to something as severe as crippling anxiety about certain situations.",Does that mean a person might be mildly traumatized and he/she doesn't even know it ?!,Slightly Related,What are some examples of neurological disorders that can be triggered by trauma?
3167,ELI5: How do childhood memories cause trauma if you can't remember them?,"Do you remember the first time you spoke the word ""candy""?   I bet you don't.  But you remember that you liked candy when you were a child, don't you? Even though you don't have the first memory, you still have a sensation about the word.  We don't remember every thing that happens to us when we're a small child. But some events do cause us to form impressions that are good or bad about certain things.   We might lose the memory over time, but we don't lose the impression that it caused. So it might result in, say, a fear of dogs if we were bitten by a dog, even if we don't remember it. Or it might make us nervous to be around someone older that's friendly, because (sorry, this will be sad) someone older that was friendly abused us when we were a small child.   Not all of impressions might have been accurate. But they were enough to create a reaction that could last many years, from something as trivial as not liking a certain type of food, to something as severe as crippling anxiety about certain situations.",Does that mean a person might be mildly traumatized and he/she doesn't even know it ?!,Slightly Related,Can you explain the concept of associative memory in more detail?
3167,ELI5: How do childhood memories cause trauma if you can't remember them?,"Do you remember the first time you spoke the word ""candy""?   I bet you don't.  But you remember that you liked candy when you were a child, don't you? Even though you don't have the first memory, you still have a sensation about the word.  We don't remember every thing that happens to us when we're a small child. But some events do cause us to form impressions that are good or bad about certain things.   We might lose the memory over time, but we don't lose the impression that it caused. So it might result in, say, a fear of dogs if we were bitten by a dog, even if we don't remember it. Or it might make us nervous to be around someone older that's friendly, because (sorry, this will be sad) someone older that was friendly abused us when we were a small child.   Not all of impressions might have been accurate. But they were enough to create a reaction that could last many years, from something as trivial as not liking a certain type of food, to something as severe as crippling anxiety about certain situations.",Does that mean a person might be mildly traumatized and he/she doesn't even know it ?!,Slightly Related,Why might the absence of specific childhood memories cause long-term psychological damage?
3167,ELI5: How do childhood memories cause trauma if you can't remember them?,"Do you remember the first time you spoke the word ""candy""?   I bet you don't.  But you remember that you liked candy when you were a child, don't you? Even though you don't have the first memory, you still have a sensation about the word.  We don't remember every thing that happens to us when we're a small child. But some events do cause us to form impressions that are good or bad about certain things.   We might lose the memory over time, but we don't lose the impression that it caused. So it might result in, say, a fear of dogs if we were bitten by a dog, even if we don't remember it. Or it might make us nervous to be around someone older that's friendly, because (sorry, this will be sad) someone older that was friendly abused us when we were a small child.   Not all of impressions might have been accurate. But they were enough to create a reaction that could last many years, from something as trivial as not liking a certain type of food, to something as severe as crippling anxiety about certain situations.",Does that mean a person might be mildly traumatized and he/she doesn't even know it ?!,Slightly Related,How do early childhood experiences influence later social interactions and behaviors?
3167,ELI5: How do childhood memories cause trauma if you can't remember them?,"Do you remember the first time you spoke the word ""candy""?   I bet you don't.  But you remember that you liked candy when you were a child, don't you? Even though you don't have the first memory, you still have a sensation about the word.  We don't remember every thing that happens to us when we're a small child. But some events do cause us to form impressions that are good or bad about certain things.   We might lose the memory over time, but we don't lose the impression that it caused. So it might result in, say, a fear of dogs if we were bitten by a dog, even if we don't remember it. Or it might make us nervous to be around someone older that's friendly, because (sorry, this will be sad) someone older that was friendly abused us when we were a small child.   Not all of impressions might have been accurate. But they were enough to create a reaction that could last many years, from something as trivial as not liking a certain type of food, to something as severe as crippling anxiety about certain situations.",Does that mean a person might be mildly traumatized and he/she doesn't even know it ?!,Slightly Related,How can trauma be misidentified as benign or harmful?
3168,ELI5: What causes occupation domination?,"In IT it is cultural.  Women in the U.S. drop out of IT classes because they do not like the male dominated culture.  Whereas India, Vietnam, and other countries where we outsource our IT have a much higher percentage of female programmers.  It is not something about women.  It is something about western IT classes and tech culture.",What about lack of men in Healthcare or initiatives like Women in STEM?,Slightly Related,What are some examples of how outsourcing has impacted the gender imbalance in IT?
3168,ELI5: What causes occupation domination?,"In IT it is cultural.  Women in the U.S. drop out of IT classes because they do not like the male dominated culture.  Whereas India, Vietnam, and other countries where we outsource our IT have a much higher percentage of female programmers.  It is not something about women.  It is something about western IT classes and tech culture.",What about lack of men in Healthcare or initiatives like Women in STEM?,Slightly Related,How do cultural expectations influence the recruitment of female programmers?
3168,ELI5: What causes occupation domination?,"In IT it is cultural.  Women in the U.S. drop out of IT classes because they do not like the male dominated culture.  Whereas India, Vietnam, and other countries where we outsource our IT have a much higher percentage of female programmers.  It is not something about women.  It is something about western IT classes and tech culture.",What about lack of men in Healthcare or initiatives like Women in STEM?,Slightly Related,"Can you explain the concept of ""cultural fit"" in the context of occupational domination?"
3169,ELI5: What is with the abortion-banning law currently happening in Texas?,"Going to get removed, but here is your answer.  They didn't ban them. They just made the restrictions so tight that they are effectively banned. The SCOTUS allowed reasonable restrictions on abortions in Casey, and many states have been pushing the limit on what is 'reasonable.'  The Texas legislature passed the most restrictive bill in recent memory. Abortions after 6 weeks are basically forbidden, which means that almost all women will be too far along for an abortion by the time they realize they are pregnant.  Historically, the SCOTUS has struck down laws like this that were overly restrictive, but in this case (in a 5-4 decision) the decided reject an emergency injunction - meaning the law is in effect until the larger case is heard.  So, for now, abortions are banned in Texas in every way that matters.",So the legislation is effective right after it's passed without a window period?,Related,"How does the term ""fetal abnormality"" differ from term ""term of pregnancy"" in the context of abortion bans?"
3169,ELI5: What is with the abortion-banning law currently happening in Texas?,"Going to get removed, but here is your answer.  They didn't ban them. They just made the restrictions so tight that they are effectively banned. The SCOTUS allowed reasonable restrictions on abortions in Casey, and many states have been pushing the limit on what is 'reasonable.'  The Texas legislature passed the most restrictive bill in recent memory. Abortions after 6 weeks are basically forbidden, which means that almost all women will be too far along for an abortion by the time they realize they are pregnant.  Historically, the SCOTUS has struck down laws like this that were overly restrictive, but in this case (in a 5-4 decision) the decided reject an emergency injunction - meaning the law is in effect until the larger case is heard.  So, for now, abortions are banned in Texas in every way that matters.",So the legislation is effective right after it's passed without a window period?,Related,What are the specific provisions of the bill that ban abortions after 6 weeks of pregnancy?
3169,ELI5: What is with the abortion-banning law currently happening in Texas?,"Going to get removed, but here is your answer.  They didn't ban them. They just made the restrictions so tight that they are effectively banned. The SCOTUS allowed reasonable restrictions on abortions in Casey, and many states have been pushing the limit on what is 'reasonable.'  The Texas legislature passed the most restrictive bill in recent memory. Abortions after 6 weeks are basically forbidden, which means that almost all women will be too far along for an abortion by the time they realize they are pregnant.  Historically, the SCOTUS has struck down laws like this that were overly restrictive, but in this case (in a 5-4 decision) the decided reject an emergency injunction - meaning the law is in effect until the larger case is heard.  So, for now, abortions are banned in Texas in every way that matters.",So the legislation is effective right after it's passed without a window period?,Related,What are some examples of the severe restrictions on abortion in Texas?
3169,ELI5: What is with the abortion-banning law currently happening in Texas?,"Going to get removed, but here is your answer.  They didn't ban them. They just made the restrictions so tight that they are effectively banned. The SCOTUS allowed reasonable restrictions on abortions in Casey, and many states have been pushing the limit on what is 'reasonable.'  The Texas legislature passed the most restrictive bill in recent memory. Abortions after 6 weeks are basically forbidden, which means that almost all women will be too far along for an abortion by the time they realize they are pregnant.  Historically, the SCOTUS has struck down laws like this that were overly restrictive, but in this case (in a 5-4 decision) the decided reject an emergency injunction - meaning the law is in effect until the larger case is heard.  So, for now, abortions are banned in Texas in every way that matters.",So the legislation is effective right after it's passed without a window period?,Related,What role does the Sixth Amendment play in the constitutionality of abortion bans?
