id,question,answer,follow-up,relation,generated_follow_up
3192,ELI5: why do we get headaches?,"It can be from trauma to the brain, dehydration, withdrawl, stress, and several other causes. If you're having headaches every day, you might have a migraine or a concussion. In either case, you should probably see a doctor.",What is actually happening in the head that makes us feel headaches?,Related,Can you explain the concept of neurotransmitters and their role in headaches?
3192,ELI5: why do we get headaches?,"It can be from trauma to the brain, dehydration, withdrawl, stress, and several other causes. If you're having headaches every day, you might have a migraine or a concussion. In either case, you should probably see a doctor.",What is actually happening in the head that makes us feel headaches?,Related,Why might the brain be overworked or underdeveloped?
3193,"ELI5: What do 'levels' of trauma centers mean, are the hospitals really that different?","Emergency services operate a bit like military units in the background.   - You have different sizes of military units (like a company or a regiment) and these units have different abilities and tasks (infantry, airplanes, tanks, aircraft carriers etc). Depending on what the unit is they have different capabilities. A simply infantry company has very limited abilities, an entire Marine Corps division brings their own tanks, infantry, air defence, combat engineers etc.   - The same applies to the different level of trauma centres. They start from very small units (level 5) with limited medical capabilities, perhaps not even open 24/7, but these units are cheap, easy to setup and maintain. And for many injuries and incidents they are enough.  - The largest and most resource intensive of them (level 1) of course are very expensive, require much more staff, are open 24/7, have many different capabilities to investigate heal and treat injuries, diseases and take care of patients. They include specialists from all fields, have usually far more equipment and help with research and studies. They are of course usually far less in numbers.   Usually the different centres work together, and in theory should make sure that the right centre is selected for the patient and the necessary treatment.  SYL","Ok, that's a pretty good analogy. So a follow-up of sorts: when someone is badly injured and is to be 'transferred' up the chain to a higher level hospital, is it usually due to experienced staff, equipment or something else?",Slightly Related,What are some examples of specialized medical teams that might be assigned to trauma centers?
3193,"ELI5: What do 'levels' of trauma centers mean, are the hospitals really that different?","Emergency services operate a bit like military units in the background.   - You have different sizes of military units (like a company or a regiment) and these units have different abilities and tasks (infantry, airplanes, tanks, aircraft carriers etc). Depending on what the unit is they have different capabilities. A simply infantry company has very limited abilities, an entire Marine Corps division brings their own tanks, infantry, air defence, combat engineers etc.   - The same applies to the different level of trauma centres. They start from very small units (level 5) with limited medical capabilities, perhaps not even open 24/7, but these units are cheap, easy to setup and maintain. And for many injuries and incidents they are enough.  - The largest and most resource intensive of them (level 1) of course are very expensive, require much more staff, are open 24/7, have many different capabilities to investigate heal and treat injuries, diseases and take care of patients. They include specialists from all fields, have usually far more equipment and help with research and studies. They are of course usually far less in numbers.   Usually the different centres work together, and in theory should make sure that the right centre is selected for the patient and the necessary treatment.  SYL","Ok, that's a pretty good analogy. So a follow-up of sorts: when someone is badly injured and is to be 'transferred' up the chain to a higher level hospital, is it usually due to experienced staff, equipment or something else?",Slightly Related,What role do specialized registries play in the selection of trauma centers?
3193,"ELI5: What do 'levels' of trauma centers mean, are the hospitals really that different?","Emergency services operate a bit like military units in the background.   - You have different sizes of military units (like a company or a regiment) and these units have different abilities and tasks (infantry, airplanes, tanks, aircraft carriers etc). Depending on what the unit is they have different capabilities. A simply infantry company has very limited abilities, an entire Marine Corps division brings their own tanks, infantry, air defence, combat engineers etc.   - The same applies to the different level of trauma centres. They start from very small units (level 5) with limited medical capabilities, perhaps not even open 24/7, but these units are cheap, easy to setup and maintain. And for many injuries and incidents they are enough.  - The largest and most resource intensive of them (level 1) of course are very expensive, require much more staff, are open 24/7, have many different capabilities to investigate heal and treat injuries, diseases and take care of patients. They include specialists from all fields, have usually far more equipment and help with research and studies. They are of course usually far less in numbers.   Usually the different centres work together, and in theory should make sure that the right centre is selected for the patient and the necessary treatment.  SYL","Ok, that's a pretty good analogy. So a follow-up of sorts: when someone is badly injured and is to be 'transferred' up the chain to a higher level hospital, is it usually due to experienced staff, equipment or something else?",Slightly Related,How do trauma centers coordinate with other healthcare providers to ensure the care of patients?
3194,ELI5: When jump starting a car why do you connect positive to positive and negative to negative?,You don't. You connect positive to positive and negative to ground. I'm amazed at how many people don't know this and getbit wrong.,"> and negative to ground    Do you know why?    Negative to negative works exactly the same...because the negative terminal on a car battery *is* grounded to the frame. The reason it's *better* to use the frame/ground (instead of the straight negative terminal), is because there's a very small chance (even smaller in more modern batteries), to ignite hydrogen gas that car batteries can leak (pretty rarely). When connecting to the frame/ground, the spark is further away from the battery which reduces the chance to ignite any hydrogen gas.    tl;dr - Negative to negative is fine and not ""wrong"", it's just less safe than negative to frame/ground (the farther from the battery the better).",Related,How does the brain's working memory contribute to the process of jumpstarting a car?
3194,ELI5: When jump starting a car why do you connect positive to positive and negative to negative?,You don't. You connect positive to positive and negative to ground. I'm amazed at how many people don't know this and getbit wrong.,"> and negative to ground    Do you know why?    Negative to negative works exactly the same...because the negative terminal on a car battery *is* grounded to the frame. The reason it's *better* to use the frame/ground (instead of the straight negative terminal), is because there's a very small chance (even smaller in more modern batteries), to ignite hydrogen gas that car batteries can leak (pretty rarely). When connecting to the frame/ground, the spark is further away from the battery which reduces the chance to ignite any hydrogen gas.    tl;dr - Negative to negative is fine and not ""wrong"", it's just less safe than negative to frame/ground (the farther from the battery the better).",Related,How does the brain's working mechanism help in filtering out irrelevant information?
3194,ELI5: When jump starting a car why do you connect positive to positive and negative to negative?,You don't. You connect positive to positive and negative to ground. I'm amazed at how many people don't know this and getbit wrong.,"> and negative to ground    Do you know why?    Negative to negative works exactly the same...because the negative terminal on a car battery *is* grounded to the frame. The reason it's *better* to use the frame/ground (instead of the straight negative terminal), is because there's a very small chance (even smaller in more modern batteries), to ignite hydrogen gas that car batteries can leak (pretty rarely). When connecting to the frame/ground, the spark is further away from the battery which reduces the chance to ignite any hydrogen gas.    tl;dr - Negative to negative is fine and not ""wrong"", it's just less safe than negative to frame/ground (the farther from the battery the better).",Related,What is the significance of grounding the brain in positive and negative states?
3194,ELI5: When jump starting a car why do you connect positive to positive and negative to negative?,You don't. You connect positive to positive and negative to ground. I'm amazed at how many people don't know this and getbit wrong.,"> and negative to ground    Do you know why?    Negative to negative works exactly the same...because the negative terminal on a car battery *is* grounded to the frame. The reason it's *better* to use the frame/ground (instead of the straight negative terminal), is because there's a very small chance (even smaller in more modern batteries), to ignite hydrogen gas that car batteries can leak (pretty rarely). When connecting to the frame/ground, the spark is further away from the battery which reduces the chance to ignite any hydrogen gas.    tl;dr - Negative to negative is fine and not ""wrong"", it's just less safe than negative to frame/ground (the farther from the battery the better).",Related,Can you explain how positive energy is transformed into negative energy?
3194,ELI5: When jump starting a car why do you connect positive to positive and negative to negative?,You don't. You connect positive to positive and negative to ground. I'm amazed at how many people don't know this and getbit wrong.,"> and negative to ground    Do you know why?    Negative to negative works exactly the same...because the negative terminal on a car battery *is* grounded to the frame. The reason it's *better* to use the frame/ground (instead of the straight negative terminal), is because there's a very small chance (even smaller in more modern batteries), to ignite hydrogen gas that car batteries can leak (pretty rarely). When connecting to the frame/ground, the spark is further away from the battery which reduces the chance to ignite any hydrogen gas.    tl;dr - Negative to negative is fine and not ""wrong"", it's just less safe than negative to frame/ground (the farther from the battery the better).",Related,How do positive and negative signals influence the start-stop process?
3194,ELI5: When jump starting a car why do you connect positive to positive and negative to negative?,You don't. You connect positive to positive and negative to ground. I'm amazed at how many people don't know this and getbit wrong.,"> and negative to ground    Do you know why?    Negative to negative works exactly the same...because the negative terminal on a car battery *is* grounded to the frame. The reason it's *better* to use the frame/ground (instead of the straight negative terminal), is because there's a very small chance (even smaller in more modern batteries), to ignite hydrogen gas that car batteries can leak (pretty rarely). When connecting to the frame/ground, the spark is further away from the battery which reduces the chance to ignite any hydrogen gas.    tl;dr - Negative to negative is fine and not ""wrong"", it's just less safe than negative to frame/ground (the farther from the battery the better).",Related,What are some examples of positive energy patterns that can be activated by touching the ignition key?
3194,ELI5: When jump starting a car why do you connect positive to positive and negative to negative?,You don't. You connect positive to positive and negative to ground. I'm amazed at how many people don't know this and getbit wrong.,"> and negative to ground    Do you know why?    Negative to negative works exactly the same...because the negative terminal on a car battery *is* grounded to the frame. The reason it's *better* to use the frame/ground (instead of the straight negative terminal), is because there's a very small chance (even smaller in more modern batteries), to ignite hydrogen gas that car batteries can leak (pretty rarely). When connecting to the frame/ground, the spark is further away from the battery which reduces the chance to ignite any hydrogen gas.    tl;dr - Negative to negative is fine and not ""wrong"", it's just less safe than negative to frame/ground (the farther from the battery the better).",Related,In what ways do positive and negative influences contribute to the car's acceleration and acceleration?
3195,ELI5: Does drinking a caffeinated drink actually dehydrate you?,"It doesn't dehydrate you, it just didn't hydrate you as long, because all the water is being forced through your system faster, the less time it (your urine and poop) sits, the less water the body is able to pull from it.  Also, caffinated beverages also usually contain a LOT of sugar. While sugar doesn't dehydrate you perse, it does make you feel more thirsty. It coats you mouth and throat with that film of sugar syrup which inhibits saliva production. Sugar is also terrible for your body in more than tiny amounts and soda is always sugar excess unless you drink like, one soda spread out of days (just for example there's a 20oz Pibb Xtra in my kitchen, the bottle has 2.5 servings with ~~168%~~128% (68g mixed those up) daily value of sugar [and it should be more than that because the 2k calorie standard diet includes more than the actual recommended amount of sugar])   Energy drinks, soda, bottled coffee drinks, even normal hot coffee depending on how you make it, and especially things seen as healthy like juice and milk, all have insane amounts of sugar. Water is truly best.","This is a great answer! And I’m not sure if you know this, but what about “diet” or “zero sugar” drinks? For instance, I drink about 1 dr. Pepper zero or cherry Coke Zero a day (it used to be about 3, but I had just quit alcohol and I needed SOMETHING). But it was making me SO THIRSTY. I know sugar makes people more thirsty. Is the chemical altered to “taste” like sugar really just a salt that’s been messed with, or am I thinking about this too much??",Strongly Related,What are the potential effects of prolonged consumption of caffeinated beverages on insulin sensitivity and glucose levels?
3195,ELI5: Does drinking a caffeinated drink actually dehydrate you?,"It doesn't dehydrate you, it just didn't hydrate you as long, because all the water is being forced through your system faster, the less time it (your urine and poop) sits, the less water the body is able to pull from it.  Also, caffinated beverages also usually contain a LOT of sugar. While sugar doesn't dehydrate you perse, it does make you feel more thirsty. It coats you mouth and throat with that film of sugar syrup which inhibits saliva production. Sugar is also terrible for your body in more than tiny amounts and soda is always sugar excess unless you drink like, one soda spread out of days (just for example there's a 20oz Pibb Xtra in my kitchen, the bottle has 2.5 servings with ~~168%~~128% (68g mixed those up) daily value of sugar [and it should be more than that because the 2k calorie standard diet includes more than the actual recommended amount of sugar])   Energy drinks, soda, bottled coffee drinks, even normal hot coffee depending on how you make it, and especially things seen as healthy like juice and milk, all have insane amounts of sugar. Water is truly best.","This is a great answer! And I’m not sure if you know this, but what about “diet” or “zero sugar” drinks? For instance, I drink about 1 dr. Pepper zero or cherry Coke Zero a day (it used to be about 3, but I had just quit alcohol and I needed SOMETHING). But it was making me SO THIRSTY. I know sugar makes people more thirsty. Is the chemical altered to “taste” like sugar really just a salt that’s been messed with, or am I thinking about this too much??",Strongly Related,What are the potential consequences of consuming excessive amounts of sugar in caffeinated beverages?
3195,ELI5: Does drinking a caffeinated drink actually dehydrate you?,"It doesn't dehydrate you, it just didn't hydrate you as long, because all the water is being forced through your system faster, the less time it (your urine and poop) sits, the less water the body is able to pull from it.  Also, caffinated beverages also usually contain a LOT of sugar. While sugar doesn't dehydrate you perse, it does make you feel more thirsty. It coats you mouth and throat with that film of sugar syrup which inhibits saliva production. Sugar is also terrible for your body in more than tiny amounts and soda is always sugar excess unless you drink like, one soda spread out of days (just for example there's a 20oz Pibb Xtra in my kitchen, the bottle has 2.5 servings with ~~168%~~128% (68g mixed those up) daily value of sugar [and it should be more than that because the 2k calorie standard diet includes more than the actual recommended amount of sugar])   Energy drinks, soda, bottled coffee drinks, even normal hot coffee depending on how you make it, and especially things seen as healthy like juice and milk, all have insane amounts of sugar. Water is truly best.","This is a great answer! And I’m not sure if you know this, but what about “diet” or “zero sugar” drinks? For instance, I drink about 1 dr. Pepper zero or cherry Coke Zero a day (it used to be about 3, but I had just quit alcohol and I needed SOMETHING). But it was making me SO THIRSTY. I know sugar makes people more thirsty. Is the chemical altered to “taste” like sugar really just a salt that’s been messed with, or am I thinking about this too much??",Strongly Related,What role does carbon dioxide play in the body's ability to absorb and process water?
3195,ELI5: Does drinking a caffeinated drink actually dehydrate you?,"It doesn't dehydrate you, it just didn't hydrate you as long, because all the water is being forced through your system faster, the less time it (your urine and poop) sits, the less water the body is able to pull from it.  Also, caffinated beverages also usually contain a LOT of sugar. While sugar doesn't dehydrate you perse, it does make you feel more thirsty. It coats you mouth and throat with that film of sugar syrup which inhibits saliva production. Sugar is also terrible for your body in more than tiny amounts and soda is always sugar excess unless you drink like, one soda spread out of days (just for example there's a 20oz Pibb Xtra in my kitchen, the bottle has 2.5 servings with ~~168%~~128% (68g mixed those up) daily value of sugar [and it should be more than that because the 2k calorie standard diet includes more than the actual recommended amount of sugar])   Energy drinks, soda, bottled coffee drinks, even normal hot coffee depending on how you make it, and especially things seen as healthy like juice and milk, all have insane amounts of sugar. Water is truly best.","This is a great answer! And I’m not sure if you know this, but what about “diet” or “zero sugar” drinks? For instance, I drink about 1 dr. Pepper zero or cherry Coke Zero a day (it used to be about 3, but I had just quit alcohol and I needed SOMETHING). But it was making me SO THIRSTY. I know sugar makes people more thirsty. Is the chemical altered to “taste” like sugar really just a salt that’s been messed with, or am I thinking about this too much??",Strongly Related,Can you explain how carbon dioxide and nitrous oxide are released during a caffeine-induced high?
3196,ELI5: Why do we continuously sneeze while looking at the sun?,"Not sure of the reason, but just wanted to add that this reaction is not universal. For example, I don't sneeze when looking at the sun or a bright light source",Oh! So this is only with certain people? :o,Related,What is the significance of the photochemical reaction in the context of the sneeze?
3196,ELI5: Why do we continuously sneeze while looking at the sun?,"Not sure of the reason, but just wanted to add that this reaction is not universal. For example, I don't sneeze when looking at the sun or a bright light source",Oh! So this is only with certain people? :o,Related,What is the significance of the photochemical reaction in the eye when looking at the sun?
3196,ELI5: Why do we continuously sneeze while looking at the sun?,"Not sure of the reason, but just wanted to add that this reaction is not universal. For example, I don't sneeze when looking at the sun or a bright light source",Oh! So this is only with certain people? :o,Related,How do changes in heart rate and blood pressure during a sneeze affect the brain's reaction to the sun?
3197,ELI5: why do big companies get their accounting done by accounting firms when they could afford to do it on their own?,"So, there are actually **two** kinds of accounting firms, and they do different things.  One type of accounting firm does things like pay bills and book invoices and prepare financial statements. It's actually more common for *medium* and smaller firms to use these kinds of accounting firms. Bigger companies often do this work in-house, though they may *centralize* it, so there's one office where all the accounting is done, even when the company has multiple locations.   The other type of accounting firm is an **auditing** firm. Those firms are engaged to *review* a company's existing books and financial statements for accuracy and completeness. They don't actually ""do"" the accounting for a company, but they *certify* that the company's financial statements and reports are correctly stated, not leaving anything out or misrepresenting anything.   When a company has investors, or stockholders, or even has large loans to a bank, those parties (the bank, the stockholders, the investors) want to have assurances that the company's financial reporting is true and accurate, so the company hires 3rd party outside firm to audit and certify their accounting. Any publicly-traded company **must** do this as a condition for being able to offer their stock.","what are some ways an auditing firm could verify the data? do they have access to the client company's transactions, invoices and such?",Related,What are some examples of internal audits that might be more cost-effective for a company?
3197,ELI5: why do big companies get their accounting done by accounting firms when they could afford to do it on their own?,"So, there are actually **two** kinds of accounting firms, and they do different things.  One type of accounting firm does things like pay bills and book invoices and prepare financial statements. It's actually more common for *medium* and smaller firms to use these kinds of accounting firms. Bigger companies often do this work in-house, though they may *centralize* it, so there's one office where all the accounting is done, even when the company has multiple locations.   The other type of accounting firm is an **auditing** firm. Those firms are engaged to *review* a company's existing books and financial statements for accuracy and completeness. They don't actually ""do"" the accounting for a company, but they *certify* that the company's financial statements and reports are correctly stated, not leaving anything out or misrepresenting anything.   When a company has investors, or stockholders, or even has large loans to a bank, those parties (the bank, the stockholders, the investors) want to have assurances that the company's financial reporting is true and accurate, so the company hires 3rd party outside firm to audit and certify their accounting. Any publicly-traded company **must** do this as a condition for being able to offer their stock.","what are some ways an auditing firm could verify the data? do they have access to the client company's transactions, invoices and such?",Related,"Why might companies prefer to handle their accounting in-house, compared to having external auditors perform audits?"
3197,ELI5: why do big companies get their accounting done by accounting firms when they could afford to do it on their own?,"So, there are actually **two** kinds of accounting firms, and they do different things.  One type of accounting firm does things like pay bills and book invoices and prepare financial statements. It's actually more common for *medium* and smaller firms to use these kinds of accounting firms. Bigger companies often do this work in-house, though they may *centralize* it, so there's one office where all the accounting is done, even when the company has multiple locations.   The other type of accounting firm is an **auditing** firm. Those firms are engaged to *review* a company's existing books and financial statements for accuracy and completeness. They don't actually ""do"" the accounting for a company, but they *certify* that the company's financial statements and reports are correctly stated, not leaving anything out or misrepresenting anything.   When a company has investors, or stockholders, or even has large loans to a bank, those parties (the bank, the stockholders, the investors) want to have assurances that the company's financial reporting is true and accurate, so the company hires 3rd party outside firm to audit and certify their accounting. Any publicly-traded company **must** do this as a condition for being able to offer their stock.","what are some ways an auditing firm could verify the data? do they have access to the client company's transactions, invoices and such?",Related,How do accounting firms ensure compliance with regulatory standards?
3198,ELI5: why do big companies get their accounting done by accounting firms when they could afford to do it on their own?,"Big companies do do (hehe) their own accounting, the larger the size of the company, the bigger an accounting department to be found. But the companies have a lot of responsibility  when it comes to the stakeholders, so a way to validate the accounting. The big companies that dont do their own accounting is simply because its easier. Less effort for the same result, with less things to keep in mind.",Do you think pursuing a career in accounting is smart?,Related,What are some examples of internal audits that might be conducted by accounting firms?
3198,ELI5: why do big companies get their accounting done by accounting firms when they could afford to do it on their own?,"Big companies do do (hehe) their own accounting, the larger the size of the company, the bigger an accounting department to be found. But the companies have a lot of responsibility  when it comes to the stakeholders, so a way to validate the accounting. The big companies that dont do their own accounting is simply because its easier. Less effort for the same result, with less things to keep in mind.",Do you think pursuing a career in accounting is smart?,Related,What role do accounting departments play in risk management for large companies?
