id,question,answer,follow-up,relation,generated_follow_up
3493,ELI5: Why in movies and on tv shows when people are carrying coffee cups is it so obvious that they’re empty?,"The fact that most sets have lots and lots of expensive electronic devices above, below and to either side of what you’re actually seeing, and the risk of getting that stuff wet for an otherwise simple scene shot probably isn’t worth the effort. Actors can trip, and a cup of water can do serious damage to certain types of props and equipment.",Who says it has to have liquid in it? A measure of sand for realism wouldn't hurt anything.,Related,How does the presence of props and electronic devices on a set influence the appearance of empty coffee cups?
3493,ELI5: Why in movies and on tv shows when people are carrying coffee cups is it so obvious that they’re empty?,"The fact that most sets have lots and lots of expensive electronic devices above, below and to either side of what you’re actually seeing, and the risk of getting that stuff wet for an otherwise simple scene shot probably isn’t worth the effort. Actors can trip, and a cup of water can do serious damage to certain types of props and equipment.",Who says it has to have liquid in it? A measure of sand for realism wouldn't hurt anything.,Related,What are some common hazards actors can encounter while carrying coffee cups on set?
3493,ELI5: Why in movies and on tv shows when people are carrying coffee cups is it so obvious that they’re empty?,"The fact that most sets have lots and lots of expensive electronic devices above, below and to either side of what you’re actually seeing, and the risk of getting that stuff wet for an otherwise simple scene shot probably isn’t worth the effort. Actors can trip, and a cup of water can do serious damage to certain types of props and equipment.",Who says it has to have liquid in it? A measure of sand for realism wouldn't hurt anything.,Related,How do props and electronic devices like flashlights and microphones contribute to the illusion of motion in a scene?
3493,ELI5: Why in movies and on tv shows when people are carrying coffee cups is it so obvious that they’re empty?,"The fact that most sets have lots and lots of expensive electronic devices above, below and to either side of what you’re actually seeing, and the risk of getting that stuff wet for an otherwise simple scene shot probably isn’t worth the effort. Actors can trip, and a cup of water can do serious damage to certain types of props and equipment.",Who says it has to have liquid in it? A measure of sand for realism wouldn't hurt anything.,Related,Can you explain how the depth perception of a scene helps in capturing actors' movements and expressions?
3494,"Eli5: How does water get stuck in your ear? It's just a short tube that ends with an ear drum, not a maze","Surface tension. Also the ""tube"" has a slight ridge on the bottom of it most often which also makes it more difficult to break the surface tension.  Alcohol will interrupt the surface tension.",Like a tooheys extra dry or a raspberry UDL?,Related,What are the typical conditions for water to get stuck in the ear canal?
3494,"Eli5: How does water get stuck in your ear? It's just a short tube that ends with an ear drum, not a maze","Surface tension. Also the ""tube"" has a slight ridge on the bottom of it most often which also makes it more difficult to break the surface tension.  Alcohol will interrupt the surface tension.",Like a tooheys extra dry or a raspberry UDL?,Related,Why is it more difficult to break the surface tension when alcohol is present in the ear?
3494,"Eli5: How does water get stuck in your ear? It's just a short tube that ends with an ear drum, not a maze","Surface tension. Also the ""tube"" has a slight ridge on the bottom of it most often which also makes it more difficult to break the surface tension.  Alcohol will interrupt the surface tension.",Like a tooheys extra dry or a raspberry UDL?,Related,How do bacteria and fungi thrive in the ear canal?
3495,ELI5: Why exercising before going to bed is a bad thing?,"Exercising raises your core body temperature, increases your heart rate and prompts your system to release epinephrine (adrenaline) so it can keep you awake. However, that was found to be in the short term. Any exercise should ultimately lead you to sleeping better as it depletes your bodies stored energy.",Is the trade off worth sacrificing the first bit of your sleep for a better overall sleep?,Related,What is the impact of cortisol on sleep quality?
3495,ELI5: Why exercising before going to bed is a bad thing?,"Exercising raises your core body temperature, increases your heart rate and prompts your system to release epinephrine (adrenaline) so it can keep you awake. However, that was found to be in the short term. Any exercise should ultimately lead you to sleeping better as it depletes your bodies stored energy.",Is the trade off worth sacrificing the first bit of your sleep for a better overall sleep?,Related,How does exercise increase heart rate and blood pressure during exercise?
3495,ELI5: Why exercising before going to bed is a bad thing?,"Exercising raises your core body temperature, increases your heart rate and prompts your system to release epinephrine (adrenaline) so it can keep you awake. However, that was found to be in the short term. Any exercise should ultimately lead you to sleeping better as it depletes your bodies stored energy.",Is the trade off worth sacrificing the first bit of your sleep for a better overall sleep?,Related,Can you explain how cortisol levels in the body are regulated during exercise?
3495,ELI5: Why exercising before going to bed is a bad thing?,"Exercising raises your core body temperature, increases your heart rate and prompts your system to release epinephrine (adrenaline) so it can keep you awake. However, that was found to be in the short term. Any exercise should ultimately lead you to sleeping better as it depletes your bodies stored energy.",Is the trade off worth sacrificing the first bit of your sleep for a better overall sleep?,Related,In what ways does exercise disrupt sleep patterns and disrupt circadian rhythms?
3496,"ELI5: Why does storage in a hard-drive run out of space? Surely files aren't tangible, right?","Well, technically, they are tangible.  You probably heard that files are stored as ""a bunch of 0s and 1s"". Well those 0s and 1s are basically stored is super-tiny switches that can be set in 2 different positions (called 0 and 1). One Byte is 8 such switches, so 1 TB is 8 *trillions* of such very tiny switches. That's a lot, but not infinite, you can only store so much data before you run out of space.",So when you save something it basically sends instructions to flip these switches in a specific order?,Related,How do hot-swappable drives affect data integrity?
3496,"ELI5: Why does storage in a hard-drive run out of space? Surely files aren't tangible, right?","Well, technically, they are tangible.  You probably heard that files are stored as ""a bunch of 0s and 1s"". Well those 0s and 1s are basically stored is super-tiny switches that can be set in 2 different positions (called 0 and 1). One Byte is 8 such switches, so 1 TB is 8 *trillions* of such very tiny switches. That's a lot, but not infinite, you can only store so much data before you run out of space.",So when you save something it basically sends instructions to flip these switches in a specific order?,Related,What are the limitations of file systems in terms of data compression?
3496,"ELI5: Why does storage in a hard-drive run out of space? Surely files aren't tangible, right?","Well, technically, they are tangible.  You probably heard that files are stored as ""a bunch of 0s and 1s"". Well those 0s and 1s are basically stored is super-tiny switches that can be set in 2 different positions (called 0 and 1). One Byte is 8 such switches, so 1 TB is 8 *trillions* of such very tiny switches. That's a lot, but not infinite, you can only store so much data before you run out of space.",So when you save something it basically sends instructions to flip these switches in a specific order?,Related,How does data compression affect the efficiency of data storage?
3496,"ELI5: Why does storage in a hard-drive run out of space? Surely files aren't tangible, right?","Well, technically, they are tangible.  You probably heard that files are stored as ""a bunch of 0s and 1s"". Well those 0s and 1s are basically stored is super-tiny switches that can be set in 2 different positions (called 0 and 1). One Byte is 8 such switches, so 1 TB is 8 *trillions* of such very tiny switches. That's a lot, but not infinite, you can only store so much data before you run out of space.",So when you save something it basically sends instructions to flip these switches in a specific order?,Related,Why is it important to manage the data volume and readability of a hard drive?
3497,ELI5: Why does coin scratcher work on vending machines?,">	But why does it help?  **It doesn’t.** It is an urban myth, but the vending machine owners aren’t likely to be able to educate the superstitious public about this and make them stop. So given they have to deal with all these people wanting to scratch coins on something they attach a plate for this purpose, as otherwise their machines get scratched up all over by coins.  The plate isn’t there to help with accepting the coin, it is there to prevent vandalism from superstition.","Wow, that’s really interesting. I was always like “this is supposed to help how exactly?” I’ve also heard something about magnetizing the coins",Related,What are some common reasons for coin scratching on vending machines?
3497,ELI5: Why does coin scratcher work on vending machines?,">	But why does it help?  **It doesn’t.** It is an urban myth, but the vending machine owners aren’t likely to be able to educate the superstitious public about this and make them stop. So given they have to deal with all these people wanting to scratch coins on something they attach a plate for this purpose, as otherwise their machines get scratched up all over by coins.  The plate isn’t there to help with accepting the coin, it is there to prevent vandalism from superstition.","Wow, that’s really interesting. I was always like “this is supposed to help how exactly?” I’ve also heard something about magnetizing the coins",Related,How does the addition of a plate help in deterring vandalism from coin scratching?
3497,ELI5: Why does coin scratcher work on vending machines?,">	But why does it help?  **It doesn’t.** It is an urban myth, but the vending machine owners aren’t likely to be able to educate the superstitious public about this and make them stop. So given they have to deal with all these people wanting to scratch coins on something they attach a plate for this purpose, as otherwise their machines get scratched up all over by coins.  The plate isn’t there to help with accepting the coin, it is there to prevent vandalism from superstition.","Wow, that’s really interesting. I was always like “this is supposed to help how exactly?” I’ve also heard something about magnetizing the coins",Related,What role does the reflective coating play in preventing vandalism from the superstitious public?
3497,ELI5: Why does coin scratcher work on vending machines?,">	But why does it help?  **It doesn’t.** It is an urban myth, but the vending machine owners aren’t likely to be able to educate the superstitious public about this and make them stop. So given they have to deal with all these people wanting to scratch coins on something they attach a plate for this purpose, as otherwise their machines get scratched up all over by coins.  The plate isn’t there to help with accepting the coin, it is there to prevent vandalism from superstition.","Wow, that’s really interesting. I was always like “this is supposed to help how exactly?” I’ve also heard something about magnetizing the coins",Related,"Can you explain how the ""wet"" effect of scratching on the plate contributes to the effectiveness of the device?"
3498,"ELI5: If space-time is curved by mass, does this mean that objects with mass slowly disappear over time?","Why would it require some continuous transfer of energy? The object simply exists and has this effect. The presence of the object warps spacetime and there is no reason this should require energy.  After all, there is no work being done - why should energy be consumed?",">Why would it require some continuous transfer of energy?  Because if no mass is present, it doesn't curve. So, my idea was that the lowest-energy state (if that even exists for space-time) is the uncurved state. Conversely, a curved state requires energy to keep it from popping back to it's lowest-energy state.  But, reading the comments, I understand my perception of what space-time is, is wrong. It just has the property that it warps in the presence of mass, like a ball has the property of being spherical, am I right?",Related,How does gravitational lensing affect the appearance of objects?
3498,"ELI5: If space-time is curved by mass, does this mean that objects with mass slowly disappear over time?","Why would it require some continuous transfer of energy? The object simply exists and has this effect. The presence of the object warps spacetime and there is no reason this should require energy.  After all, there is no work being done - why should energy be consumed?",">Why would it require some continuous transfer of energy?  Because if no mass is present, it doesn't curve. So, my idea was that the lowest-energy state (if that even exists for space-time) is the uncurved state. Conversely, a curved state requires energy to keep it from popping back to it's lowest-energy state.  But, reading the comments, I understand my perception of what space-time is, is wrong. It just has the property that it warps in the presence of mass, like a ball has the property of being spherical, am I right?",Related,What is the significance of energy in the conservation of energy principle for objects with mass?
3498,"ELI5: If space-time is curved by mass, does this mean that objects with mass slowly disappear over time?","Why would it require some continuous transfer of energy? The object simply exists and has this effect. The presence of the object warps spacetime and there is no reason this should require energy.  After all, there is no work being done - why should energy be consumed?",">Why would it require some continuous transfer of energy?  Because if no mass is present, it doesn't curve. So, my idea was that the lowest-energy state (if that even exists for space-time) is the uncurved state. Conversely, a curved state requires energy to keep it from popping back to it's lowest-energy state.  But, reading the comments, I understand my perception of what space-time is, is wrong. It just has the property that it warps in the presence of mass, like a ball has the property of being spherical, am I right?",Related,Why would space-time curvature require energy?
3498,"ELI5: If space-time is curved by mass, does this mean that objects with mass slowly disappear over time?","Why would it require some continuous transfer of energy? The object simply exists and has this effect. The presence of the object warps spacetime and there is no reason this should require energy.  After all, there is no work being done - why should energy be consumed?",">Why would it require some continuous transfer of energy?  Because if no mass is present, it doesn't curve. So, my idea was that the lowest-energy state (if that even exists for space-time) is the uncurved state. Conversely, a curved state requires energy to keep it from popping back to it's lowest-energy state.  But, reading the comments, I understand my perception of what space-time is, is wrong. It just has the property that it warps in the presence of mass, like a ball has the property of being spherical, am I right?",Related,What are some examples of transformations that cause objects to slowly disappear over time?
3498,"ELI5: If space-time is curved by mass, does this mean that objects with mass slowly disappear over time?","Why would it require some continuous transfer of energy? The object simply exists and has this effect. The presence of the object warps spacetime and there is no reason this should require energy.  After all, there is no work being done - why should energy be consumed?",">Why would it require some continuous transfer of energy?  Because if no mass is present, it doesn't curve. So, my idea was that the lowest-energy state (if that even exists for space-time) is the uncurved state. Conversely, a curved state requires energy to keep it from popping back to it's lowest-energy state.  But, reading the comments, I understand my perception of what space-time is, is wrong. It just has the property that it warps in the presence of mass, like a ball has the property of being spherical, am I right?",Related,How do gravitational interactions between particles and spacetime affect the rate of an object's disappearance?
3499,"Eli5: What actually happens when we inadvertently start to drift off to sleep but then our body suddenly ""shocks"" us awake?","My body doesn’t  jerk, but about 5 minutes after I fall asleep, I wake up feeling complete dread/panic and it takes me a full 30 minutes to recover and fall back asleep (it actually just happened, which is why I am up now).   It generally happens 2-3 times a week,  but sometimes more.",Do you suffer from anxiety or stress? This happens to me on stressful times and then I just don't sleep at all.,Slightly Related,How does hypnogogic jerking contribute to the sensation of waking up?
3499,"Eli5: What actually happens when we inadvertently start to drift off to sleep but then our body suddenly ""shocks"" us awake?","My body doesn’t  jerk, but about 5 minutes after I fall asleep, I wake up feeling complete dread/panic and it takes me a full 30 minutes to recover and fall back asleep (it actually just happened, which is why I am up now).   It generally happens 2-3 times a week,  but sometimes more.",Do you suffer from anxiety or stress? This happens to me on stressful times and then I just don't sleep at all.,Slightly Related,What is the autonomic nervous system and how does it regulate heart rate and blood pressure?
3499,"Eli5: What actually happens when we inadvertently start to drift off to sleep but then our body suddenly ""shocks"" us awake?","My body doesn’t  jerk, but about 5 minutes after I fall asleep, I wake up feeling complete dread/panic and it takes me a full 30 minutes to recover and fall back asleep (it actually just happened, which is why I am up now).   It generally happens 2-3 times a week,  but sometimes more.",Do you suffer from anxiety or stress? This happens to me on stressful times and then I just don't sleep at all.,Slightly Related,What are the physiological changes that occur during REM sleep?
3499,"Eli5: What actually happens when we inadvertently start to drift off to sleep but then our body suddenly ""shocks"" us awake?","My body doesn’t  jerk, but about 5 minutes after I fall asleep, I wake up feeling complete dread/panic and it takes me a full 30 minutes to recover and fall back asleep (it actually just happened, which is why I am up now).   It generally happens 2-3 times a week,  but sometimes more.",Do you suffer from anxiety or stress? This happens to me on stressful times and then I just don't sleep at all.,Slightly Related,Why might we experience disorientation during a REM sleep?
