id,question,answer,follow-up,relation,generated_follow_up
3112,ELI5: Fell in the Demon Core hole. Why would the two beryllium sphere make the core safe when an inch apart? Wouldn't plutonium constantly be emitting radiation regardless?,"It is constantly radiating, yes. But the two spheres act like mirrors that focus it back into the core, exciting more fission.  Keeping the spheres separated with a screwdriver just a little bit allows a small amount of that radiation to leak out instead of getting reflected back in. Just enough to keep the core *juuuuuust* below its ""you fucked up"" point.  You could probably think of the demon core like a big steam boiler building up lots of pressure, and the screwdriver holding the hemispheres apart like holding a bleed valve open slightly. You're trying to keep that thing at a very specific pressure close to the boiler's breaking point, because you're trying to measure how the boiler behaves when it's really close to failure. But if you slip and lose grip on the bleed valve, pressure will build up almost instantly and the boiler will explode, killing you.  The demon core wouldn't actually explode like the nuclear bombs you think of, though. It would mostly just flash very hot very briefly. But in that instant it will have poisoned you with enough radiation to have you dead within two weeks of the incident. Three people have already died this way.",So in comparison. The Cesium-137 from  the Brazil is simply that much more radioactive than a plutonium core?,Related,How does the separation of beryllium spheres affect the rate of fission in the core?
3112,ELI5: Fell in the Demon Core hole. Why would the two beryllium sphere make the core safe when an inch apart? Wouldn't plutonium constantly be emitting radiation regardless?,"It is constantly radiating, yes. But the two spheres act like mirrors that focus it back into the core, exciting more fission.  Keeping the spheres separated with a screwdriver just a little bit allows a small amount of that radiation to leak out instead of getting reflected back in. Just enough to keep the core *juuuuuust* below its ""you fucked up"" point.  You could probably think of the demon core like a big steam boiler building up lots of pressure, and the screwdriver holding the hemispheres apart like holding a bleed valve open slightly. You're trying to keep that thing at a very specific pressure close to the boiler's breaking point, because you're trying to measure how the boiler behaves when it's really close to failure. But if you slip and lose grip on the bleed valve, pressure will build up almost instantly and the boiler will explode, killing you.  The demon core wouldn't actually explode like the nuclear bombs you think of, though. It would mostly just flash very hot very briefly. But in that instant it will have poisoned you with enough radiation to have you dead within two weeks of the incident. Three people have already died this way.",So in comparison. The Cesium-137 from  the Brazil is simply that much more radioactive than a plutonium core?,Related,How does the containment mechanism work in the Demon Core hole?
3113,ELI5: why is it possible to see something break through the sound barrier?,"What you're seeing is called a vapor cone, and it is *not* inherently related to supersonic flight.  All that's happening is that you have shock waves and expansion fans caused by the hard surfaces of the aircraft as it moves through the air; the shockwaves compress the air (causing the water in the air to condense into a visible cloud), and then the expansion fan rapidly returns the compressed air to ambient(ish) conditions (causing the water to evaporate again).  It's generally a sign of a plane entering the *transonic* regime (e.g. Ma 0.7 to 0.9), but while it's an indication that a plane is certainly traveling fast, it's not necessarily evidence that they've actually hit Ma 1.0 or higher.",How often do you get a vapor cone pop into existence without the inevitable sonic boom that follows? Every time I have seen a vapor cone it has been followed by a sonic boom.  That may just be a coincidence of the planes accelerating through the sound barrier.,Related,What is the significance of the vapor cone formation in the context of breaking through the sound barrier?
3113,ELI5: why is it possible to see something break through the sound barrier?,"What you're seeing is called a vapor cone, and it is *not* inherently related to supersonic flight.  All that's happening is that you have shock waves and expansion fans caused by the hard surfaces of the aircraft as it moves through the air; the shockwaves compress the air (causing the water in the air to condense into a visible cloud), and then the expansion fan rapidly returns the compressed air to ambient(ish) conditions (causing the water to evaporate again).  It's generally a sign of a plane entering the *transonic* regime (e.g. Ma 0.7 to 0.9), but while it's an indication that a plane is certainly traveling fast, it's not necessarily evidence that they've actually hit Ma 1.0 or higher.",How often do you get a vapor cone pop into existence without the inevitable sonic boom that follows? Every time I have seen a vapor cone it has been followed by a sonic boom.  That may just be a coincidence of the planes accelerating through the sound barrier.,Related,"Can you explain what is meant by a ""vapor cone"" in the context of flying at high speeds?"
3113,ELI5: why is it possible to see something break through the sound barrier?,"What you're seeing is called a vapor cone, and it is *not* inherently related to supersonic flight.  All that's happening is that you have shock waves and expansion fans caused by the hard surfaces of the aircraft as it moves through the air; the shockwaves compress the air (causing the water in the air to condense into a visible cloud), and then the expansion fan rapidly returns the compressed air to ambient(ish) conditions (causing the water to evaporate again).  It's generally a sign of a plane entering the *transonic* regime (e.g. Ma 0.7 to 0.9), but while it's an indication that a plane is certainly traveling fast, it's not necessarily evidence that they've actually hit Ma 1.0 or higher.",How often do you get a vapor cone pop into existence without the inevitable sonic boom that follows? Every time I have seen a vapor cone it has been followed by a sonic boom.  That may just be a coincidence of the planes accelerating through the sound barrier.,Related,How do shock waves and expansion fans cause vaporization?
3113,ELI5: why is it possible to see something break through the sound barrier?,"What you're seeing is called a vapor cone, and it is *not* inherently related to supersonic flight.  All that's happening is that you have shock waves and expansion fans caused by the hard surfaces of the aircraft as it moves through the air; the shockwaves compress the air (causing the water in the air to condense into a visible cloud), and then the expansion fan rapidly returns the compressed air to ambient(ish) conditions (causing the water to evaporate again).  It's generally a sign of a plane entering the *transonic* regime (e.g. Ma 0.7 to 0.9), but while it's an indication that a plane is certainly traveling fast, it's not necessarily evidence that they've actually hit Ma 1.0 or higher.",How often do you get a vapor cone pop into existence without the inevitable sonic boom that follows? Every time I have seen a vapor cone it has been followed by a sonic boom.  That may just be a coincidence of the planes accelerating through the sound barrier.,Related,Why is it important to maintain a visual record of aircraft approaching the sound barrier?
3114,ELI5: why is it possible to see something break through the sound barrier?,"Normal air is taught to be ""generally"" non compressible. Think a of a hand pump, if it is sealed and you try and squeeze it it just gets hard like a brick. But it turns out if you push past a certain limit with enough force it does eventually compress.   Speed of ""sound"" is a bit of a misnomer. It actually means the point air starts compressing. It is not a constant like the speed of light but can vary wildly with temperature according to gas laws.  Compressed air forms a shockwave.  Remember Sound is just waves of expanding/retracting air. If the air is squeezed into a shockwave you won't hear it because it's it is not a wave of expanding/retracting air but a wall of compressed solid air. The Sonic boom heard is actually the slower air behind the wave, expanding and retracting.  So inside the shockwave, the air is squeezed so much to be near solid, it squeezes out all the particles in the air including all the water molecules which then condense around the shockwave to form ""clouds"".",">Normal air is taught to be ""generally"" non compressible  Where? Air is extremely compressible, even a small amount of force can easily compress it by many factors. You can compress a syringe of air with a single finger.",Strongly Related,"What is the significance of the condensation of air molecules in the formation of ""clouds"" at high speeds?"
3114,ELI5: why is it possible to see something break through the sound barrier?,"Normal air is taught to be ""generally"" non compressible. Think a of a hand pump, if it is sealed and you try and squeeze it it just gets hard like a brick. But it turns out if you push past a certain limit with enough force it does eventually compress.   Speed of ""sound"" is a bit of a misnomer. It actually means the point air starts compressing. It is not a constant like the speed of light but can vary wildly with temperature according to gas laws.  Compressed air forms a shockwave.  Remember Sound is just waves of expanding/retracting air. If the air is squeezed into a shockwave you won't hear it because it's it is not a wave of expanding/retracting air but a wall of compressed solid air. The Sonic boom heard is actually the slower air behind the wave, expanding and retracting.  So inside the shockwave, the air is squeezed so much to be near solid, it squeezes out all the particles in the air including all the water molecules which then condense around the shockwave to form ""clouds"".",">Normal air is taught to be ""generally"" non compressible  Where? Air is extremely compressible, even a small amount of force can easily compress it by many factors. You can compress a syringe of air with a single finger.",Strongly Related,What role do condensation and vaporization play in the formation of sound waves?
3114,ELI5: why is it possible to see something break through the sound barrier?,"Normal air is taught to be ""generally"" non compressible. Think a of a hand pump, if it is sealed and you try and squeeze it it just gets hard like a brick. But it turns out if you push past a certain limit with enough force it does eventually compress.   Speed of ""sound"" is a bit of a misnomer. It actually means the point air starts compressing. It is not a constant like the speed of light but can vary wildly with temperature according to gas laws.  Compressed air forms a shockwave.  Remember Sound is just waves of expanding/retracting air. If the air is squeezed into a shockwave you won't hear it because it's it is not a wave of expanding/retracting air but a wall of compressed solid air. The Sonic boom heard is actually the slower air behind the wave, expanding and retracting.  So inside the shockwave, the air is squeezed so much to be near solid, it squeezes out all the particles in the air including all the water molecules which then condense around the shockwave to form ""clouds"".",">Normal air is taught to be ""generally"" non compressible  Where? Air is extremely compressible, even a small amount of force can easily compress it by many factors. You can compress a syringe of air with a single finger.",Strongly Related,Why is it important to observe the behavior of charged particles within a cloud when breaking through the sound barrier?
3115,"ELI5: It's 2021, WHY does it take 2-3 business days to transfer money from one bank to another?","One of the reason is regulations and insurance. From a bank to another, there are checks to be made, like everything related to money laundering, funnelling funds to avoid taxes, that sort of stuff.  The receiving bank can chose not to run the checks, but its responsibility is engaged if they do so, so they do not.  A bank transfer to someone else in the same bank can be immediate, because that process has already been done when the money entered.  Just\_some 's answer is the second reason.  Netscr1be answer is totally innacurate and a very common conspiracy theory. This is pocket change to bankers, whatever they could earn if they did this (which is illegal btw) is not worth the time spent to do it.",Then why is this not an issue in other developed countries like Canada and the UK?,Related,What are some examples of complex financial transactions that take longer to process?
3115,"ELI5: It's 2021, WHY does it take 2-3 business days to transfer money from one bank to another?","One of the reason is regulations and insurance. From a bank to another, there are checks to be made, like everything related to money laundering, funnelling funds to avoid taxes, that sort of stuff.  The receiving bank can chose not to run the checks, but its responsibility is engaged if they do so, so they do not.  A bank transfer to someone else in the same bank can be immediate, because that process has already been done when the money entered.  Just\_some 's answer is the second reason.  Netscr1be answer is totally innacurate and a very common conspiracy theory. This is pocket change to bankers, whatever they could earn if they did this (which is illegal btw) is not worth the time spent to do it.",Then why is this not an issue in other developed countries like Canada and the UK?,Related,"Can you explain the difference between a ""time-sensitive transaction"" and a ""switching transaction"""
3115,"ELI5: It's 2021, WHY does it take 2-3 business days to transfer money from one bank to another?","One of the reason is regulations and insurance. From a bank to another, there are checks to be made, like everything related to money laundering, funnelling funds to avoid taxes, that sort of stuff.  The receiving bank can chose not to run the checks, but its responsibility is engaged if they do so, so they do not.  A bank transfer to someone else in the same bank can be immediate, because that process has already been done when the money entered.  Just\_some 's answer is the second reason.  Netscr1be answer is totally innacurate and a very common conspiracy theory. This is pocket change to bankers, whatever they could earn if they did this (which is illegal btw) is not worth the time spent to do it.",Then why is this not an issue in other developed countries like Canada and the UK?,Related,What are some examples of the regulatory requirements that banks must meet to ensure money transfers are completed securely?
3115,"ELI5: It's 2021, WHY does it take 2-3 business days to transfer money from one bank to another?","One of the reason is regulations and insurance. From a bank to another, there are checks to be made, like everything related to money laundering, funnelling funds to avoid taxes, that sort of stuff.  The receiving bank can chose not to run the checks, but its responsibility is engaged if they do so, so they do not.  A bank transfer to someone else in the same bank can be immediate, because that process has already been done when the money entered.  Just\_some 's answer is the second reason.  Netscr1be answer is totally innacurate and a very common conspiracy theory. This is pocket change to bankers, whatever they could earn if they did this (which is illegal btw) is not worth the time spent to do it.",Then why is this not an issue in other developed countries like Canada and the UK?,Related,Why might banks prefer to handle transactions in batches rather than in record-keeping?
3115,"ELI5: It's 2021, WHY does it take 2-3 business days to transfer money from one bank to another?","One of the reason is regulations and insurance. From a bank to another, there are checks to be made, like everything related to money laundering, funnelling funds to avoid taxes, that sort of stuff.  The receiving bank can chose not to run the checks, but its responsibility is engaged if they do so, so they do not.  A bank transfer to someone else in the same bank can be immediate, because that process has already been done when the money entered.  Just\_some 's answer is the second reason.  Netscr1be answer is totally innacurate and a very common conspiracy theory. This is pocket change to bankers, whatever they could earn if they did this (which is illegal btw) is not worth the time spent to do it.",Then why is this not an issue in other developed countries like Canada and the UK?,Related,How do banks handle large amounts of money in real-time?
3115,"ELI5: It's 2021, WHY does it take 2-3 business days to transfer money from one bank to another?","One of the reason is regulations and insurance. From a bank to another, there are checks to be made, like everything related to money laundering, funnelling funds to avoid taxes, that sort of stuff.  The receiving bank can chose not to run the checks, but its responsibility is engaged if they do so, so they do not.  A bank transfer to someone else in the same bank can be immediate, because that process has already been done when the money entered.  Just\_some 's answer is the second reason.  Netscr1be answer is totally innacurate and a very common conspiracy theory. This is pocket change to bankers, whatever they could earn if they did this (which is illegal btw) is not worth the time spent to do it.",Then why is this not an issue in other developed countries like Canada and the UK?,Related,How does international coordination affect the transfer process?
3116,"ELI5 why do most places like the DMV, Post Office, The Bank, etc are only open during the week?, giving that most people work during the week from 9 to 5 and can’t go without taking a day off, wouldn’t it make more sense for this places to also be open during weekends or close late during the week?","This is a strange question, to my mind - 'Why are business only open when everyone is working?"" Well, because people are working at the businesses, allowing them to be open - so you are asking 'why is the business open when it is open, and closed when it is closed?""  The question then becomes, 'why do we have business hours, and weekends?' And the answer to that is that people want to do group activities in their non-work times - sports, religious services etc - that require everyone to be available, and if people all worked different hours, and at any random time, half of society would always be working and so be unavailable. That is why labour movements forced in laws enshrining weekends and relatively fixed working hours.",There is a large portion of society who serves the 9-5ers. Why are grocery stores staffed extra on the weekend? Shouldn’t they get their prescribed weekend with their kids as well?,Related,What are some examples of community activities that require flexible work hours?
3116,"ELI5 why do most places like the DMV, Post Office, The Bank, etc are only open during the week?, giving that most people work during the week from 9 to 5 and can’t go without taking a day off, wouldn’t it make more sense for this places to also be open during weekends or close late during the week?","This is a strange question, to my mind - 'Why are business only open when everyone is working?"" Well, because people are working at the businesses, allowing them to be open - so you are asking 'why is the business open when it is open, and closed when it is closed?""  The question then becomes, 'why do we have business hours, and weekends?' And the answer to that is that people want to do group activities in their non-work times - sports, religious services etc - that require everyone to be available, and if people all worked different hours, and at any random time, half of society would always be working and so be unavailable. That is why labour movements forced in laws enshrining weekends and relatively fixed working hours.",There is a large portion of society who serves the 9-5ers. Why are grocery stores staffed extra on the weekend? Shouldn’t they get their prescribed weekend with their kids as well?,Related,Why is it important for businesses to ensure employees are available during the week?
3116,"ELI5 why do most places like the DMV, Post Office, The Bank, etc are only open during the week?, giving that most people work during the week from 9 to 5 and can’t go without taking a day off, wouldn’t it make more sense for this places to also be open during weekends or close late during the week?","This is a strange question, to my mind - 'Why are business only open when everyone is working?"" Well, because people are working at the businesses, allowing them to be open - so you are asking 'why is the business open when it is open, and closed when it is closed?""  The question then becomes, 'why do we have business hours, and weekends?' And the answer to that is that people want to do group activities in their non-work times - sports, religious services etc - that require everyone to be available, and if people all worked different hours, and at any random time, half of society would always be working and so be unavailable. That is why labour movements forced in laws enshrining weekends and relatively fixed working hours.",There is a large portion of society who serves the 9-5ers. Why are grocery stores staffed extra on the weekend? Shouldn’t they get their prescribed weekend with their kids as well?,Related,Can you explain the importance of maintaining a sense of community and community engagement in maintaining business hours?
3116,"ELI5 why do most places like the DMV, Post Office, The Bank, etc are only open during the week?, giving that most people work during the week from 9 to 5 and can’t go without taking a day off, wouldn’t it make more sense for this places to also be open during weekends or close late during the week?","This is a strange question, to my mind - 'Why are business only open when everyone is working?"" Well, because people are working at the businesses, allowing them to be open - so you are asking 'why is the business open when it is open, and closed when it is closed?""  The question then becomes, 'why do we have business hours, and weekends?' And the answer to that is that people want to do group activities in their non-work times - sports, religious services etc - that require everyone to be available, and if people all worked different hours, and at any random time, half of society would always be working and so be unavailable. That is why labour movements forced in laws enshrining weekends and relatively fixed working hours.",There is a large portion of society who serves the 9-5ers. Why are grocery stores staffed extra on the weekend? Shouldn’t they get their prescribed weekend with their kids as well?,Related,How do businesses manage their operations during peak periods?
3117,ELI5 what is the big deal with voter ID and why do people don’t want it?,"Since almost everything one does requires showing an ID, Why don’t they set up an ID-making bookmobile type situation & take it around to neighborhoods where folks might need to obtain an ID?  There’s never any talk about HELPING people get their IDs.",That was my thought. What about being able to make a school ID a usable source of identification? At least then folks would ever adulthood with that piece taken care of.,Strongly Related,What are the current challenges associated with voter fraud and how do they relate to the lack of an ID?
3117,ELI5 what is the big deal with voter ID and why do people don’t want it?,"Since almost everything one does requires showing an ID, Why don’t they set up an ID-making bookmobile type situation & take it around to neighborhoods where folks might need to obtain an ID?  There’s never any talk about HELPING people get their IDs.",That was my thought. What about being able to make a school ID a usable source of identification? At least then folks would ever adulthood with that piece taken care of.,Strongly Related,How do current laws and regulations impact the issuance of voter ID?
3117,ELI5 what is the big deal with voter ID and why do people don’t want it?,"Since almost everything one does requires showing an ID, Why don’t they set up an ID-making bookmobile type situation & take it around to neighborhoods where folks might need to obtain an ID?  There’s never any talk about HELPING people get their IDs.",That was my thought. What about being able to make a school ID a usable source of identification? At least then folks would ever adulthood with that piece taken care of.,Strongly Related,Can you explain what is the process of obtaining an ID and why it can be lengthy and bureaucratic?
3118,ELI5: Why are plastic bags so loud but ziplock bags quiet?,"Different mil of plastic, different plastic compounds. .002 mil is the usual thickness for zip lock clear plastic bags. Bags used at your super market can be 2 mil or more. The thicker the plastic, the more noise it makes as it bends. Hardness of plastic compound used will also play a factor in this.",Supermarket bags feel much thinner than ziplocks. You sure about this?,Related,What are the typical thicknesses of zip lock bags and how do they affect their sound characteristics?
3118,ELI5: Why are plastic bags so loud but ziplock bags quiet?,"Different mil of plastic, different plastic compounds. .002 mil is the usual thickness for zip lock clear plastic bags. Bags used at your super market can be 2 mil or more. The thicker the plastic, the more noise it makes as it bends. Hardness of plastic compound used will also play a factor in this.",Supermarket bags feel much thinner than ziplocks. You sure about this?,Related,What is the difference between the sound produced by ziplock bags and those produced by regular grocery bags?
3119,eli5 How do companies make money by selling shares?,The company can make money from selling shares even after the IPO just by printing out more shares. But the thing to understand is that a company is not able to do as it wants. A company is owned by their shareholders and all these decisions is done by the shareholders. So a company does not do stock buy-backs because of the good of their heart or because they want the stock price to increase. They do it because the shareholders ordered them to do so. In fact the company does not have any opinion on the matter as it does not have any intelligence on its own. You might think that the CEO represents the company but he is hired by the shareholders and they are the ones who set his pay and his bonus so he represents the shareholders and himself more then the company.,"What about in the case of a lot of tech companies where the CEO is the largest shareholder? Mark Zuckerburg basically controls Facebook since he has so many shares, right? Can he order a buy-back or to print more shares?",Related,How do companies use the proceeds from selling shares to reduce their operating expenses?
3119,eli5 How do companies make money by selling shares?,The company can make money from selling shares even after the IPO just by printing out more shares. But the thing to understand is that a company is not able to do as it wants. A company is owned by their shareholders and all these decisions is done by the shareholders. So a company does not do stock buy-backs because of the good of their heart or because they want the stock price to increase. They do it because the shareholders ordered them to do so. In fact the company does not have any opinion on the matter as it does not have any intelligence on its own. You might think that the CEO represents the company but he is hired by the shareholders and they are the ones who set his pay and his bonus so he represents the shareholders and himself more then the company.,"What about in the case of a lot of tech companies where the CEO is the largest shareholder? Mark Zuckerburg basically controls Facebook since he has so many shares, right? Can he order a buy-back or to print more shares?",Related,What are some examples of strategic alliances a company can form with investors to enhance its financial performance?
3119,eli5 How do companies make money by selling shares?,The company can make money from selling shares even after the IPO just by printing out more shares. But the thing to understand is that a company is not able to do as it wants. A company is owned by their shareholders and all these decisions is done by the shareholders. So a company does not do stock buy-backs because of the good of their heart or because they want the stock price to increase. They do it because the shareholders ordered them to do so. In fact the company does not have any opinion on the matter as it does not have any intelligence on its own. You might think that the CEO represents the company but he is hired by the shareholders and they are the ones who set his pay and his bonus so he represents the shareholders and himself more then the company.,"What about in the case of a lot of tech companies where the CEO is the largest shareholder? Mark Zuckerburg basically controls Facebook since he has so many shares, right? Can he order a buy-back or to print more shares?",Related,Why might shareholders prefer dividends to share repurchases?
3119,eli5 How do companies make money by selling shares?,The company can make money from selling shares even after the IPO just by printing out more shares. But the thing to understand is that a company is not able to do as it wants. A company is owned by their shareholders and all these decisions is done by the shareholders. So a company does not do stock buy-backs because of the good of their heart or because they want the stock price to increase. They do it because the shareholders ordered them to do so. In fact the company does not have any opinion on the matter as it does not have any intelligence on its own. You might think that the CEO represents the company but he is hired by the shareholders and they are the ones who set his pay and his bonus so he represents the shareholders and himself more then the company.,"What about in the case of a lot of tech companies where the CEO is the largest shareholder? Mark Zuckerburg basically controls Facebook since he has so many shares, right? Can he order a buy-back or to print more shares?",Related,How does the issuance of new shares help a company generate additional revenue?
3119,eli5 How do companies make money by selling shares?,The company can make money from selling shares even after the IPO just by printing out more shares. But the thing to understand is that a company is not able to do as it wants. A company is owned by their shareholders and all these decisions is done by the shareholders. So a company does not do stock buy-backs because of the good of their heart or because they want the stock price to increase. They do it because the shareholders ordered them to do so. In fact the company does not have any opinion on the matter as it does not have any intelligence on its own. You might think that the CEO represents the company but he is hired by the shareholders and they are the ones who set his pay and his bonus so he represents the shareholders and himself more then the company.,"What about in the case of a lot of tech companies where the CEO is the largest shareholder? Mark Zuckerburg basically controls Facebook since he has so many shares, right? Can he order a buy-back or to print more shares?",Related,What is meant by a company's governance structure?
