id,question,answer,follow-up,relation,generated_follow_up
3102,ELI5 How do we know how cold or hot something is in our known universe by satellite images alone? I know a little about Red Shift but that's about it.,"Red shift is part of the calculation so we get an accurate measure. Beyond that, it is just about color mostly. We can tell how hot a star is by the color output because different temperatures produce different colors (red for cold stars, blue for hot ones). We would just take the base value and “remove” the red shift by knowing its distance from us and how fast it is traveling and in what direction.",For stars would not just looking at the absorption band of hydrogen be a better way to directly determine the redshift?  If I am not mistaken looking and the redshift from the spectral line is the main way that the speed of a start is determined. So using it directly seems more convenient.,Related,In what ways does the color of space-time data contribute to the measurement of temperature?
3102,ELI5 How do we know how cold or hot something is in our known universe by satellite images alone? I know a little about Red Shift but that's about it.,"Red shift is part of the calculation so we get an accurate measure. Beyond that, it is just about color mostly. We can tell how hot a star is by the color output because different temperatures produce different colors (red for cold stars, blue for hot ones). We would just take the base value and “remove” the red shift by knowing its distance from us and how fast it is traveling and in what direction.",For stars would not just looking at the absorption band of hydrogen be a better way to directly determine the redshift?  If I am not mistaken looking and the redshift from the spectral line is the main way that the speed of a start is determined. So using it directly seems more convenient.,Related,Why is it important to use thermal emission lines to estimate temperatures?
3102,ELI5 How do we know how cold or hot something is in our known universe by satellite images alone? I know a little about Red Shift but that's about it.,"Red shift is part of the calculation so we get an accurate measure. Beyond that, it is just about color mostly. We can tell how hot a star is by the color output because different temperatures produce different colors (red for cold stars, blue for hot ones). We would just take the base value and “remove” the red shift by knowing its distance from us and how fast it is traveling and in what direction.",For stars would not just looking at the absorption band of hydrogen be a better way to directly determine the redshift?  If I am not mistaken looking and the redshift from the spectral line is the main way that the speed of a start is determined. So using it directly seems more convenient.,Related,What are some examples of star formation processes mentioned?
3103,eli5: Why do English speaking countries typically have lower rates of multilingual people?,"It’s not part of our curriculum and English (though it sucks so much) is such a common second language that if it’s your first you can get away with not speaking others more often than not.   It’s kinda seen as almost an elective to learn other languages here, so some public schools won’t even have it available in s capacity to fully learn another language. It’s not a part of our education system in any serious manner",Even if you do take language classes in school how often do you use them?   Unless you live in an area with enough people that speak that language or you travel to countries who speak it then it’s likely just going to rot in your head,Slightly Related,What are some examples of educational disparities that contribute to the lower rate of multilingual people in English-speaking countries?
3103,eli5: Why do English speaking countries typically have lower rates of multilingual people?,"It’s not part of our curriculum and English (though it sucks so much) is such a common second language that if it’s your first you can get away with not speaking others more often than not.   It’s kinda seen as almost an elective to learn other languages here, so some public schools won’t even have it available in s capacity to fully learn another language. It’s not a part of our education system in any serious manner",Even if you do take language classes in school how often do you use them?   Unless you live in an area with enough people that speak that language or you travel to countries who speak it then it’s likely just going to rot in your head,Slightly Related,How do educational systems in English-speaking countries prioritize English-language learning over other languages?
3104,"ELI5: Why do I, as an employee, have to wait 2 weeks to get paid? Why can't they pay me at the end of every day?","Because depending on the company size, payroll can be very time consuming. Having to do it more often means more time spent doing pay roll, which is more labor hours.",Most objectively concise response so far. That makes sense. At the very least would it be more economically sound for both parties on a weekly schedule vs bi-weekly?,Related,What are the potential costs associated with reconciling the two-week delay in payroll for employees?
3104,"ELI5: Why do I, as an employee, have to wait 2 weeks to get paid? Why can't they pay me at the end of every day?","Because depending on the company size, payroll can be very time consuming. Having to do it more often means more time spent doing pay roll, which is more labor hours.",Most objectively concise response so far. That makes sense. At the very least would it be more economically sound for both parties on a weekly schedule vs bi-weekly?,Related,Can you explain what it means for an employee to wait two weeks to get paid?
3104,"ELI5: Why do I, as an employee, have to wait 2 weeks to get paid? Why can't they pay me at the end of every day?","Because depending on the company size, payroll can be very time consuming. Having to do it more often means more time spent doing pay roll, which is more labor hours.",Most objectively concise response so far. That makes sense. At the very least would it be more economically sound for both parties on a weekly schedule vs bi-weekly?,Related,Why might employers prefer to handle payroll in-person rather than by electronic systems?
3105,"ELI5: Why do I, as an employee, have to wait 2 weeks to get paid? Why can't they pay me at the end of every day?","Simplicity.  Employers could pay everyday if they chose to, but the process of payroll is time consuming, to pay daily, they would need to be dedicating each day to taxes and accounting processes, plus the cost of direct deposits and paper checks..   Its just too time consuming, and a nightmare in terms of accounting logistics, a standard bi weekly pay cycle is the easiest way to go","There has to be a way to automate it though? Like calculate the week first and foremost, and subtract from there based on missed hours, and just receiving the paystub at the end of the week instead?",Strongly Related,How does a bi-weekly pay cycle simplify the process of reconciling paychecks?
3105,"ELI5: Why do I, as an employee, have to wait 2 weeks to get paid? Why can't they pay me at the end of every day?","Simplicity.  Employers could pay everyday if they chose to, but the process of payroll is time consuming, to pay daily, they would need to be dedicating each day to taxes and accounting processes, plus the cost of direct deposits and paper checks..   Its just too time consuming, and a nightmare in terms of accounting logistics, a standard bi weekly pay cycle is the easiest way to go","There has to be a way to automate it though? Like calculate the week first and foremost, and subtract from there based on missed hours, and just receiving the paystub at the end of the week instead?",Strongly Related,What are the potential costs associated with reconciling the two-week pay cycle?
3105,"ELI5: Why do I, as an employee, have to wait 2 weeks to get paid? Why can't they pay me at the end of every day?","Simplicity.  Employers could pay everyday if they chose to, but the process of payroll is time consuming, to pay daily, they would need to be dedicating each day to taxes and accounting processes, plus the cost of direct deposits and paper checks..   Its just too time consuming, and a nightmare in terms of accounting logistics, a standard bi weekly pay cycle is the easiest way to go","There has to be a way to automate it though? Like calculate the week first and foremost, and subtract from there based on missed hours, and just receiving the paystub at the end of the week instead?",Strongly Related,How do direct deposits and paper checks affect an employee's financial accounts?
3105,"ELI5: Why do I, as an employee, have to wait 2 weeks to get paid? Why can't they pay me at the end of every day?","Simplicity.  Employers could pay everyday if they chose to, but the process of payroll is time consuming, to pay daily, they would need to be dedicating each day to taxes and accounting processes, plus the cost of direct deposits and paper checks..   Its just too time consuming, and a nightmare in terms of accounting logistics, a standard bi weekly pay cycle is the easiest way to go","There has to be a way to automate it though? Like calculate the week first and foremost, and subtract from there based on missed hours, and just receiving the paystub at the end of the week instead?",Strongly Related,Why is it challenging for employers to handle the payroll process in a timely manner?
3106,ELI5: Hyroscope's axis is stable with respect to... what?,"In short, it's conservation of angular momentum. When you spin it, you imbue a specific amount of angular momentum (this is a vector quantity, so it has a magnitude and direction associated with it). That momentum vector will remain unchanged until an outside force like friction or wind resistance slows it down. Searching ""conservation of angular momentum"" on YouTube would belp give you a visual understanding of this phenomenon","Thanks! But to know what is an ""unchanged vector"" I need to have some system of coordinates, where do I get it?",Slightly Related,Can you explain the concept of angular momentum conservation in more detail?
3106,ELI5: Hyroscope's axis is stable with respect to... what?,"In short, it's conservation of angular momentum. When you spin it, you imbue a specific amount of angular momentum (this is a vector quantity, so it has a magnitude and direction associated with it). That momentum vector will remain unchanged until an outside force like friction or wind resistance slows it down. Searching ""conservation of angular momentum"" on YouTube would belp give you a visual understanding of this phenomenon","Thanks! But to know what is an ""unchanged vector"" I need to have some system of coordinates, where do I get it?",Slightly Related,How does the conservation of angular momentum affect the design and operation of a rotating device?
3106,ELI5: Hyroscope's axis is stable with respect to... what?,"In short, it's conservation of angular momentum. When you spin it, you imbue a specific amount of angular momentum (this is a vector quantity, so it has a magnitude and direction associated with it). That momentum vector will remain unchanged until an outside force like friction or wind resistance slows it down. Searching ""conservation of angular momentum"" on YouTube would belp give you a visual understanding of this phenomenon","Thanks! But to know what is an ""unchanged vector"" I need to have some system of coordinates, where do I get it?",Slightly Related,Why is it important for the Hyroscope to maintain its orientation?
3107,ELI5: How exactly are the uber rich avoiding taxes by borrowing against their own wealth?,"Billionaires aren't avoiding taxes, so much as paying a small portion of their wealth in taxes because they only liquidate a small amount to live off of, and capital gains taxes are lower than income tax rates.  Let's say I founded XYZ Corp. and I hold shares worth $50B. I take $1/yr in salary. I sell $50M worth of shares each year, and pay capital gains taxes on those. Highest capital gains tax rate is 20%. So if I sell $50M (and assume basically $0 initial cost), then I'd pay $10M in taxes. No matter how valuable my shares become, I only pay taxes when I sell, so if my shares were only worth $25B last year and are now worth $50B , there is no taxable event on that new $25B in wealth.  But wealthy can also borrow money rather than sell off shares, using those shares as collateral. Maybe I borrowed $50M to live off of last year instead of selling shares, paying a low interest rate due to my super low default  risk. Maybe it's 3% annually. Meanwhile, my money in my shares are growing at a much faster rate than that. I can basically keep just paying interest only on amount borrowed, take out new loans, etc. to keep money in my metaphorical pocket without liquidating shares of stock that would require paying capital gains. At some point, I will eventually sell and pay taxes, but presumably have gains on the shares that outweighs the taxes and interest.","if you die and the collateral gets liquidated, who pays the taxes then ?",Related,Why might wealthy individuals prefer to borrow against their wealth rather than sell it?
3107,ELI5: How exactly are the uber rich avoiding taxes by borrowing against their own wealth?,"Billionaires aren't avoiding taxes, so much as paying a small portion of their wealth in taxes because they only liquidate a small amount to live off of, and capital gains taxes are lower than income tax rates.  Let's say I founded XYZ Corp. and I hold shares worth $50B. I take $1/yr in salary. I sell $50M worth of shares each year, and pay capital gains taxes on those. Highest capital gains tax rate is 20%. So if I sell $50M (and assume basically $0 initial cost), then I'd pay $10M in taxes. No matter how valuable my shares become, I only pay taxes when I sell, so if my shares were only worth $25B last year and are now worth $50B , there is no taxable event on that new $25B in wealth.  But wealthy can also borrow money rather than sell off shares, using those shares as collateral. Maybe I borrowed $50M to live off of last year instead of selling shares, paying a low interest rate due to my super low default  risk. Maybe it's 3% annually. Meanwhile, my money in my shares are growing at a much faster rate than that. I can basically keep just paying interest only on amount borrowed, take out new loans, etc. to keep money in my metaphorical pocket without liquidating shares of stock that would require paying capital gains. At some point, I will eventually sell and pay taxes, but presumably have gains on the shares that outweighs the taxes and interest.","if you die and the collateral gets liquidated, who pays the taxes then ?",Related,"What is meant by the term ""opportunity cost"" in the context of borrowing?"
3107,ELI5: How exactly are the uber rich avoiding taxes by borrowing against their own wealth?,"Billionaires aren't avoiding taxes, so much as paying a small portion of their wealth in taxes because they only liquidate a small amount to live off of, and capital gains taxes are lower than income tax rates.  Let's say I founded XYZ Corp. and I hold shares worth $50B. I take $1/yr in salary. I sell $50M worth of shares each year, and pay capital gains taxes on those. Highest capital gains tax rate is 20%. So if I sell $50M (and assume basically $0 initial cost), then I'd pay $10M in taxes. No matter how valuable my shares become, I only pay taxes when I sell, so if my shares were only worth $25B last year and are now worth $50B , there is no taxable event on that new $25B in wealth.  But wealthy can also borrow money rather than sell off shares, using those shares as collateral. Maybe I borrowed $50M to live off of last year instead of selling shares, paying a low interest rate due to my super low default  risk. Maybe it's 3% annually. Meanwhile, my money in my shares are growing at a much faster rate than that. I can basically keep just paying interest only on amount borrowed, take out new loans, etc. to keep money in my metaphorical pocket without liquidating shares of stock that would require paying capital gains. At some point, I will eventually sell and pay taxes, but presumably have gains on the shares that outweighs the taxes and interest.","if you die and the collateral gets liquidated, who pays the taxes then ?",Related,What are some examples of tax deductions or credits that wealthy individuals use to borrow money?
3107,ELI5: How exactly are the uber rich avoiding taxes by borrowing against their own wealth?,"Billionaires aren't avoiding taxes, so much as paying a small portion of their wealth in taxes because they only liquidate a small amount to live off of, and capital gains taxes are lower than income tax rates.  Let's say I founded XYZ Corp. and I hold shares worth $50B. I take $1/yr in salary. I sell $50M worth of shares each year, and pay capital gains taxes on those. Highest capital gains tax rate is 20%. So if I sell $50M (and assume basically $0 initial cost), then I'd pay $10M in taxes. No matter how valuable my shares become, I only pay taxes when I sell, so if my shares were only worth $25B last year and are now worth $50B , there is no taxable event on that new $25B in wealth.  But wealthy can also borrow money rather than sell off shares, using those shares as collateral. Maybe I borrowed $50M to live off of last year instead of selling shares, paying a low interest rate due to my super low default  risk. Maybe it's 3% annually. Meanwhile, my money in my shares are growing at a much faster rate than that. I can basically keep just paying interest only on amount borrowed, take out new loans, etc. to keep money in my metaphorical pocket without liquidating shares of stock that would require paying capital gains. At some point, I will eventually sell and pay taxes, but presumably have gains on the shares that outweighs the taxes and interest.","if you die and the collateral gets liquidated, who pays the taxes then ?",Related,How does leveraging wealth through borrowing benefit the ultra-wealthy in terms of tax implications?
3108,"Eli5: Convertible notes, how do they really work and what’s the catch?","Convertible notes are fantastic for startups, especially when things are new or uncertain.  The note buys equity in your company... but not now, it buys it at some point in the future (generally on your next round of funding). Until then its treated like a loan, which generates interest, but you don't pay it off like a loan. It will be ""paid off"" when it becomes equity at that later date in the future for the full value. That is--you never pay out the loan in cash, its paid off in stock, later. Think of it as getting money now, for selling stock in the future.  For example, a convertible note for $50k at 20% means the owner of the company gets $50k now, and will have to give away $50k + 20% interest in equity later.  Lets say in exactly 1 year, you close out the note and give the equity.  You'd give out $60k in equity ($50k + 20% of $50k).  Convertible notes are great when its hard to judge the valuation of a company now, but you will be able to later, it also keeps equity control of the company with the owner and avoid a lot of really complicated financial and legal process of issuing shares.  Convertible notes are often the name of the game for new companies looking to sell equity. Although it doesn't come cheap, rates of 15%-40% are normal.  **tl;dr**: A convertible note gives you money now in exchange for stock in the future","i can get sub-20% loans everywhere. So why is it better for the company this way?  If the company defaults, or is worth way less than 60k, what happens ?  And, which company is expected to grow by 20% ?",Strongly Related,What are the benefits of using a combination of interest rates and capital appreciation in convertible notes?
3108,"Eli5: Convertible notes, how do they really work and what’s the catch?","Convertible notes are fantastic for startups, especially when things are new or uncertain.  The note buys equity in your company... but not now, it buys it at some point in the future (generally on your next round of funding). Until then its treated like a loan, which generates interest, but you don't pay it off like a loan. It will be ""paid off"" when it becomes equity at that later date in the future for the full value. That is--you never pay out the loan in cash, its paid off in stock, later. Think of it as getting money now, for selling stock in the future.  For example, a convertible note for $50k at 20% means the owner of the company gets $50k now, and will have to give away $50k + 20% interest in equity later.  Lets say in exactly 1 year, you close out the note and give the equity.  You'd give out $60k in equity ($50k + 20% of $50k).  Convertible notes are great when its hard to judge the valuation of a company now, but you will be able to later, it also keeps equity control of the company with the owner and avoid a lot of really complicated financial and legal process of issuing shares.  Convertible notes are often the name of the game for new companies looking to sell equity. Although it doesn't come cheap, rates of 15%-40% are normal.  **tl;dr**: A convertible note gives you money now in exchange for stock in the future","i can get sub-20% loans everywhere. So why is it better for the company this way?  If the company defaults, or is worth way less than 60k, what happens ?  And, which company is expected to grow by 20% ?",Strongly Related,What does it mean for a company to issue equity in convertible notes?
3108,"Eli5: Convertible notes, how do they really work and what’s the catch?","Convertible notes are fantastic for startups, especially when things are new or uncertain.  The note buys equity in your company... but not now, it buys it at some point in the future (generally on your next round of funding). Until then its treated like a loan, which generates interest, but you don't pay it off like a loan. It will be ""paid off"" when it becomes equity at that later date in the future for the full value. That is--you never pay out the loan in cash, its paid off in stock, later. Think of it as getting money now, for selling stock in the future.  For example, a convertible note for $50k at 20% means the owner of the company gets $50k now, and will have to give away $50k + 20% interest in equity later.  Lets say in exactly 1 year, you close out the note and give the equity.  You'd give out $60k in equity ($50k + 20% of $50k).  Convertible notes are great when its hard to judge the valuation of a company now, but you will be able to later, it also keeps equity control of the company with the owner and avoid a lot of really complicated financial and legal process of issuing shares.  Convertible notes are often the name of the game for new companies looking to sell equity. Although it doesn't come cheap, rates of 15%-40% are normal.  **tl;dr**: A convertible note gives you money now in exchange for stock in the future","i can get sub-20% loans everywhere. So why is it better for the company this way?  If the company defaults, or is worth way less than 60k, what happens ?  And, which company is expected to grow by 20% ?",Strongly Related,Why might investors prefer a company with stable financial health to one with unpredictable outcomes?
3108,"Eli5: Convertible notes, how do they really work and what’s the catch?","Convertible notes are fantastic for startups, especially when things are new or uncertain.  The note buys equity in your company... but not now, it buys it at some point in the future (generally on your next round of funding). Until then its treated like a loan, which generates interest, but you don't pay it off like a loan. It will be ""paid off"" when it becomes equity at that later date in the future for the full value. That is--you never pay out the loan in cash, its paid off in stock, later. Think of it as getting money now, for selling stock in the future.  For example, a convertible note for $50k at 20% means the owner of the company gets $50k now, and will have to give away $50k + 20% interest in equity later.  Lets say in exactly 1 year, you close out the note and give the equity.  You'd give out $60k in equity ($50k + 20% of $50k).  Convertible notes are great when its hard to judge the valuation of a company now, but you will be able to later, it also keeps equity control of the company with the owner and avoid a lot of really complicated financial and legal process of issuing shares.  Convertible notes are often the name of the game for new companies looking to sell equity. Although it doesn't come cheap, rates of 15%-40% are normal.  **tl;dr**: A convertible note gives you money now in exchange for stock in the future","i can get sub-20% loans everywhere. So why is it better for the company this way?  If the company defaults, or is worth way less than 60k, what happens ?  And, which company is expected to grow by 20% ?",Strongly Related,How do interest rates differ between traditional bonds and convertible notes?
3109,ELI5: Why no trucks in the left lane?,They F up traffic. Makes passing difficult especially when a trucker is driving in the passing lane. Very frustrating if no other lanes are open.,"Is it only for the purpose of passing? I really thought there would be more to it (weight dimensions, etc)",Related,What are the potential impacts of trucks blocking other lanes on road safety?
3109,ELI5: Why no trucks in the left lane?,They F up traffic. Makes passing difficult especially when a trucker is driving in the passing lane. Very frustrating if no other lanes are open.,"Is it only for the purpose of passing? I really thought there would be more to it (weight dimensions, etc)",Related,Why is it important to maintain lane width for emergency vehicles?
3109,ELI5: Why no trucks in the left lane?,They F up traffic. Makes passing difficult especially when a trucker is driving in the passing lane. Very frustrating if no other lanes are open.,"Is it only for the purpose of passing? I really thought there would be more to it (weight dimensions, etc)",Related,"Can you explain what ""traffic management"" means in the context of trucks?"
