id,question,answer,follow-up,relation,generated_follow_up
3142,"ELI5: What is it called when your brain does that weird flying thing when you're trying to sleep, like you're falling from a great height, and why does it happen?","Like other people have said it's called hypnic jerk, just wanted to add a fun fact that there's something similar (in the sense that it startles you as you fall asleep) called Exploding Head Syndrome and it's crazy.  I think both can also be triggered by stress.","Is the exploding head syndrome like you hear a weird “noise”, like an clashing/explosion sound, but it’s just in your head?? I’ve experienced that. It freaks me the fuck out.",Related,In what ways does hypnic jerk mimic the sensation of falling from a great height?
3142,"ELI5: What is it called when your brain does that weird flying thing when you're trying to sleep, like you're falling from a great height, and why does it happen?","Like other people have said it's called hypnic jerk, just wanted to add a fun fact that there's something similar (in the sense that it startles you as you fall asleep) called Exploding Head Syndrome and it's crazy.  I think both can also be triggered by stress.","Is the exploding head syndrome like you hear a weird “noise”, like an clashing/explosion sound, but it’s just in your head?? I’ve experienced that. It freaks me the fuck out.",Related,How do stress hormones like cortisol and adrenaline trigger hypnic jerks?
3143,Eli5 how am I still tired after I sleep in?,Get a sleep study done. See your gp. I had one and holy heck I’ve got sleep apneoa. I got treated and wow so this is what it’s like to be really awake. Might not be relevant to you though of course.,What was your course of treatment if you don’t mind me asking?,Related,How do stress hormones like cortisol and adrenaline affect sleep quality?
3143,Eli5 how am I still tired after I sleep in?,Get a sleep study done. See your gp. I had one and holy heck I’ve got sleep apneoa. I got treated and wow so this is what it’s like to be really awake. Might not be relevant to you though of course.,What was your course of treatment if you don’t mind me asking?,Related,What are some common cognitive limitations that can contribute to tiredness after sleeping in?
3143,Eli5 how am I still tired after I sleep in?,Get a sleep study done. See your gp. I had one and holy heck I’ve got sleep apneoa. I got treated and wow so this is what it’s like to be really awake. Might not be relevant to you though of course.,What was your course of treatment if you don’t mind me asking?,Related,What is the significance of maintaining a stable circadian rhythm in maintaining energy levels?
3143,Eli5 how am I still tired after I sleep in?,Get a sleep study done. See your gp. I had one and holy heck I’ve got sleep apneoa. I got treated and wow so this is what it’s like to be really awake. Might not be relevant to you though of course.,What was your course of treatment if you don’t mind me asking?,Related,Can you explain the concept of REM sleep in more detail?
3143,Eli5 how am I still tired after I sleep in?,Get a sleep study done. See your gp. I had one and holy heck I’ve got sleep apneoa. I got treated and wow so this is what it’s like to be really awake. Might not be relevant to you though of course.,What was your course of treatment if you don’t mind me asking?,Related,Why might muscle stiffness and fatigue persist after sleeping in?
3144,ELI5: Why is it believed that the price of gasoline is effected by an oval office administration?,"Because the corporate media (whose owners are the same people who buy politicians) want to make it seem like it’s all one persons fault, and they want to make it seem preventable by voting someone in or out of office.   The alternative would be to talk about the long term policy and geopolitical causes, which would point to how the entire system is corrupt and doesn’t work for the people. Like if they were to report on how many billions we spend subsidizing big oil companies, yet we don’t feel the difference at the pump, that would disenfranchise people, and make them anti-government in general, instead of just anti-democrat or anti-Republican.","so why do gasoline prices wax and wane consistently via different presidential administrations with different agendas?  why do gasoline prices vary so widely between nations and different states, regardless of their purported subsidization of ""big oil"" companies?  are you intimating that the rapid increase of price per gallon ""at the pump"" in the u.s. over the last year isn't being felt by the average consumer?",Strongly Related,Why is it important for the public to understand the role of political interference in gasoline pricing?
3144,ELI5: Why is it believed that the price of gasoline is effected by an oval office administration?,"Because the corporate media (whose owners are the same people who buy politicians) want to make it seem like it’s all one persons fault, and they want to make it seem preventable by voting someone in or out of office.   The alternative would be to talk about the long term policy and geopolitical causes, which would point to how the entire system is corrupt and doesn’t work for the people. Like if they were to report on how many billions we spend subsidizing big oil companies, yet we don’t feel the difference at the pump, that would disenfranchise people, and make them anti-government in general, instead of just anti-democrat or anti-Republican.","so why do gasoline prices wax and wane consistently via different presidential administrations with different agendas?  why do gasoline prices vary so widely between nations and different states, regardless of their purported subsidization of ""big oil"" companies?  are you intimating that the rapid increase of price per gallon ""at the pump"" in the u.s. over the last year isn't being felt by the average consumer?",Strongly Related,What are the long-term economic impacts of oil price changes on the economy?
3144,ELI5: Why is it believed that the price of gasoline is effected by an oval office administration?,"Because the corporate media (whose owners are the same people who buy politicians) want to make it seem like it’s all one persons fault, and they want to make it seem preventable by voting someone in or out of office.   The alternative would be to talk about the long term policy and geopolitical causes, which would point to how the entire system is corrupt and doesn’t work for the people. Like if they were to report on how many billions we spend subsidizing big oil companies, yet we don’t feel the difference at the pump, that would disenfranchise people, and make them anti-government in general, instead of just anti-democrat or anti-Republican.","so why do gasoline prices wax and wane consistently via different presidential administrations with different agendas?  why do gasoline prices vary so widely between nations and different states, regardless of their purported subsidization of ""big oil"" companies?  are you intimating that the rapid increase of price per gallon ""at the pump"" in the u.s. over the last year isn't being felt by the average consumer?",Strongly Related,How do political factors such as voter turnout and media coverage influence public perceptions of gasoline prices?
3145,"ELI5: How advanced is corvid social intelligence and behaviour compared to other animals like primates, dolphins or wolves?","Insanely intelligent creatures. They use tools, reason their way through problems, pass down knowledge to their offspring, have evolving languages (which can differ in different locations like dialects), mourn their dead and recognize when a member of the group is being unfair and then ostracize that member until they have atoned. They’re fascinating and a lot closer to our level of intellect than many of us give them credit for.","Maybe this is not the right question to ask, but why are they so intelligent? Why this species in particular?",Related,What are some examples of complex social interactions that corvid can develop?
3145,"ELI5: How advanced is corvid social intelligence and behaviour compared to other animals like primates, dolphins or wolves?","Insanely intelligent creatures. They use tools, reason their way through problems, pass down knowledge to their offspring, have evolving languages (which can differ in different locations like dialects), mourn their dead and recognize when a member of the group is being unfair and then ostracize that member until they have atoned. They’re fascinating and a lot closer to our level of intellect than many of us give them credit for.","Maybe this is not the right question to ask, but why are they so intelligent? Why this species in particular?",Related,How does the brain structure and function of corvid species differ from that of other animals?
3146,ELI5: calls and puts how do they work?,"When buying options, you're purchasing the right to purchase (calls) or sell (puts) shares of the underlying security at a given price (the strike price of the option) at any point up until the expiration of the option.","So... if i bought a put at 500 for a share, and it went to say 10k, id have the share at the price of 500?",Related,What are the benefits of using a margin account in options trading?
3146,ELI5: calls and puts how do they work?,"When buying options, you're purchasing the right to purchase (calls) or sell (puts) shares of the underlying security at a given price (the strike price of the option) at any point up until the expiration of the option.","So... if i bought a put at 500 for a share, and it went to say 10k, id have the share at the price of 500?",Related,How do options work?
3146,ELI5: calls and puts how do they work?,"When buying options, you're purchasing the right to purchase (calls) or sell (puts) shares of the underlying security at a given price (the strike price of the option) at any point up until the expiration of the option.","So... if i bought a put at 500 for a share, and it went to say 10k, id have the share at the price of 500?",Related,Why might someone prefer selling puts over selling calls?
3146,ELI5: calls and puts how do they work?,"When buying options, you're purchasing the right to purchase (calls) or sell (puts) shares of the underlying security at a given price (the strike price of the option) at any point up until the expiration of the option.","So... if i bought a put at 500 for a share, and it went to say 10k, id have the share at the price of 500?",Related,What are the benefits of using a broker or an exchange for trading options?
3146,ELI5: calls and puts how do they work?,"When buying options, you're purchasing the right to purchase (calls) or sell (puts) shares of the underlying security at a given price (the strike price of the option) at any point up until the expiration of the option.","So... if i bought a put at 500 for a share, and it went to say 10k, id have the share at the price of 500?",Related,Can you explain how a trade is structured?
3147,ELI5: calls and puts how do they work?,"Calls and Puts are options.   An option is a contract that allows you use buy or sell something at a specific price until a specific date. Call means buy, Put means sell.   An example: If you have a 800$ call ending on 19. march you have the option to buy 100 stocks until the 19th for 800$ each. So if the stock price on that date is 500$ it wouldn’t make sense to execute it. But if it’s 2000$ it would make sense to execute it because if you instantly sell them you’d make good profit.",So does it cost money to buy a call? Is that how people loose so much?,Related,What are some examples of hedges used in options trading?
3147,ELI5: calls and puts how do they work?,"Calls and Puts are options.   An option is a contract that allows you use buy or sell something at a specific price until a specific date. Call means buy, Put means sell.   An example: If you have a 800$ call ending on 19. march you have the option to buy 100 stocks until the 19th for 800$ each. So if the stock price on that date is 500$ it wouldn’t make sense to execute it. But if it’s 2000$ it would make sense to execute it because if you instantly sell them you’d make good profit.",So does it cost money to buy a call? Is that how people loose so much?,Related,What are some strategies used to hedge against possible losses or losses in options trading?
3147,ELI5: calls and puts how do they work?,"Calls and Puts are options.   An option is a contract that allows you use buy or sell something at a specific price until a specific date. Call means buy, Put means sell.   An example: If you have a 800$ call ending on 19. march you have the option to buy 100 stocks until the 19th for 800$ each. So if the stock price on that date is 500$ it wouldn’t make sense to execute it. But if it’s 2000$ it would make sense to execute it because if you instantly sell them you’d make good profit.",So does it cost money to buy a call? Is that how people loose so much?,Related,"How does the term ""deferred compensation"" differ between calls and puts?"
3147,ELI5: calls and puts how do they work?,"Calls and Puts are options.   An option is a contract that allows you use buy or sell something at a specific price until a specific date. Call means buy, Put means sell.   An example: If you have a 800$ call ending on 19. march you have the option to buy 100 stocks until the 19th for 800$ each. So if the stock price on that date is 500$ it wouldn’t make sense to execute it. But if it’s 2000$ it would make sense to execute it because if you instantly sell them you’d make good profit.",So does it cost money to buy a call? Is that how people loose so much?,Related,What is a margin account?
3147,ELI5: calls and puts how do they work?,"Calls and Puts are options.   An option is a contract that allows you use buy or sell something at a specific price until a specific date. Call means buy, Put means sell.   An example: If you have a 800$ call ending on 19. march you have the option to buy 100 stocks until the 19th for 800$ each. So if the stock price on that date is 500$ it wouldn’t make sense to execute it. But if it’s 2000$ it would make sense to execute it because if you instantly sell them you’d make good profit.",So does it cost money to buy a call? Is that how people loose so much?,Related,How do options work?
3148,ELI5: why were national socialists not socialist?,"They got the name national socialist because early on they were a conglomeration of various nationalists and socialist groups. However, the socialist groups ended up getting less and less relevant, and eventually the night of Long knives resulted in the murder or driving away of all of the actual socialists.  By the time the Nazis were fully in charge, they had little left in the way of socialist policy whatsoever.",Their renowned workers rights they pushed were actually nationalist?,Related,What role did education play in the formation of national socialist groups?
3148,ELI5: why were national socialists not socialist?,"They got the name national socialist because early on they were a conglomeration of various nationalists and socialist groups. However, the socialist groups ended up getting less and less relevant, and eventually the night of Long knives resulted in the murder or driving away of all of the actual socialists.  By the time the Nazis were fully in charge, they had little left in the way of socialist policy whatsoever.",Their renowned workers rights they pushed were actually nationalist?,Related,"What role did the term ""third way"" play in the socialist tradition?"
3149,ELI5: Why does society look down on those who oppose the mandate?,Those people put us all at risk.   They are more likely to catch and spread it or to catch and mutate it. Like a human petri dish.   It’s not like in modern day we can put them all in leper colony…,"What about the research that clearly shows that the vaccine does not stop an individual from contracting and transmitting the virus, it only significantly reduces the risk of that individual experiencing severe side effects or complications from infection?",Slightly Related,How do cultural values and historical injustices influence public opinion regarding HIV/AIDS?
3149,ELI5: Why does society look down on those who oppose the mandate?,Those people put us all at risk.   They are more likely to catch and spread it or to catch and mutate it. Like a human petri dish.   It’s not like in modern day we can put them all in leper colony…,"What about the research that clearly shows that the vaccine does not stop an individual from contracting and transmitting the virus, it only significantly reduces the risk of that individual experiencing severe side effects or complications from infection?",Slightly Related,What are some examples of laws that disproportionately target marginalized groups within a community?
3149,ELI5: Why does society look down on those who oppose the mandate?,Those people put us all at risk.   They are more likely to catch and spread it or to catch and mutate it. Like a human petri dish.   It’s not like in modern day we can put them all in leper colony…,"What about the research that clearly shows that the vaccine does not stop an individual from contracting and transmitting the virus, it only significantly reduces the risk of that individual experiencing severe side effects or complications from infection?",Slightly Related,"What is meant by the term ""opportunity cost"" in the context of the mandate?"
3149,ELI5: Why does society look down on those who oppose the mandate?,Those people put us all at risk.   They are more likely to catch and spread it or to catch and mutate it. Like a human petri dish.   It’s not like in modern day we can put them all in leper colony…,"What about the research that clearly shows that the vaccine does not stop an individual from contracting and transmitting the virus, it only significantly reduces the risk of that individual experiencing severe side effects or complications from infection?",Slightly Related,How does fear of missing out contribute to the perceived lack of support for the mandate?
3149,ELI5: Why does society look down on those who oppose the mandate?,Those people put us all at risk.   They are more likely to catch and spread it or to catch and mutate it. Like a human petri dish.   It’s not like in modern day we can put them all in leper colony…,"What about the research that clearly shows that the vaccine does not stop an individual from contracting and transmitting the virus, it only significantly reduces the risk of that individual experiencing severe side effects or complications from infection?",Slightly Related,Why might the perception of political activism as divisive be misused in this context?
