id,question,answer,follow-up,relation,generated_follow_up
3463,Eli5: Why did people taste metal in their mouths at Chernobyl during the disaster?,"The taste that we associate with metal is actually your brain's generic error response to nonsensical taste information coming from your mouth.  Anything that causes the neurons in your taste buds to begin firing off randomly will produce a metal taste.  The reason that we associate the taste with metal is because the most common way to cause temporary dysfunction in your taste buds is by putting something made out of metal in your mouth.  Metal itself has no taste.  When you put a metal object in your mouth you're creating an environment that is very similar to a weak battery.  This creates a very slight electrical current within your mouth, triggering the neurons in your taste buds to malfunction.  Your brain doesn't doesn't know how to process that information and you end up tasting ""error"".    The reason that we associate the taste of ""error"" with that of metal is because sticking something metal in your mouth is a pretty common occurrence for most kids - so its pretty likely that the first time you taste ""error"" will be the result of putting metal in your mouth.  There isn't a whole lot other than metal that will produce an error taste, so because the only experience most people will have had with the taste is sticking a metal object in their mouth, they associate the taste with metal.  One of the few other things that will cause the taste buds in your mouth to malfunction is high levels of radiation.  That radiation both  directly damages the taste buds and has an interaction with your saliva that creates a slight electrical current in your mouth.  The end result is that your taste buds begin firing off randomly and generate the ""error"" taste that people typically associate with metal.",This is super interesting. Just curious if you by chance have any idea why you also get that taste when you're given IV fluids?,Related,"Why is it believed that the taste of ""error"" originated from the presence of metal in the mouth?"
3463,Eli5: Why did people taste metal in their mouths at Chernobyl during the disaster?,"The taste that we associate with metal is actually your brain's generic error response to nonsensical taste information coming from your mouth.  Anything that causes the neurons in your taste buds to begin firing off randomly will produce a metal taste.  The reason that we associate the taste with metal is because the most common way to cause temporary dysfunction in your taste buds is by putting something made out of metal in your mouth.  Metal itself has no taste.  When you put a metal object in your mouth you're creating an environment that is very similar to a weak battery.  This creates a very slight electrical current within your mouth, triggering the neurons in your taste buds to malfunction.  Your brain doesn't doesn't know how to process that information and you end up tasting ""error"".    The reason that we associate the taste of ""error"" with that of metal is because sticking something metal in your mouth is a pretty common occurrence for most kids - so its pretty likely that the first time you taste ""error"" will be the result of putting metal in your mouth.  There isn't a whole lot other than metal that will produce an error taste, so because the only experience most people will have had with the taste is sticking a metal object in their mouth, they associate the taste with metal.  One of the few other things that will cause the taste buds in your mouth to malfunction is high levels of radiation.  That radiation both  directly damages the taste buds and has an interaction with your saliva that creates a slight electrical current in your mouth.  The end result is that your taste buds begin firing off randomly and generate the ""error"" taste that people typically associate with metal.",This is super interesting. Just curious if you by chance have any idea why you also get that taste when you're given IV fluids?,Related,How did radiation damage the taste buds in the context of Chernobyl?
3463,Eli5: Why did people taste metal in their mouths at Chernobyl during the disaster?,"The taste that we associate with metal is actually your brain's generic error response to nonsensical taste information coming from your mouth.  Anything that causes the neurons in your taste buds to begin firing off randomly will produce a metal taste.  The reason that we associate the taste with metal is because the most common way to cause temporary dysfunction in your taste buds is by putting something made out of metal in your mouth.  Metal itself has no taste.  When you put a metal object in your mouth you're creating an environment that is very similar to a weak battery.  This creates a very slight electrical current within your mouth, triggering the neurons in your taste buds to malfunction.  Your brain doesn't doesn't know how to process that information and you end up tasting ""error"".    The reason that we associate the taste of ""error"" with that of metal is because sticking something metal in your mouth is a pretty common occurrence for most kids - so its pretty likely that the first time you taste ""error"" will be the result of putting metal in your mouth.  There isn't a whole lot other than metal that will produce an error taste, so because the only experience most people will have had with the taste is sticking a metal object in their mouth, they associate the taste with metal.  One of the few other things that will cause the taste buds in your mouth to malfunction is high levels of radiation.  That radiation both  directly damages the taste buds and has an interaction with your saliva that creates a slight electrical current in your mouth.  The end result is that your taste buds begin firing off randomly and generate the ""error"" taste that people typically associate with metal.",This is super interesting. Just curious if you by chance have any idea why you also get that taste when you're given IV fluids?,Related,What role did metal play in the release of radioactive materials during the Chernobyl disaster?
3464,ELI5: Why does in bass in speakers seem to limit at higher volumes?,The speaker may have circuitry designed to limit bass at higher volume to prevent damage to itself. Bass frequencies require a lot of speaker movement to create. Small speakers aren't good and producing bass anyway.,"Thank you!!    Completely different random question.   But is there a reason why speakers that hold more bass, are quieter than say a speaker that pushes the mids and highs more?? Sorry for the random question, just really interested in learning in the physics of audio.",Related,How does the design of speaker drivers influence bass response at higher volumes?
3464,ELI5: Why does in bass in speakers seem to limit at higher volumes?,The speaker may have circuitry designed to limit bass at higher volume to prevent damage to itself. Bass frequencies require a lot of speaker movement to create. Small speakers aren't good and producing bass anyway.,"Thank you!!    Completely different random question.   But is there a reason why speakers that hold more bass, are quieter than say a speaker that pushes the mids and highs more?? Sorry for the random question, just really interested in learning in the physics of audio.",Related,What are some examples of speaker design features that limit bass sound production at higher volumes?
3464,ELI5: Why does in bass in speakers seem to limit at higher volumes?,The speaker may have circuitry designed to limit bass at higher volume to prevent damage to itself. Bass frequencies require a lot of speaker movement to create. Small speakers aren't good and producing bass anyway.,"Thank you!!    Completely different random question.   But is there a reason why speakers that hold more bass, are quieter than say a speaker that pushes the mids and highs more?? Sorry for the random question, just really interested in learning in the physics of audio.",Related,What role do passive radiators play in the balance of sound in speakers?
3464,ELI5: Why does in bass in speakers seem to limit at higher volumes?,The speaker may have circuitry designed to limit bass at higher volume to prevent damage to itself. Bass frequencies require a lot of speaker movement to create. Small speakers aren't good and producing bass anyway.,"Thank you!!    Completely different random question.   But is there a reason why speakers that hold more bass, are quieter than say a speaker that pushes the mids and highs more?? Sorry for the random question, just really interested in learning in the physics of audio.",Related,What are some examples of materials that are more sensitive to high-frequency sound waves?
3465,ELI5 …Do specific pain killers for areas of the body work better than general painkillers?,"Pretty much all painkillers, other than local anaesthetic, are general painkillers. They do not and cannot be targeted at specific areas. There is no reason to pay additional money for a pill with the same active ingredients just because it's marketed as for period pain or headache or anything else.","Thanks! Reading the back of them it says can also be used for headache, fever, dental pain etc and all I could think was…”isn’t that all paracetamol?”",Related,How do specific pain killers target specific areas of the body differently?
3465,ELI5 …Do specific pain killers for areas of the body work better than general painkillers?,"Pretty much all painkillers, other than local anaesthetic, are general painkillers. They do not and cannot be targeted at specific areas. There is no reason to pay additional money for a pill with the same active ingredients just because it's marketed as for period pain or headache or anything else.","Thanks! Reading the back of them it says can also be used for headache, fever, dental pain etc and all I could think was…”isn’t that all paracetamol?”",Related,Why is targeted delivery important for pain management?
3466,ELI5 why can't you leave early once you are done with your work?,"cuz that's the rules of the game. If you don't like it, change the game you're playing IE get a job where you are paid for your work rather than your time.",tru tru but why don't most industries just pay for the work rather than the time? plus wouldn't exployees be more productive since they can go home if they do a good job?   \-i mean i head europe tends to have a better work/life balance than the states  I understand in the olden days you had to work all day to plow the fields but now that we have computers/tractors couldn't we greatly cut down work time?,Slightly Related,What are some examples of flexible working arrangements that might be more financially viable for employees?
3466,ELI5 why can't you leave early once you are done with your work?,"cuz that's the rules of the game. If you don't like it, change the game you're playing IE get a job where you are paid for your work rather than your time.",tru tru but why don't most industries just pay for the work rather than the time? plus wouldn't exployees be more productive since they can go home if they do a good job?   \-i mean i head europe tends to have a better work/life balance than the states  I understand in the olden days you had to work all day to plow the fields but now that we have computers/tractors couldn't we greatly cut down work time?,Slightly Related,Why is it important to balance collaboration and personal autonomy in work environments?
3466,ELI5 why can't you leave early once you are done with your work?,"cuz that's the rules of the game. If you don't like it, change the game you're playing IE get a job where you are paid for your work rather than your time.",tru tru but why don't most industries just pay for the work rather than the time? plus wouldn't exployees be more productive since they can go home if they do a good job?   \-i mean i head europe tends to have a better work/life balance than the states  I understand in the olden days you had to work all day to plow the fields but now that we have computers/tractors couldn't we greatly cut down work time?,Slightly Related,How can a manager influence employee behavior during a project?
3466,ELI5 why can't you leave early once you are done with your work?,"cuz that's the rules of the game. If you don't like it, change the game you're playing IE get a job where you are paid for your work rather than your time.",tru tru but why don't most industries just pay for the work rather than the time? plus wouldn't exployees be more productive since they can go home if they do a good job?   \-i mean i head europe tends to have a better work/life balance than the states  I understand in the olden days you had to work all day to plow the fields but now that we have computers/tractors couldn't we greatly cut down work time?,Slightly Related,How does the work-life balance impact employees' decision-making processes?
3467,ELI5 why can't you leave early once you are done with your work?,"Depends what your contract says. Some people are monitored on outcomes reached, instead of time spent on task. This is a relatively new way of management, but it is becoming more popular in certain sectors. Some job roles will always require a ‘presence’ for the whole of the shift so this would be unsuitable for that type of job.",ok but the contract seems stupid. in modern times can't we just do things based on the task completed. I understand jobs like security/brain surgery/ and construction/dangerous jobs will be paid by time but other than those shouldn't we shift to a more efficient model?,Slightly Related,What are some examples of flexible work schedules that might be more suitable for employees?
3467,ELI5 why can't you leave early once you are done with your work?,"Depends what your contract says. Some people are monitored on outcomes reached, instead of time spent on task. This is a relatively new way of management, but it is becoming more popular in certain sectors. Some job roles will always require a ‘presence’ for the whole of the shift so this would be unsuitable for that type of job.",ok but the contract seems stupid. in modern times can't we just do things based on the task completed. I understand jobs like security/brain surgery/ and construction/dangerous jobs will be paid by time but other than those shouldn't we shift to a more efficient model?,Slightly Related,"Why might a shift be considered a ""one-to-one"" environment for employees?"
3467,ELI5 why can't you leave early once you are done with your work?,"Depends what your contract says. Some people are monitored on outcomes reached, instead of time spent on task. This is a relatively new way of management, but it is becoming more popular in certain sectors. Some job roles will always require a ‘presence’ for the whole of the shift so this would be unsuitable for that type of job.",ok but the contract seems stupid. in modern times can't we just do things based on the task completed. I understand jobs like security/brain surgery/ and construction/dangerous jobs will be paid by time but other than those shouldn't we shift to a more efficient model?,Slightly Related,In what ways can flexible work schedules affect employees' work habits?
3467,ELI5 why can't you leave early once you are done with your work?,"Depends what your contract says. Some people are monitored on outcomes reached, instead of time spent on task. This is a relatively new way of management, but it is becoming more popular in certain sectors. Some job roles will always require a ‘presence’ for the whole of the shift so this would be unsuitable for that type of job.",ok but the contract seems stupid. in modern times can't we just do things based on the task completed. I understand jobs like security/brain surgery/ and construction/dangerous jobs will be paid by time but other than those shouldn't we shift to a more efficient model?,Slightly Related,What role does performance management play in working effectively?
3467,ELI5 why can't you leave early once you are done with your work?,"Depends what your contract says. Some people are monitored on outcomes reached, instead of time spent on task. This is a relatively new way of management, but it is becoming more popular in certain sectors. Some job roles will always require a ‘presence’ for the whole of the shift so this would be unsuitable for that type of job.",ok but the contract seems stupid. in modern times can't we just do things based on the task completed. I understand jobs like security/brain surgery/ and construction/dangerous jobs will be paid by time but other than those shouldn't we shift to a more efficient model?,Slightly Related,Can you explain the process of time management in more detail?
3468,ELI5: How does light travel in space?,"Sound is what happens when the particles in a material push against each other in a wave. Honestly, it’s very similar to just waves you would see in the ocean. Particles bunch up into a wave, and then spread out between the waves.   Light on the other hand, is what happens when the electromagnetic field oscillates.   To explain that a bit more, imagine a magnet. When you hold the magnet near a piece of iron, the iron will get pulled towards the magnet. The strength of the pull depends on how far away the magnet is though. If the magnet is basically touching the iron, it gets pulled really hard, but if the magnet is on the other side of the room, it hardly pulls the iron at all.   That “pull” is analogous to the magnetic field. When the iron is being pulled strongly, the magnetic field put out by the magnet is strong at the iron’s location. When the iron is hardly being pulled, the magnetic field is pretty weak. As a disclaimer, this isn’t a completely accurate way to picture the magnetic field, since it also has a direction, but it’s close enough.   Now, that “pull” doesn’t have to travel through any matter. It’s not like the magnet is sending a pulse through the air telling the iron to come towards it. The magnetic field fills up all of “empty” space, so a magnet could pull iron even in empty space, without any air.   Now, another thing to understand is that the magnetic field, what we were just talking about, and the electric field, which makes charged particles attract/repel each other, are connected. The important bit here is that when a magnetic field changes, it causes the electric field nearby to change as well.   That means that if you cause a change in the magnetic field, say by moving a magnet away, that change will cause a pulse in the electric field.   Where it gets weird is that changes in the electric field do the same thing. When you change the electric field, it will cause a magnetic field to appear.   So, let’s say you move a magnet away quickly. That will cause the magnetic field in the area to drop off suddenly. That change in the magnetic field will make a pulse in the electric field just ahead of it. But now, if the electric field just pulsed, that means it changed, and a changing electric field causes a magnetic field. So that pulse in the electric field causes its own pulse in the magnetic field just ahead. Again though, the magnetic field just changed, so you get an electric pulse. The electric pulse causes a magnetic pulse, which causes an electric pulse, which causes a magnetic pulse, which causes…  Anyway, you can see how that makes a wave of changing electric and magnetic fields propagate along through space.   Btw, wiggling a magnet does actually make light, but you can’t wiggle it fast enough to make visible light, sadly. You can make some really low energy radio waves though!  **TL;DR** *Light isn’t a matter wave, it’s an electromagnetic wave that propagates through electric and magnetic fields. “Empty” space isn’t actually empty, and it still has those fields in it, so light can wiggle its way through those fields to travel in space*","Very interesting, thank you for the detailed response. That raises a secondary question...do these waves move outward indefinitely? Meaning light will just travel forever as there's nothing in space to stop it?",Strongly Related,What is the significance of the wavelength of light as it travels through space?
3468,ELI5: How does light travel in space?,"Sound is what happens when the particles in a material push against each other in a wave. Honestly, it’s very similar to just waves you would see in the ocean. Particles bunch up into a wave, and then spread out between the waves.   Light on the other hand, is what happens when the electromagnetic field oscillates.   To explain that a bit more, imagine a magnet. When you hold the magnet near a piece of iron, the iron will get pulled towards the magnet. The strength of the pull depends on how far away the magnet is though. If the magnet is basically touching the iron, it gets pulled really hard, but if the magnet is on the other side of the room, it hardly pulls the iron at all.   That “pull” is analogous to the magnetic field. When the iron is being pulled strongly, the magnetic field put out by the magnet is strong at the iron’s location. When the iron is hardly being pulled, the magnetic field is pretty weak. As a disclaimer, this isn’t a completely accurate way to picture the magnetic field, since it also has a direction, but it’s close enough.   Now, that “pull” doesn’t have to travel through any matter. It’s not like the magnet is sending a pulse through the air telling the iron to come towards it. The magnetic field fills up all of “empty” space, so a magnet could pull iron even in empty space, without any air.   Now, another thing to understand is that the magnetic field, what we were just talking about, and the electric field, which makes charged particles attract/repel each other, are connected. The important bit here is that when a magnetic field changes, it causes the electric field nearby to change as well.   That means that if you cause a change in the magnetic field, say by moving a magnet away, that change will cause a pulse in the electric field.   Where it gets weird is that changes in the electric field do the same thing. When you change the electric field, it will cause a magnetic field to appear.   So, let’s say you move a magnet away quickly. That will cause the magnetic field in the area to drop off suddenly. That change in the magnetic field will make a pulse in the electric field just ahead of it. But now, if the electric field just pulsed, that means it changed, and a changing electric field causes a magnetic field. So that pulse in the electric field causes its own pulse in the magnetic field just ahead. Again though, the magnetic field just changed, so you get an electric pulse. The electric pulse causes a magnetic pulse, which causes an electric pulse, which causes a magnetic pulse, which causes…  Anyway, you can see how that makes a wave of changing electric and magnetic fields propagate along through space.   Btw, wiggling a magnet does actually make light, but you can’t wiggle it fast enough to make visible light, sadly. You can make some really low energy radio waves though!  **TL;DR** *Light isn’t a matter wave, it’s an electromagnetic wave that propagates through electric and magnetic fields. “Empty” space isn’t actually empty, and it still has those fields in it, so light can wiggle its way through those fields to travel in space*","Very interesting, thank you for the detailed response. That raises a secondary question...do these waves move outward indefinitely? Meaning light will just travel forever as there's nothing in space to stop it?",Strongly Related,What is the significance of the electric pulse in the propagation of light?
3468,ELI5: How does light travel in space?,"Sound is what happens when the particles in a material push against each other in a wave. Honestly, it’s very similar to just waves you would see in the ocean. Particles bunch up into a wave, and then spread out between the waves.   Light on the other hand, is what happens when the electromagnetic field oscillates.   To explain that a bit more, imagine a magnet. When you hold the magnet near a piece of iron, the iron will get pulled towards the magnet. The strength of the pull depends on how far away the magnet is though. If the magnet is basically touching the iron, it gets pulled really hard, but if the magnet is on the other side of the room, it hardly pulls the iron at all.   That “pull” is analogous to the magnetic field. When the iron is being pulled strongly, the magnetic field put out by the magnet is strong at the iron’s location. When the iron is hardly being pulled, the magnetic field is pretty weak. As a disclaimer, this isn’t a completely accurate way to picture the magnetic field, since it also has a direction, but it’s close enough.   Now, that “pull” doesn’t have to travel through any matter. It’s not like the magnet is sending a pulse through the air telling the iron to come towards it. The magnetic field fills up all of “empty” space, so a magnet could pull iron even in empty space, without any air.   Now, another thing to understand is that the magnetic field, what we were just talking about, and the electric field, which makes charged particles attract/repel each other, are connected. The important bit here is that when a magnetic field changes, it causes the electric field nearby to change as well.   That means that if you cause a change in the magnetic field, say by moving a magnet away, that change will cause a pulse in the electric field.   Where it gets weird is that changes in the electric field do the same thing. When you change the electric field, it will cause a magnetic field to appear.   So, let’s say you move a magnet away quickly. That will cause the magnetic field in the area to drop off suddenly. That change in the magnetic field will make a pulse in the electric field just ahead of it. But now, if the electric field just pulsed, that means it changed, and a changing electric field causes a magnetic field. So that pulse in the electric field causes its own pulse in the magnetic field just ahead. Again though, the magnetic field just changed, so you get an electric pulse. The electric pulse causes a magnetic pulse, which causes an electric pulse, which causes a magnetic pulse, which causes…  Anyway, you can see how that makes a wave of changing electric and magnetic fields propagate along through space.   Btw, wiggling a magnet does actually make light, but you can’t wiggle it fast enough to make visible light, sadly. You can make some really low energy radio waves though!  **TL;DR** *Light isn’t a matter wave, it’s an electromagnetic wave that propagates through electric and magnetic fields. “Empty” space isn’t actually empty, and it still has those fields in it, so light can wiggle its way through those fields to travel in space*","Very interesting, thank you for the detailed response. That raises a secondary question...do these waves move outward indefinitely? Meaning light will just travel forever as there's nothing in space to stop it?",Strongly Related,How does light propagate through space?
