id,question,answer,follow-up,relation,generated_follow_up
3203,ELi5: How does the internet work?,"Okay I have a computer with an MP3 on it and I get a cable and connect it to your computer if you accept it, I can send you my MP3. You can also request the MP3. That is the internet in a nutshell just every computer connected to each other with cables. The network, the web of cables, that's the internet.",oh wow thanks. so is high-speed internet just more cables?,Related,What are the main functions of IP (Internet Protocol) and HTTP (HyperText Transfer Protocol) communication in the internet?
3203,ELi5: How does the internet work?,"Okay I have a computer with an MP3 on it and I get a cable and connect it to your computer if you accept it, I can send you my MP3. You can also request the MP3. That is the internet in a nutshell just every computer connected to each other with cables. The network, the web of cables, that's the internet.",oh wow thanks. so is high-speed internet just more cables?,Related,How do routers and switches contribute to the internet's transmission and reception?
3203,ELi5: How does the internet work?,"Okay I have a computer with an MP3 on it and I get a cable and connect it to your computer if you accept it, I can send you my MP3. You can also request the MP3. That is the internet in a nutshell just every computer connected to each other with cables. The network, the web of cables, that's the internet.",oh wow thanks. so is high-speed internet just more cables?,Related,What is peer-to-peer networking?
3203,ELi5: How does the internet work?,"Okay I have a computer with an MP3 on it and I get a cable and connect it to your computer if you accept it, I can send you my MP3. You can also request the MP3. That is the internet in a nutshell just every computer connected to each other with cables. The network, the web of cables, that's the internet.",oh wow thanks. so is high-speed internet just more cables?,Related,In what ways does the decentralized nature of the internet facilitate global communication?
3203,ELi5: How does the internet work?,"Okay I have a computer with an MP3 on it and I get a cable and connect it to your computer if you accept it, I can send you my MP3. You can also request the MP3. That is the internet in a nutshell just every computer connected to each other with cables. The network, the web of cables, that's the internet.",oh wow thanks. so is high-speed internet just more cables?,Related,Why is it important for data transfer across multiple servers?
3204,ELI5: why are we more productive when in a slightly not so comfortable state: e.g. slightly tired/cold/not full/unhappy etc?,"Trained as a microbiologist here - when running long term experiments with microbes you always try to keep them just on the verge of starvation - it keeps everything running on maximum. Basically we’re the same, in states of sub-optimal stress we run at maximum efficiency",All that’s so cool! Is it because they feel like they are going to starve so they put in the maximum energy in order to not reach starvation? That seems like a logical explanation,Strongly Related,What are some examples of cognitive processes that are activated in low-stress states?
3204,ELI5: why are we more productive when in a slightly not so comfortable state: e.g. slightly tired/cold/not full/unhappy etc?,"Trained as a microbiologist here - when running long term experiments with microbes you always try to keep them just on the verge of starvation - it keeps everything running on maximum. Basically we’re the same, in states of sub-optimal stress we run at maximum efficiency",All that’s so cool! Is it because they feel like they are going to starve so they put in the maximum energy in order to not reach starvation? That seems like a logical explanation,Strongly Related,How does cortisol affect the body's stress response?
3204,ELI5: why are we more productive when in a slightly not so comfortable state: e.g. slightly tired/cold/not full/unhappy etc?,"Trained as a microbiologist here - when running long term experiments with microbes you always try to keep them just on the verge of starvation - it keeps everything running on maximum. Basically we’re the same, in states of sub-optimal stress we run at maximum efficiency",All that’s so cool! Is it because they feel like they are going to starve so they put in the maximum energy in order to not reach starvation? That seems like a logical explanation,Strongly Related,Why is maintaining a balance important for long-term productivity?
3205,"ELI5 If nerve impulses are so fast, why does it sometimes take a few seconds for you to feel pain?","Nerve signals can travel down different “wires” the really fast wires are just for some things. Like some of your sensation is pretty much instant. Some is slower because the signal goes up the slow wires. These are called unmyelinated nerves. Myelin is kind of like fiber optics for your internet connection versus dial up. It sort of works like if you had a bunch of people sending a message from towers across a long distance by holding up signs with the letters, the signal jumps across long distances instantly. The regular nerves are like sending a courier to walk there.",Is that why when you touch something you feel the sensation instantly but the pain takes longer?   Also when you stub your toe you can sense the incoming pain before it actually starts. Why’s that?,Related,What is the significance of the electrical activity in nerve communication?
3205,"ELI5 If nerve impulses are so fast, why does it sometimes take a few seconds for you to feel pain?","Nerve signals can travel down different “wires” the really fast wires are just for some things. Like some of your sensation is pretty much instant. Some is slower because the signal goes up the slow wires. These are called unmyelinated nerves. Myelin is kind of like fiber optics for your internet connection versus dial up. It sort of works like if you had a bunch of people sending a message from towers across a long distance by holding up signs with the letters, the signal jumps across long distances instantly. The regular nerves are like sending a courier to walk there.",Is that why when you touch something you feel the sensation instantly but the pain takes longer?   Also when you stub your toe you can sense the incoming pain before it actually starts. Why’s that?,Related,Why are some nerve impulses considered less responsive to electrical signals compared to others?
3205,"ELI5 If nerve impulses are so fast, why does it sometimes take a few seconds for you to feel pain?","Nerve signals can travel down different “wires” the really fast wires are just for some things. Like some of your sensation is pretty much instant. Some is slower because the signal goes up the slow wires. These are called unmyelinated nerves. Myelin is kind of like fiber optics for your internet connection versus dial up. It sort of works like if you had a bunch of people sending a message from towers across a long distance by holding up signs with the letters, the signal jumps across long distances instantly. The regular nerves are like sending a courier to walk there.",Is that why when you touch something you feel the sensation instantly but the pain takes longer?   Also when you stub your toe you can sense the incoming pain before it actually starts. Why’s that?,Related,What role do electrical signals play in the sensation of pain?
3206,ELI5: How do free browsers make money?,"Search engine results.  If you use Edge, the default search enging is bing, which is owned by Microsoft.  I search for 'Laptop'.  The top result is a sponsored listing.  Lets say its from Dell.  Dell is paying Microsoft for the view.  If I click on that top link, they are probably paying more money.    There are other ways, but basically it all comes down to ad revenue.  And of course, I could download edge, and make google the default search engine, but a lot of users won't, and browers are counting on that.  And if you create a browser, but don't have a search engine, you can just go to google.  Promise to make google the default search engine in return for a cut of googles profits off your users.","That's why I put those examples in my post. If I'm Brave using startpage or duckduckgo, is any of that revenue going to the browser?",Related,How do ad revenue from ads contribute to the profitability of free browsers?
3206,ELI5: How do free browsers make money?,"Search engine results.  If you use Edge, the default search enging is bing, which is owned by Microsoft.  I search for 'Laptop'.  The top result is a sponsored listing.  Lets say its from Dell.  Dell is paying Microsoft for the view.  If I click on that top link, they are probably paying more money.    There are other ways, but basically it all comes down to ad revenue.  And of course, I could download edge, and make google the default search engine, but a lot of users won't, and browers are counting on that.  And if you create a browser, but don't have a search engine, you can just go to google.  Promise to make google the default search engine in return for a cut of googles profits off your users.","That's why I put those examples in my post. If I'm Brave using startpage or duckduckgo, is any of that revenue going to the browser?",Related,What are some examples of sponsored content that might appear in a free browser?
3206,ELI5: How do free browsers make money?,"Search engine results.  If you use Edge, the default search enging is bing, which is owned by Microsoft.  I search for 'Laptop'.  The top result is a sponsored listing.  Lets say its from Dell.  Dell is paying Microsoft for the view.  If I click on that top link, they are probably paying more money.    There are other ways, but basically it all comes down to ad revenue.  And of course, I could download edge, and make google the default search engine, but a lot of users won't, and browers are counting on that.  And if you create a browser, but don't have a search engine, you can just go to google.  Promise to make google the default search engine in return for a cut of googles profits off your users.","That's why I put those examples in my post. If I'm Brave using startpage or duckduckgo, is any of that revenue going to the browser?",Related,In what ways does the monetization of user data contribute to the profitability of free browsers?
3207,ELI5: Do animals that make vocal sounds have different physical structures to their vocal chords from each other (and humans)? Or do they just use a similar physical make up to humans but use them differently to make distinct sounds?,"I am no expert but I do know the *size* of the larynx/pharynx affects the sound a lot. It's the reason male and female voices sound different. Within reason, those sizes can be altered by will with a lot of experimentation and practice, especially if mimicking a smaller vocal tract size. Smaller animals physically cannot perfectly duplicate sounds of massively larger animals because size matters when it comes to acoustics.","So, and affirming that you are no expert, you would assume that the only difference is the size  of the L/P but even across species they are physically the same? (like if you were to compare my L/P to a mouse's L/P they would look exactly the same but be different size)",Related,What role does the larynx/pharynx play in the creation of distinct vocal sounds?
3207,ELI5: Do animals that make vocal sounds have different physical structures to their vocal chords from each other (and humans)? Or do they just use a similar physical make up to humans but use them differently to make distinct sounds?,"I am no expert but I do know the *size* of the larynx/pharynx affects the sound a lot. It's the reason male and female voices sound different. Within reason, those sizes can be altered by will with a lot of experimentation and practice, especially if mimicking a smaller vocal tract size. Smaller animals physically cannot perfectly duplicate sounds of massively larger animals because size matters when it comes to acoustics.","So, and affirming that you are no expert, you would assume that the only difference is the size  of the L/P but even across species they are physically the same? (like if you were to compare my L/P to a mouse's L/P they would look exactly the same but be different size)",Related,How do the structural differences between vocal cords affect pitch and resonance?
3207,ELI5: Do animals that make vocal sounds have different physical structures to their vocal chords from each other (and humans)? Or do they just use a similar physical make up to humans but use them differently to make distinct sounds?,"I am no expert but I do know the *size* of the larynx/pharynx affects the sound a lot. It's the reason male and female voices sound different. Within reason, those sizes can be altered by will with a lot of experimentation and practice, especially if mimicking a smaller vocal tract size. Smaller animals physically cannot perfectly duplicate sounds of massively larger animals because size matters when it comes to acoustics.","So, and affirming that you are no expert, you would assume that the only difference is the size  of the L/P but even across species they are physically the same? (like if you were to compare my L/P to a mouse's L/P they would look exactly the same but be different size)",Related,What are some examples of vocal structures that are more specialized for producing specific sounds?
3208,ELI5: What happens to plastic surgery implants after death and decomposition?,Basically the same as with internal prosthetics. They go in the coffin and get taken out with the bones after the body had enough time to decompose.  Fun fact: It’s kind of common for cemetery workers to steal prosthetics here in Portugal as they are (or used to be) made of rare metals like platinum.,"Wait, they take out the bones after a certain amount of time? I've never heard of this being a thing.",Slightly Related,What are the typical stages of decomposition for plastic surgery implants after death?
3208,ELI5: What happens to plastic surgery implants after death and decomposition?,Basically the same as with internal prosthetics. They go in the coffin and get taken out with the bones after the body had enough time to decompose.  Fun fact: It’s kind of common for cemetery workers to steal prosthetics here in Portugal as they are (or used to be) made of rare metals like platinum.,"Wait, they take out the bones after a certain amount of time? I've never heard of this being a thing.",Slightly Related,What are the typical materials used in the manufacturing of prosthetics after death?
3208,ELI5: What happens to plastic surgery implants after death and decomposition?,Basically the same as with internal prosthetics. They go in the coffin and get taken out with the bones after the body had enough time to decompose.  Fun fact: It’s kind of common for cemetery workers to steal prosthetics here in Portugal as they are (or used to be) made of rare metals like platinum.,"Wait, they take out the bones after a certain amount of time? I've never heard of this being a thing.",Slightly Related,How do burial embalmers remove surgical implants from the body?
3208,ELI5: What happens to plastic surgery implants after death and decomposition?,Basically the same as with internal prosthetics. They go in the coffin and get taken out with the bones after the body had enough time to decompose.  Fun fact: It’s kind of common for cemetery workers to steal prosthetics here in Portugal as they are (or used to be) made of rare metals like platinum.,"Wait, they take out the bones after a certain amount of time? I've never heard of this being a thing.",Slightly Related,Why might cemetery workers be more likely to steal prosthetics after death?
3208,ELI5: What happens to plastic surgery implants after death and decomposition?,Basically the same as with internal prosthetics. They go in the coffin and get taken out with the bones after the body had enough time to decompose.  Fun fact: It’s kind of common for cemetery workers to steal prosthetics here in Portugal as they are (or used to be) made of rare metals like platinum.,"Wait, they take out the bones after a certain amount of time? I've never heard of this being a thing.",Slightly Related,Can you explain how radioactive materials such as platinum and palladium affect the functioning of prosthetics after death?
3209,"ELI5: When a road goes through a major construction project (like adding an overpass in a high traffic area), how does the person in charge decide what parts to work on first? Is minimizing the impact to businesses in the area considered? Sometimes it seems random... a patchwork of construction...","There's usually a ""project manager"" who's in charge of precisely these things. They usually have a whole staff at their business who assist, get delegated to, check legal codes, draw up specific changes, take measurements, and, yes, talk to businesses about what's going on.","Ok, but... Why the random patchwork? A little bit of road here... A little bit of road there... In the end it gets done, but why in weird pieces?",Related,Why is it important to coordinate with local government officials and contractors during construction projects?
3209,"ELI5: When a road goes through a major construction project (like adding an overpass in a high traffic area), how does the person in charge decide what parts to work on first? Is minimizing the impact to businesses in the area considered? Sometimes it seems random... a patchwork of construction...","There's usually a ""project manager"" who's in charge of precisely these things. They usually have a whole staff at their business who assist, get delegated to, check legal codes, draw up specific changes, take measurements, and, yes, talk to businesses about what's going on.","Ok, but... Why the random patchwork? A little bit of road here... A little bit of road there... In the end it gets done, but why in weird pieces?",Related,How do contractors prioritize work priorities during a road construction project?
3209,"ELI5: When a road goes through a major construction project (like adding an overpass in a high traffic area), how does the person in charge decide what parts to work on first? Is minimizing the impact to businesses in the area considered? Sometimes it seems random... a patchwork of construction...","There's usually a ""project manager"" who's in charge of precisely these things. They usually have a whole staff at their business who assist, get delegated to, check legal codes, draw up specific changes, take measurements, and, yes, talk to businesses about what's going on.","Ok, but... Why the random patchwork? A little bit of road here... A little bit of road there... In the end it gets done, but why in weird pieces?",Related,What are the key considerations made by project managers during the design phase and during construction?
3209,"ELI5: When a road goes through a major construction project (like adding an overpass in a high traffic area), how does the person in charge decide what parts to work on first? Is minimizing the impact to businesses in the area considered? Sometimes it seems random... a patchwork of construction...","There's usually a ""project manager"" who's in charge of precisely these things. They usually have a whole staff at their business who assist, get delegated to, check legal codes, draw up specific changes, take measurements, and, yes, talk to businesses about what's going on.","Ok, but... Why the random patchwork? A little bit of road here... A little bit of road there... In the end it gets done, but why in weird pieces?",Related,In what ways does the environmental impact analysis help in prioritizing work projects?
