id,question,answer,follow-up,relation,generated_follow_up
3352,"ELI5 Crypto is software, code. Isn't it hosted on a server somewhere on the world? Break the computer, break the crypto?","Cryptocurrency isn't code. Bitcoin, to simplify, is a pair of numbers that can be found by guessing a random pair of numbers, then operating some lengthy mathematical operation on those numbers to detect a special property. When found, that number pair constitutes a unit of currency. One then reports that pair to the centralized servers which share that report. One number is kept private, the other shared. By virtue of the mathematical operation, strangers cannot guess your private number from the reported, public, number from the pair you've found. To exchange currency, you again perform some operation on your numbers that can only be done if somebody knows the secret portion of your number pair. The results of that operation are reported publicly which transfers the unit of currency to the other person. That exchange mechanism is called blockchain. Locating number pairs is called mining. Number pairs are bitcoins.",So you mean that what everyone is bidding on and investing in is a plethora of different pairs of mumbers?,Strongly Related,Can you explain the function of hashing algorithms in Bitcoin mining?
3352,"ELI5 Crypto is software, code. Isn't it hosted on a server somewhere on the world? Break the computer, break the crypto?","Cryptocurrency isn't code. Bitcoin, to simplify, is a pair of numbers that can be found by guessing a random pair of numbers, then operating some lengthy mathematical operation on those numbers to detect a special property. When found, that number pair constitutes a unit of currency. One then reports that pair to the centralized servers which share that report. One number is kept private, the other shared. By virtue of the mathematical operation, strangers cannot guess your private number from the reported, public, number from the pair you've found. To exchange currency, you again perform some operation on your numbers that can only be done if somebody knows the secret portion of your number pair. The results of that operation are reported publicly which transfers the unit of currency to the other person. That exchange mechanism is called blockchain. Locating number pairs is called mining. Number pairs are bitcoins.",So you mean that what everyone is bidding on and investing in is a plethora of different pairs of mumbers?,Strongly Related,How does hashing power contribute to Bitcoin's scarcity and value?
3352,"ELI5 Crypto is software, code. Isn't it hosted on a server somewhere on the world? Break the computer, break the crypto?","Cryptocurrency isn't code. Bitcoin, to simplify, is a pair of numbers that can be found by guessing a random pair of numbers, then operating some lengthy mathematical operation on those numbers to detect a special property. When found, that number pair constitutes a unit of currency. One then reports that pair to the centralized servers which share that report. One number is kept private, the other shared. By virtue of the mathematical operation, strangers cannot guess your private number from the reported, public, number from the pair you've found. To exchange currency, you again perform some operation on your numbers that can only be done if somebody knows the secret portion of your number pair. The results of that operation are reported publicly which transfers the unit of currency to the other person. That exchange mechanism is called blockchain. Locating number pairs is called mining. Number pairs are bitcoins.",So you mean that what everyone is bidding on and investing in is a plethora of different pairs of mumbers?,Strongly Related,Why can't a single individual break the Bitcoin network?
3353,ELI5: How does gravity distort time?,"Time is one of the 4 dimensions of the Universe in which gravity operates.  It is not an independent thing, it's always relative.  Changing the shape of spacetime, which is what gravity does, makes corresponding changes in space and time because they are related.","> Changing the shape of spacetime, which is what gravity does  This is where I get fucked up in regards to gravity. Is it that gravity warps spacetime or is gravity the result of spacetime being warped by mass? They say that gravity is a force but one of those options seems to me to suggest that gravity is more a product of the relationship between mass and spacetime. If gravity is a product of that relationship, does that even imply that gravity isn’t a force?  I understand how gravity works as objects traveling along straight paths through curved space to intersect but it is far more complicated than that. The more I look into it, the less I feel that I get it.",Related,What is the significance of the curvature of spacetime in general relativity?
3353,ELI5: How does gravity distort time?,"Time is one of the 4 dimensions of the Universe in which gravity operates.  It is not an independent thing, it's always relative.  Changing the shape of spacetime, which is what gravity does, makes corresponding changes in space and time because they are related.","> Changing the shape of spacetime, which is what gravity does  This is where I get fucked up in regards to gravity. Is it that gravity warps spacetime or is gravity the result of spacetime being warped by mass? They say that gravity is a force but one of those options seems to me to suggest that gravity is more a product of the relationship between mass and spacetime. If gravity is a product of that relationship, does that even imply that gravity isn’t a force?  I understand how gravity works as objects traveling along straight paths through curved space to intersect but it is far more complicated than that. The more I look into it, the less I feel that I get it.",Related,How does general relativity explain the relationship between gravity and time?
3353,ELI5: How does gravity distort time?,"Time is one of the 4 dimensions of the Universe in which gravity operates.  It is not an independent thing, it's always relative.  Changing the shape of spacetime, which is what gravity does, makes corresponding changes in space and time because they are related.","> Changing the shape of spacetime, which is what gravity does  This is where I get fucked up in regards to gravity. Is it that gravity warps spacetime or is gravity the result of spacetime being warped by mass? They say that gravity is a force but one of those options seems to me to suggest that gravity is more a product of the relationship between mass and spacetime. If gravity is a product of that relationship, does that even imply that gravity isn’t a force?  I understand how gravity works as objects traveling along straight paths through curved space to intersect but it is far more complicated than that. The more I look into it, the less I feel that I get it.",Related,What are Lorentz transformations?
3353,ELI5: How does gravity distort time?,"Time is one of the 4 dimensions of the Universe in which gravity operates.  It is not an independent thing, it's always relative.  Changing the shape of spacetime, which is what gravity does, makes corresponding changes in space and time because they are related.","> Changing the shape of spacetime, which is what gravity does  This is where I get fucked up in regards to gravity. Is it that gravity warps spacetime or is gravity the result of spacetime being warped by mass? They say that gravity is a force but one of those options seems to me to suggest that gravity is more a product of the relationship between mass and spacetime. If gravity is a product of that relationship, does that even imply that gravity isn’t a force?  I understand how gravity works as objects traveling along straight paths through curved space to intersect but it is far more complicated than that. The more I look into it, the less I feel that I get it.",Related,How do gravitational fields distort spacetime?
3353,ELI5: How does gravity distort time?,"Time is one of the 4 dimensions of the Universe in which gravity operates.  It is not an independent thing, it's always relative.  Changing the shape of spacetime, which is what gravity does, makes corresponding changes in space and time because they are related.","> Changing the shape of spacetime, which is what gravity does  This is where I get fucked up in regards to gravity. Is it that gravity warps spacetime or is gravity the result of spacetime being warped by mass? They say that gravity is a force but one of those options seems to me to suggest that gravity is more a product of the relationship between mass and spacetime. If gravity is a product of that relationship, does that even imply that gravity isn’t a force?  I understand how gravity works as objects traveling along straight paths through curved space to intersect but it is far more complicated than that. The more I look into it, the less I feel that I get it.",Related,Why is time considered one of the four dimensions of the Universe?
3354,ELI5: Why do we hate hearing our own voice when recorded? And why does it usually sound so different to what we think we sound like?,Your ears pick up more bass from your voice resonating in your head which is why it sounds different and often worse on recordings,>Your ears pick up more bass from your voice resonating in your head which is why it sounds different and often worse on recordings  so is the voice you hear on recording more accurate to what other people hear? for instance people say i sound very much like my dad but my recorded voice sounds nothing like my dad whereas when i speak normally i can hear glimpses of him in my voice,Related,What are some common stressors associated with voice aging?
3354,ELI5: Why do we hate hearing our own voice when recorded? And why does it usually sound so different to what we think we sound like?,Your ears pick up more bass from your voice resonating in your head which is why it sounds different and often worse on recordings,>Your ears pick up more bass from your voice resonating in your head which is why it sounds different and often worse on recordings  so is the voice you hear on recording more accurate to what other people hear? for instance people say i sound very much like my dad but my recorded voice sounds nothing like my dad whereas when i speak normally i can hear glimpses of him in my voice,Related,How does the brain process audio signals differently from the mouth?
3354,ELI5: Why do we hate hearing our own voice when recorded? And why does it usually sound so different to what we think we sound like?,Your ears pick up more bass from your voice resonating in your head which is why it sounds different and often worse on recordings,>Your ears pick up more bass from your voice resonating in your head which is why it sounds different and often worse on recordings  so is the voice you hear on recording more accurate to what other people hear? for instance people say i sound very much like my dad but my recorded voice sounds nothing like my dad whereas when i speak normally i can hear glimpses of him in my voice,Related,In what ways does the human ear's processing of sound differ from that of the recording medium?
3354,ELI5: Why do we hate hearing our own voice when recorded? And why does it usually sound so different to what we think we sound like?,Your ears pick up more bass from your voice resonating in your head which is why it sounds different and often worse on recordings,>Your ears pick up more bass from your voice resonating in your head which is why it sounds different and often worse on recordings  so is the voice you hear on recording more accurate to what other people hear? for instance people say i sound very much like my dad but my recorded voice sounds nothing like my dad whereas when i speak normally i can hear glimpses of him in my voice,Related,Why do we often associate our own voice with negative traits or past experiences?
3354,ELI5: Why do we hate hearing our own voice when recorded? And why does it usually sound so different to what we think we sound like?,Your ears pick up more bass from your voice resonating in your head which is why it sounds different and often worse on recordings,>Your ears pick up more bass from your voice resonating in your head which is why it sounds different and often worse on recordings  so is the voice you hear on recording more accurate to what other people hear? for instance people say i sound very much like my dad but my recorded voice sounds nothing like my dad whereas when i speak normally i can hear glimpses of him in my voice,Related,"What is meant by ""vocal resonance"""
3354,ELI5: Why do we hate hearing our own voice when recorded? And why does it usually sound so different to what we think we sound like?,Your ears pick up more bass from your voice resonating in your head which is why it sounds different and often worse on recordings,>Your ears pick up more bass from your voice resonating in your head which is why it sounds different and often worse on recordings  so is the voice you hear on recording more accurate to what other people hear? for instance people say i sound very much like my dad but my recorded voice sounds nothing like my dad whereas when i speak normally i can hear glimpses of him in my voice,Related,Why might a recording engineer choose to use a more natural sounding sample rather than a more accurate one?
3355,ELI5: How does my tablet and phone know to not detect a pen and only skin?,When you touch a screen it completes and electrical circuit. You also absorb a small amount of electricity. Some devices may use that to determine if it is skin or something else based on the amount of electricity lost.,Is what we absorb harmful at all?,Strongly Related,How do devices use thermal imaging to determine if a pen is touching a screen?
3355,ELI5: How does my tablet and phone know to not detect a pen and only skin?,When you touch a screen it completes and electrical circuit. You also absorb a small amount of electricity. Some devices may use that to determine if it is skin or something else based on the amount of electricity lost.,Is what we absorb harmful at all?,Strongly Related,What are some common types of ink that can be absorbed by a tablet or phone?
3355,ELI5: How does my tablet and phone know to not detect a pen and only skin?,When you touch a screen it completes and electrical circuit. You also absorb a small amount of electricity. Some devices may use that to determine if it is skin or something else based on the amount of electricity lost.,Is what we absorb harmful at all?,Strongly Related,What are some examples of non-conductive materials that can be used in non-invasive sensing technologies?
3355,ELI5: How does my tablet and phone know to not detect a pen and only skin?,When you touch a screen it completes and electrical circuit. You also absorb a small amount of electricity. Some devices may use that to determine if it is skin or something else based on the amount of electricity lost.,Is what we absorb harmful at all?,Strongly Related,So it’s just a matter of measuring how much of an electrical current is lost compared to the amount of skin?
3356,"ELI5: Hold a magnifying glass in front of something to magnify it, now look through the magnifying glass with your phone camera. It’s now not magnified, why?","If you hold your phone camera at the same location your eye was when you looked through the magnifying glass is it still not magnified? The distance between the observer, the magnifying glass, the shape of the lens, and the object being magnified determines the magnification","To add to this, if the phone is the same distance as the eye, I'm thinking the focal point of the camera would make a difference?",Related,What is the significance of the distance between the observer and the magnifying glass in determining the magnification?
3356,"ELI5: Hold a magnifying glass in front of something to magnify it, now look through the magnifying glass with your phone camera. It’s now not magnified, why?","If you hold your phone camera at the same location your eye was when you looked through the magnifying glass is it still not magnified? The distance between the observer, the magnifying glass, the shape of the lens, and the object being magnified determines the magnification","To add to this, if the phone is the same distance as the eye, I'm thinking the focal point of the camera would make a difference?",Related,Can you explain how the human eye's magnifying capabilities are affected by the magnifying glass's shape and focal point?
3356,"ELI5: Hold a magnifying glass in front of something to magnify it, now look through the magnifying glass with your phone camera. It’s now not magnified, why?","If you hold your phone camera at the same location your eye was when you looked through the magnifying glass is it still not magnified? The distance between the observer, the magnifying glass, the shape of the lens, and the object being magnified determines the magnification","To add to this, if the phone is the same distance as the eye, I'm thinking the focal point of the camera would make a difference?",Related,"So if I take a picture with my phone and put it in front of a magnifying glass, it will appear magnified?"
3357,Eli5: How does NFT work?,"Using ordinary paintings as an example. Once a painting becomes famous, the painting will naturally be mass forged. One safeguard available is for the artist to provide an authenticity certificate along with his sold painting to prove that it's the ""one true"" painting. There are many copies, but only ""one true"" painting.  For NFTs involving digital art, they're trying to replicate that concept using a central server as ""proof of authenticity"". The NFT owner gets full rights to the digital artwork and is considered the copyright owner of that one artwork itself.  But in practice, just like even though there is ""one true"" Mona Lisa, we can see copies of the Mona Lisa everywhere with a simple google and pinterest search. So, you don't really need to ""own"" the Mona Lisa to see the Mona Lisa.  The question would be ""Since digital art can be copy-pasted easily and good digital art will be mass posted for free on social media the moment it's out, why NFTs and proofs of ownership?"" Vanity and speculators. Nothing else.",So is there just a big database somewhere? That seems both ridiculous and believable at the same time.,Strongly Related,What is the significance of blockchain technology in the ownership of NFTs?
3357,Eli5: How does NFT work?,"Using ordinary paintings as an example. Once a painting becomes famous, the painting will naturally be mass forged. One safeguard available is for the artist to provide an authenticity certificate along with his sold painting to prove that it's the ""one true"" painting. There are many copies, but only ""one true"" painting.  For NFTs involving digital art, they're trying to replicate that concept using a central server as ""proof of authenticity"". The NFT owner gets full rights to the digital artwork and is considered the copyright owner of that one artwork itself.  But in practice, just like even though there is ""one true"" Mona Lisa, we can see copies of the Mona Lisa everywhere with a simple google and pinterest search. So, you don't really need to ""own"" the Mona Lisa to see the Mona Lisa.  The question would be ""Since digital art can be copy-pasted easily and good digital art will be mass posted for free on social media the moment it's out, why NFTs and proofs of ownership?"" Vanity and speculators. Nothing else.",So is there just a big database somewhere? That seems both ridiculous and believable at the same time.,Strongly Related,How does blockchain technology ensure the authenticity of digital art?
3357,Eli5: How does NFT work?,"Using ordinary paintings as an example. Once a painting becomes famous, the painting will naturally be mass forged. One safeguard available is for the artist to provide an authenticity certificate along with his sold painting to prove that it's the ""one true"" painting. There are many copies, but only ""one true"" painting.  For NFTs involving digital art, they're trying to replicate that concept using a central server as ""proof of authenticity"". The NFT owner gets full rights to the digital artwork and is considered the copyright owner of that one artwork itself.  But in practice, just like even though there is ""one true"" Mona Lisa, we can see copies of the Mona Lisa everywhere with a simple google and pinterest search. So, you don't really need to ""own"" the Mona Lisa to see the Mona Lisa.  The question would be ""Since digital art can be copy-pasted easily and good digital art will be mass posted for free on social media the moment it's out, why NFTs and proofs of ownership?"" Vanity and speculators. Nothing else.",So is there just a big database somewhere? That seems both ridiculous and believable at the same time.,Strongly Related,In what ways can NFTs be used to monetize artists or creators directly?
3357,Eli5: How does NFT work?,"Using ordinary paintings as an example. Once a painting becomes famous, the painting will naturally be mass forged. One safeguard available is for the artist to provide an authenticity certificate along with his sold painting to prove that it's the ""one true"" painting. There are many copies, but only ""one true"" painting.  For NFTs involving digital art, they're trying to replicate that concept using a central server as ""proof of authenticity"". The NFT owner gets full rights to the digital artwork and is considered the copyright owner of that one artwork itself.  But in practice, just like even though there is ""one true"" Mona Lisa, we can see copies of the Mona Lisa everywhere with a simple google and pinterest search. So, you don't really need to ""own"" the Mona Lisa to see the Mona Lisa.  The question would be ""Since digital art can be copy-pasted easily and good digital art will be mass posted for free on social media the moment it's out, why NFTs and proofs of ownership?"" Vanity and speculators. Nothing else.",So is there just a big database somewhere? That seems both ridiculous and believable at the same time.,Strongly Related,"So, you don't really need to ""own"" the Mona Lisa to see the Mono Lisa.    Also, how do you verify that it's the ""one true"" painting?  I'm assuming that's a bit of a conundrum."
3357,Eli5: How does NFT work?,"Using ordinary paintings as an example. Once a painting becomes famous, the painting will naturally be mass forged. One safeguard available is for the artist to provide an authenticity certificate along with his sold painting to prove that it's the ""one true"" painting. There are many copies, but only ""one true"" painting.  For NFTs involving digital art, they're trying to replicate that concept using a central server as ""proof of authenticity"". The NFT owner gets full rights to the digital artwork and is considered the copyright owner of that one artwork itself.  But in practice, just like even though there is ""one true"" Mona Lisa, we can see copies of the Mona Lisa everywhere with a simple google and pinterest search. So, you don't really need to ""own"" the Mona Lisa to see the Mona Lisa.  The question would be ""Since digital art can be copy-pasted easily and good digital art will be mass posted for free on social media the moment it's out, why NFTs and proofs of ownership?"" Vanity and speculators. Nothing else.",So is there just a big database somewhere? That seems both ridiculous and believable at the same time.,Strongly Related,How do smart contracts function within the framework of NFTs?
3358,ELI5: How does a USB-C charger stay in the port?,"It’s round and smooth on the outer surface, but if you look inside on the inner surface it’s not smooth. There’s probably a similar hook/locking mechanism as old USB, just on the inner surface.",How come usb c is soo much better than micro b?  Micro b would always fall out after a couple months. C never falls out!,Related,What is the purpose of the raised lip on a USB-C charger?
3358,ELI5: How does a USB-C charger stay in the port?,"It’s round and smooth on the outer surface, but if you look inside on the inner surface it’s not smooth. There’s probably a similar hook/locking mechanism as old USB, just on the inner surface.",How come usb c is soo much better than micro b?  Micro b would always fall out after a couple months. C never falls out!,Related,What are the advantages of using a USB-C cable over traditional USB connectors?
3358,ELI5: How does a USB-C charger stay in the port?,"It’s round and smooth on the outer surface, but if you look inside on the inner surface it’s not smooth. There’s probably a similar hook/locking mechanism as old USB, just on the inner surface.",How come usb c is soo much better than micro b?  Micro b would always fall out after a couple months. C never falls out!,Related,How does the design of USB-C ports ensure they remain in contact with the cable during charging?
3358,ELI5: How does a USB-C charger stay in the port?,"It’s round and smooth on the outer surface, but if you look inside on the inner surface it’s not smooth. There’s probably a similar hook/locking mechanism as old USB, just on the inner surface.",How come usb c is soo much better than micro b?  Micro b would always fall out after a couple months. C never falls out!,Related,In what ways does a magnetic coating enhance the longevity and performance of USB-C chargers?
3358,ELI5: How does a USB-C charger stay in the port?,"It’s round and smooth on the outer surface, but if you look inside on the inner surface it’s not smooth. There’s probably a similar hook/locking mechanism as old USB, just on the inner surface.",How come usb c is soo much better than micro b?  Micro b would always fall out after a couple months. C never falls out!,Related,So it's just a coating on the outside?
3359,ELI5: Why are elements measured in their half-life rather than their full life?,"Because the decay is random.   A half life of 100 years, for example, means that after 100 years, 50% of the substance will have decayed and 50% will remain. After 200 years, 75% will have decayed and 25% will remain. After 300 years 12.5% will remain. After 500 years, 3.125% will remain. After 1000 years less than 0.1% will remain. After 10,000 years less than 0.0000000000000000000000000001% will remain. It is impossible to predict when the last bit of the substance will decay, leaving nothing of the original sample.","So the real answer is that full-life approaches infinity, but half-life is a set time number that we can use and understand?",Slightly Related,"What is meant by ""half-life"" in the context of chemical reactions?"
3359,ELI5: Why are elements measured in their half-life rather than their full life?,"Because the decay is random.   A half life of 100 years, for example, means that after 100 years, 50% of the substance will have decayed and 50% will remain. After 200 years, 75% will have decayed and 25% will remain. After 300 years 12.5% will remain. After 500 years, 3.125% will remain. After 1000 years less than 0.1% will remain. After 10,000 years less than 0.0000000000000000000000000001% will remain. It is impossible to predict when the last bit of the substance will decay, leaving nothing of the original sample.","So the real answer is that full-life approaches infinity, but half-life is a set time number that we can use and understand?",Slightly Related,Why is it important to compare the half-life of radioactive elements with the full life of elements?
3359,ELI5: Why are elements measured in their half-life rather than their full life?,"Because the decay is random.   A half life of 100 years, for example, means that after 100 years, 50% of the substance will have decayed and 50% will remain. After 200 years, 75% will have decayed and 25% will remain. After 300 years 12.5% will remain. After 500 years, 3.125% will remain. After 1000 years less than 0.1% will remain. After 10,000 years less than 0.0000000000000000000000000001% will remain. It is impossible to predict when the last bit of the substance will decay, leaving nothing of the original sample.","So the real answer is that full-life approaches infinity, but half-life is a set time number that we can use and understand?",Slightly Related,What are some examples of chemical reactions that occur during radioactive decay?
