id,question,answer,follow-up,relation,generated_follow_up
3204,ELI5: why are we more productive when in a slightly not so comfortable state: e.g. slightly tired/cold/not full/unhappy etc?,"Trained as a microbiologist here - when running long term experiments with microbes you always try to keep them just on the verge of starvation - it keeps everything running on maximum. Basically we’re the same, in states of sub-optimal stress we run at maximum efficiency",All that’s so cool! Is it because they feel like they are going to starve so they put in the maximum energy in order to not reach starvation? That seems like a logical explanation,Strongly Related,Why is it important for cells to maintain optimal functioning under stress?
3205,"ELI5 If nerve impulses are so fast, why does it sometimes take a few seconds for you to feel pain?","Nerve signals can travel down different “wires” the really fast wires are just for some things. Like some of your sensation is pretty much instant. Some is slower because the signal goes up the slow wires. These are called unmyelinated nerves. Myelin is kind of like fiber optics for your internet connection versus dial up. It sort of works like if you had a bunch of people sending a message from towers across a long distance by holding up signs with the letters, the signal jumps across long distances instantly. The regular nerves are like sending a courier to walk there.",Is that why when you touch something you feel the sensation instantly but the pain takes longer?   Also when you stub your toe you can sense the incoming pain before it actually starts. Why’s that?,Related,Why do unmyelinated nerves have a slower transmission rate compared to other types of nerves?
3205,"ELI5 If nerve impulses are so fast, why does it sometimes take a few seconds for you to feel pain?","Nerve signals can travel down different “wires” the really fast wires are just for some things. Like some of your sensation is pretty much instant. Some is slower because the signal goes up the slow wires. These are called unmyelinated nerves. Myelin is kind of like fiber optics for your internet connection versus dial up. It sort of works like if you had a bunch of people sending a message from towers across a long distance by holding up signs with the letters, the signal jumps across long distances instantly. The regular nerves are like sending a courier to walk there.",Is that why when you touch something you feel the sensation instantly but the pain takes longer?   Also when you stub your toe you can sense the incoming pain before it actually starts. Why’s that?,Related,What is the significance of the thalamus in nerve sensation?
3205,"ELI5 If nerve impulses are so fast, why does it sometimes take a few seconds for you to feel pain?","Nerve signals can travel down different “wires” the really fast wires are just for some things. Like some of your sensation is pretty much instant. Some is slower because the signal goes up the slow wires. These are called unmyelinated nerves. Myelin is kind of like fiber optics for your internet connection versus dial up. It sort of works like if you had a bunch of people sending a message from towers across a long distance by holding up signs with the letters, the signal jumps across long distances instantly. The regular nerves are like sending a courier to walk there.",Is that why when you touch something you feel the sensation instantly but the pain takes longer?   Also when you stub your toe you can sense the incoming pain before it actually starts. Why’s that?,Related,"What is the significance of the ""homeostatic pathway"" in nerve impulses?"
3206,ELI5: How do free browsers make money?,"Search engine results.  If you use Edge, the default search enging is bing, which is owned by Microsoft.  I search for 'Laptop'.  The top result is a sponsored listing.  Lets say its from Dell.  Dell is paying Microsoft for the view.  If I click on that top link, they are probably paying more money.    There are other ways, but basically it all comes down to ad revenue.  And of course, I could download edge, and make google the default search engine, but a lot of users won't, and browers are counting on that.  And if you create a browser, but don't have a search engine, you can just go to google.  Promise to make google the default search engine in return for a cut of googles profits off your users.","That's why I put those examples in my post. If I'm Brave using startpage or duckduckgo, is any of that revenue going to the browser?",Related,What are some examples of specialized hardware or software that free browsers might invest in?
3206,ELI5: How do free browsers make money?,"Search engine results.  If you use Edge, the default search enging is bing, which is owned by Microsoft.  I search for 'Laptop'.  The top result is a sponsored listing.  Lets say its from Dell.  Dell is paying Microsoft for the view.  If I click on that top link, they are probably paying more money.    There are other ways, but basically it all comes down to ad revenue.  And of course, I could download edge, and make google the default search engine, but a lot of users won't, and browers are counting on that.  And if you create a browser, but don't have a search engine, you can just go to google.  Promise to make google the default search engine in return for a cut of googles profits off your users.","That's why I put those examples in my post. If I'm Brave using startpage or duckduckgo, is any of that revenue going to the browser?",Related,Can you explain how third-party advertising revenue works in the context of free browsers?
3206,ELI5: How do free browsers make money?,"Search engine results.  If you use Edge, the default search enging is bing, which is owned by Microsoft.  I search for 'Laptop'.  The top result is a sponsored listing.  Lets say its from Dell.  Dell is paying Microsoft for the view.  If I click on that top link, they are probably paying more money.    There are other ways, but basically it all comes down to ad revenue.  And of course, I could download edge, and make google the default search engine, but a lot of users won't, and browers are counting on that.  And if you create a browser, but don't have a search engine, you can just go to google.  Promise to make google the default search engine in return for a cut of googles profits off your users.","That's why I put those examples in my post. If I'm Brave using startpage or duckduckgo, is any of that revenue going to the browser?",Related,How do search engine results contribute to the profitability of free browsers?
3206,ELI5: How do free browsers make money?,"Search engine results.  If you use Edge, the default search enging is bing, which is owned by Microsoft.  I search for 'Laptop'.  The top result is a sponsored listing.  Lets say its from Dell.  Dell is paying Microsoft for the view.  If I click on that top link, they are probably paying more money.    There are other ways, but basically it all comes down to ad revenue.  And of course, I could download edge, and make google the default search engine, but a lot of users won't, and browers are counting on that.  And if you create a browser, but don't have a search engine, you can just go to google.  Promise to make google the default search engine in return for a cut of googles profits off your users.","That's why I put those examples in my post. If I'm Brave using startpage or duckduckgo, is any of that revenue going to the browser?",Related,Why might free browsers include native desktop capabilities?
3207,ELI5: Do animals that make vocal sounds have different physical structures to their vocal chords from each other (and humans)? Or do they just use a similar physical make up to humans but use them differently to make distinct sounds?,"I am no expert but I do know the *size* of the larynx/pharynx affects the sound a lot. It's the reason male and female voices sound different. Within reason, those sizes can be altered by will with a lot of experimentation and practice, especially if mimicking a smaller vocal tract size. Smaller animals physically cannot perfectly duplicate sounds of massively larger animals because size matters when it comes to acoustics.","So, and affirming that you are no expert, you would assume that the only difference is the size  of the L/P but even across species they are physically the same? (like if you were to compare my L/P to a mouse's L/P they would look exactly the same but be different size)",Related,Can you explain how the size of the larynx and pharynx affects the sound produced by animals?
3207,ELI5: Do animals that make vocal sounds have different physical structures to their vocal chords from each other (and humans)? Or do they just use a similar physical make up to humans but use them differently to make distinct sounds?,"I am no expert but I do know the *size* of the larynx/pharynx affects the sound a lot. It's the reason male and female voices sound different. Within reason, those sizes can be altered by will with a lot of experimentation and practice, especially if mimicking a smaller vocal tract size. Smaller animals physically cannot perfectly duplicate sounds of massively larger animals because size matters when it comes to acoustics.","So, and affirming that you are no expert, you would assume that the only difference is the size  of the L/P but even across species they are physically the same? (like if you were to compare my L/P to a mouse's L/P they would look exactly the same but be different size)",Related,What are the specific acoustic characteristics that different animals exploit to produce distinct sounds?
3207,ELI5: Do animals that make vocal sounds have different physical structures to their vocal chords from each other (and humans)? Or do they just use a similar physical make up to humans but use them differently to make distinct sounds?,"I am no expert but I do know the *size* of the larynx/pharynx affects the sound a lot. It's the reason male and female voices sound different. Within reason, those sizes can be altered by will with a lot of experimentation and practice, especially if mimicking a smaller vocal tract size. Smaller animals physically cannot perfectly duplicate sounds of massively larger animals because size matters when it comes to acoustics.","So, and affirming that you are no expert, you would assume that the only difference is the size  of the L/P but even across species they are physically the same? (like if you were to compare my L/P to a mouse's L/P they would look exactly the same but be different size)",Related,Why is it important for larger animals to have a more efficient respiratory system compared to smaller animals?
3207,ELI5: Do animals that make vocal sounds have different physical structures to their vocal chords from each other (and humans)? Or do they just use a similar physical make up to humans but use them differently to make distinct sounds?,"I am no expert but I do know the *size* of the larynx/pharynx affects the sound a lot. It's the reason male and female voices sound different. Within reason, those sizes can be altered by will with a lot of experimentation and practice, especially if mimicking a smaller vocal tract size. Smaller animals physically cannot perfectly duplicate sounds of massively larger animals because size matters when it comes to acoustics.","So, and affirming that you are no expert, you would assume that the only difference is the size  of the L/P but even across species they are physically the same? (like if you were to compare my L/P to a mouse's L/P they would look exactly the same but be different size)",Related,What role does the larynx/pharynx play in distinguishing male and female voices?
3207,ELI5: Do animals that make vocal sounds have different physical structures to their vocal chords from each other (and humans)? Or do they just use a similar physical make up to humans but use them differently to make distinct sounds?,"I am no expert but I do know the *size* of the larynx/pharynx affects the sound a lot. It's the reason male and female voices sound different. Within reason, those sizes can be altered by will with a lot of experimentation and practice, especially if mimicking a smaller vocal tract size. Smaller animals physically cannot perfectly duplicate sounds of massively larger animals because size matters when it comes to acoustics.","So, and affirming that you are no expert, you would assume that the only difference is the size  of the L/P but even across species they are physically the same? (like if you were to compare my L/P to a mouse's L/P they would look exactly the same but be different size)",Related,How do evolutionary pressures influence vocal structure in different animals?
3208,ELI5: What happens to plastic surgery implants after death and decomposition?,Basically the same as with internal prosthetics. They go in the coffin and get taken out with the bones after the body had enough time to decompose.  Fun fact: It’s kind of common for cemetery workers to steal prosthetics here in Portugal as they are (or used to be) made of rare metals like platinum.,"Wait, they take out the bones after a certain amount of time? I've never heard of this being a thing.",Slightly Related,What are the potential risks of using non-oxygenated materials in plastic surgery implants?
3208,ELI5: What happens to plastic surgery implants after death and decomposition?,Basically the same as with internal prosthetics. They go in the coffin and get taken out with the bones after the body had enough time to decompose.  Fun fact: It’s kind of common for cemetery workers to steal prosthetics here in Portugal as they are (or used to be) made of rare metals like platinum.,"Wait, they take out the bones after a certain amount of time? I've never heard of this being a thing.",Slightly Related,"How do environmental conditions like moisture, temperature, and pH affect the structural integrity of plastic surgery implants?"
3208,ELI5: What happens to plastic surgery implants after death and decomposition?,Basically the same as with internal prosthetics. They go in the coffin and get taken out with the bones after the body had enough time to decompose.  Fun fact: It’s kind of common for cemetery workers to steal prosthetics here in Portugal as they are (or used to be) made of rare metals like platinum.,"Wait, they take out the bones after a certain amount of time? I've never heard of this being a thing.",Slightly Related,Why might cemetery workers steal prosthetics?
3208,ELI5: What happens to plastic surgery implants after death and decomposition?,Basically the same as with internal prosthetics. They go in the coffin and get taken out with the bones after the body had enough time to decompose.  Fun fact: It’s kind of common for cemetery workers to steal prosthetics here in Portugal as they are (or used to be) made of rare metals like platinum.,"Wait, they take out the bones after a certain amount of time? I've never heard of this being a thing.",Slightly Related,Are there any specific materials that are particularly prone to damage during decomposition?
3209,"ELI5: When a road goes through a major construction project (like adding an overpass in a high traffic area), how does the person in charge decide what parts to work on first? Is minimizing the impact to businesses in the area considered? Sometimes it seems random... a patchwork of construction...","There's usually a ""project manager"" who's in charge of precisely these things. They usually have a whole staff at their business who assist, get delegated to, check legal codes, draw up specific changes, take measurements, and, yes, talk to businesses about what's going on.","Ok, but... Why the random patchwork? A little bit of road here... A little bit of road there... In the end it gets done, but why in weird pieces?",Related,How do environmental impact assessments help in prioritizing construction projects?
3209,"ELI5: When a road goes through a major construction project (like adding an overpass in a high traffic area), how does the person in charge decide what parts to work on first? Is minimizing the impact to businesses in the area considered? Sometimes it seems random... a patchwork of construction...","There's usually a ""project manager"" who's in charge of precisely these things. They usually have a whole staff at their business who assist, get delegated to, check legal codes, draw up specific changes, take measurements, and, yes, talk to businesses about what's going on.","Ok, but... Why the random patchwork? A little bit of road here... A little bit of road there... In the end it gets done, but why in weird pieces?",Related,What are some examples of stakeholder consultations conducted by project managers?
3209,"ELI5: When a road goes through a major construction project (like adding an overpass in a high traffic area), how does the person in charge decide what parts to work on first? Is minimizing the impact to businesses in the area considered? Sometimes it seems random... a patchwork of construction...","There's usually a ""project manager"" who's in charge of precisely these things. They usually have a whole staff at their business who assist, get delegated to, check legal codes, draw up specific changes, take measurements, and, yes, talk to businesses about what's going on.","Ok, but... Why the random patchwork? A little bit of road here... A little bit of road there... In the end it gets done, but why in weird pieces?",Related,Can you explain what pre-sales are and how they help in minimizing the impact on businesses?
3209,"ELI5: When a road goes through a major construction project (like adding an overpass in a high traffic area), how does the person in charge decide what parts to work on first? Is minimizing the impact to businesses in the area considered? Sometimes it seems random... a patchwork of construction...","There's usually a ""project manager"" who's in charge of precisely these things. They usually have a whole staff at their business who assist, get delegated to, check legal codes, draw up specific changes, take measurements, and, yes, talk to businesses about what's going on.","Ok, but... Why the random patchwork? A little bit of road here... A little bit of road there... In the end it gets done, but why in weird pieces?",Related,Why is prioritizing work on high-traffic areas important for the project manager?
3209,"ELI5: When a road goes through a major construction project (like adding an overpass in a high traffic area), how does the person in charge decide what parts to work on first? Is minimizing the impact to businesses in the area considered? Sometimes it seems random... a patchwork of construction...","There's usually a ""project manager"" who's in charge of precisely these things. They usually have a whole staff at their business who assist, get delegated to, check legal codes, draw up specific changes, take measurements, and, yes, talk to businesses about what's going on.","Ok, but... Why the random patchwork? A little bit of road here... A little bit of road there... In the end it gets done, but why in weird pieces?",Related,How does traffic engineering help in minimizing the impact on businesses?
