id,question,answer,follow-up,relation,generated_follow_up
3062,ELI5: Why do we feel sick when we get hungry sometimes? It seems counter productive.,"This is only the case in some instances, but with an 'empty' stomach the PH level of the stomach 'juice' is higher, which is irritating, especially if it gets into your oesophagus.  A condition called GORD (Gastro-oesophageal reflux disease), also known as heartburn or acid-reflux, is when the stomach acid gets into the oesophagus and for some people this is very common, especially those with a loose seal between the stomach and food pipe, most commonly caused by a 'hiatus hernia'.  This means when the stomach is empty, the stomach and oesopagus become irritated and it can lead to throwing up, or feeling we need to throw up.  However, this is not the only reason, just one reason. If eating food like a banana or having antacid medication makes such nausea go away, chances are this is the cause.  Other posters have listed the other main causes so I feel it's not necessary to repeat.",GERD and hiatal hernia is how I recognize it. Do they call it almost the same thing in different countries?,Related,Why might an empty stomach lead to increased mucus production?
3062,ELI5: Why do we feel sick when we get hungry sometimes? It seems counter productive.,"This is only the case in some instances, but with an 'empty' stomach the PH level of the stomach 'juice' is higher, which is irritating, especially if it gets into your oesophagus.  A condition called GORD (Gastro-oesophageal reflux disease), also known as heartburn or acid-reflux, is when the stomach acid gets into the oesophagus and for some people this is very common, especially those with a loose seal between the stomach and food pipe, most commonly caused by a 'hiatus hernia'.  This means when the stomach is empty, the stomach and oesopagus become irritated and it can lead to throwing up, or feeling we need to throw up.  However, this is not the only reason, just one reason. If eating food like a banana or having antacid medication makes such nausea go away, chances are this is the cause.  Other posters have listed the other main causes so I feel it's not necessary to repeat.",GERD and hiatal hernia is how I recognize it. Do they call it almost the same thing in different countries?,Related,How does inflammation of the stomach lining affect digestion?
3062,ELI5: Why do we feel sick when we get hungry sometimes? It seems counter productive.,"This is only the case in some instances, but with an 'empty' stomach the PH level of the stomach 'juice' is higher, which is irritating, especially if it gets into your oesophagus.  A condition called GORD (Gastro-oesophageal reflux disease), also known as heartburn or acid-reflux, is when the stomach acid gets into the oesophagus and for some people this is very common, especially those with a loose seal between the stomach and food pipe, most commonly caused by a 'hiatus hernia'.  This means when the stomach is empty, the stomach and oesopagus become irritated and it can lead to throwing up, or feeling we need to throw up.  However, this is not the only reason, just one reason. If eating food like a banana or having antacid medication makes such nausea go away, chances are this is the cause.  Other posters have listed the other main causes so I feel it's not necessary to repeat.",GERD and hiatal hernia is how I recognize it. Do they call it almost the same thing in different countries?,Related,Can you explain how dehydration affects the digestive system and how it can lead to nausea?
3063,"ELI5: If my VR headset display has a limited and certain amount of pixels, how do games upscale pixel density beyond full resolution?","I believe you're talking about VR Supersampling. Essential your computer screen (or VR screens in this case) can only output a certain resolution of pixels.(this is called the ""Native resolution"") Each pixel can only display one color at a time. When these pixels do not line up perfectly vertically or horizontally they can look jagged. (Imagine drawing a straight line on MS paint: totally smooth. Now draw a 45° angled line: looks like a staircase) This jagged effect is called aliasing. To mitigate this effect, games offer anti-aliasing features such as Supersampling.  Supersampling renders an image at a higher resolution than the computer screen can output, takes an average of the pixel colors in an area and blends them all together, displaying the blended colors at the native resolution. This sort of smooths the edges of those not perfectly straight lines so that they appear less jagged and more natural.   So, your screen is still displaying the same amount of pixels, and the pixels are only displaying one color each, but the colors displayed by each pixel are slightly different.","Are you referring to SSAA? Because if you do, there is a separate setting for that. ""Pixel Density"" is the setting I was talking about, which is a setting under VR category. Are they essentially the same?",Strongly Related,What are the benefits of anti-aliasing in VR games?
3063,"ELI5: If my VR headset display has a limited and certain amount of pixels, how do games upscale pixel density beyond full resolution?","I believe you're talking about VR Supersampling. Essential your computer screen (or VR screens in this case) can only output a certain resolution of pixels.(this is called the ""Native resolution"") Each pixel can only display one color at a time. When these pixels do not line up perfectly vertically or horizontally they can look jagged. (Imagine drawing a straight line on MS paint: totally smooth. Now draw a 45° angled line: looks like a staircase) This jagged effect is called aliasing. To mitigate this effect, games offer anti-aliasing features such as Supersampling.  Supersampling renders an image at a higher resolution than the computer screen can output, takes an average of the pixel colors in an area and blends them all together, displaying the blended colors at the native resolution. This sort of smooths the edges of those not perfectly straight lines so that they appear less jagged and more natural.   So, your screen is still displaying the same amount of pixels, and the pixels are only displaying one color each, but the colors displayed by each pixel are slightly different.","Are you referring to SSAA? Because if you do, there is a separate setting for that. ""Pixel Density"" is the setting I was talking about, which is a setting under VR category. Are they essentially the same?",Strongly Related,How do modern VR headsets mitigate the effects of aliasing?
3063,"ELI5: If my VR headset display has a limited and certain amount of pixels, how do games upscale pixel density beyond full resolution?","I believe you're talking about VR Supersampling. Essential your computer screen (or VR screens in this case) can only output a certain resolution of pixels.(this is called the ""Native resolution"") Each pixel can only display one color at a time. When these pixels do not line up perfectly vertically or horizontally they can look jagged. (Imagine drawing a straight line on MS paint: totally smooth. Now draw a 45° angled line: looks like a staircase) This jagged effect is called aliasing. To mitigate this effect, games offer anti-aliasing features such as Supersampling.  Supersampling renders an image at a higher resolution than the computer screen can output, takes an average of the pixel colors in an area and blends them all together, displaying the blended colors at the native resolution. This sort of smooths the edges of those not perfectly straight lines so that they appear less jagged and more natural.   So, your screen is still displaying the same amount of pixels, and the pixels are only displaying one color each, but the colors displayed by each pixel are slightly different.","Are you referring to SSAA? Because if you do, there is a separate setting for that. ""Pixel Density"" is the setting I was talking about, which is a setting under VR category. Are they essentially the same?",Strongly Related,"So, in theory, if I'm using a DKIM (Hyper Head-Related Meta) with a 1080p display, I can theoretically see the entire screen in a 240p resolution, with just a few pixels moving around in it?"
3063,"ELI5: If my VR headset display has a limited and certain amount of pixels, how do games upscale pixel density beyond full resolution?","I believe you're talking about VR Supersampling. Essential your computer screen (or VR screens in this case) can only output a certain resolution of pixels.(this is called the ""Native resolution"") Each pixel can only display one color at a time. When these pixels do not line up perfectly vertically or horizontally they can look jagged. (Imagine drawing a straight line on MS paint: totally smooth. Now draw a 45° angled line: looks like a staircase) This jagged effect is called aliasing. To mitigate this effect, games offer anti-aliasing features such as Supersampling.  Supersampling renders an image at a higher resolution than the computer screen can output, takes an average of the pixel colors in an area and blends them all together, displaying the blended colors at the native resolution. This sort of smooths the edges of those not perfectly straight lines so that they appear less jagged and more natural.   So, your screen is still displaying the same amount of pixels, and the pixels are only displaying one color each, but the colors displayed by each pixel are slightly different.","Are you referring to SSAA? Because if you do, there is a separate setting for that. ""Pixel Density"" is the setting I was talking about, which is a setting under VR category. Are they essentially the same?",Strongly Related,Why might higher resolution images appear less natural and more natural when compared to lower resolution images?
3064,ELI5: Does Earth heat up the space around it?,"Heat is a property of substances. Space itself isn’t a substance so it can’t have a temperature at all. Earth does radiate slightly more energy than falls on it from the sun but this just shoots off into space as thermal radiation, not a temperature of the vacuum.","Doesn't the lack of a ""medium"" in space also limit the effect?  The hot metal ball is surrounded by water, but we're not really surrounded by *anything*, save some trace gasses and dust, not near enough ""stuff"" to transfer heat to, right?",Slightly Related,What is the role of the Sun in the Earth's gravitational pull on space?
3064,ELI5: Does Earth heat up the space around it?,"Heat is a property of substances. Space itself isn’t a substance so it can’t have a temperature at all. Earth does radiate slightly more energy than falls on it from the sun but this just shoots off into space as thermal radiation, not a temperature of the vacuum.","Doesn't the lack of a ""medium"" in space also limit the effect?  The hot metal ball is surrounded by water, but we're not really surrounded by *anything*, save some trace gasses and dust, not near enough ""stuff"" to transfer heat to, right?",Slightly Related,Can you explain how solar wind impacts Earth's surface and how this affects the amount of heat it radiates?
3064,ELI5: Does Earth heat up the space around it?,"Heat is a property of substances. Space itself isn’t a substance so it can’t have a temperature at all. Earth does radiate slightly more energy than falls on it from the sun but this just shoots off into space as thermal radiation, not a temperature of the vacuum.","Doesn't the lack of a ""medium"" in space also limit the effect?  The hot metal ball is surrounded by water, but we're not really surrounded by *anything*, save some trace gasses and dust, not near enough ""stuff"" to transfer heat to, right?",Slightly Related,Why do astronauts need to be prepared for extreme temperatures in space?
3064,ELI5: Does Earth heat up the space around it?,"Heat is a property of substances. Space itself isn’t a substance so it can’t have a temperature at all. Earth does radiate slightly more energy than falls on it from the sun but this just shoots off into space as thermal radiation, not a temperature of the vacuum.","Doesn't the lack of a ""medium"" in space also limit the effect?  The hot metal ball is surrounded by water, but we're not really surrounded by *anything*, save some trace gasses and dust, not near enough ""stuff"" to transfer heat to, right?",Slightly Related,How do collisions between Earth's rocky core and its rocky mantle contribute to heat transfer in space?
3065,ELI5: Why do we scream when we're in pain?,"Couple of reasons:  1. To signal to others you might need help 2. To signal to others there might be something dangerous nearby and others should get away really fast. 3. The reason for this has not been 100% determined yet, but a studies have shown that vocalizing your pain can help your tolerate it longer.",True.  Let me ask another question. Why do babies cry? Why are mothers very sensitive to the cry of their babies? This behavior was selected by the nature. It has survival value.,Strongly Related,How does the release of endorphins during pain relief contribute to overall mood?
3065,ELI5: Why do we scream when we're in pain?,"Couple of reasons:  1. To signal to others you might need help 2. To signal to others there might be something dangerous nearby and others should get away really fast. 3. The reason for this has not been 100% determined yet, but a studies have shown that vocalizing your pain can help your tolerate it longer.",True.  Let me ask another question. Why do babies cry? Why are mothers very sensitive to the cry of their babies? This behavior was selected by the nature. It has survival value.,Strongly Related,Why is it important for pain-suffering individuals to seek medical attention?
3065,ELI5: Why do we scream when we're in pain?,"Couple of reasons:  1. To signal to others you might need help 2. To signal to others there might be something dangerous nearby and others should get away really fast. 3. The reason for this has not been 100% determined yet, but a studies have shown that vocalizing your pain can help your tolerate it longer.",True.  Let me ask another question. Why do babies cry? Why are mothers very sensitive to the cry of their babies? This behavior was selected by the nature. It has survival value.,Strongly Related,Can you explain how vocalizing your pain helps in managing the condition?
3065,ELI5: Why do we scream when we're in pain?,"Couple of reasons:  1. To signal to others you might need help 2. To signal to others there might be something dangerous nearby and others should get away really fast. 3. The reason for this has not been 100% determined yet, but a studies have shown that vocalizing your pain can help your tolerate it longer.",True.  Let me ask another question. Why do babies cry? Why are mothers very sensitive to the cry of their babies? This behavior was selected by the nature. It has survival value.,Strongly Related,In what ways does vocalizing help in managing stress or anxiety?
3066,"ELI5 : Why some country's currency goes into million for such small amount of value? For example, in thailand, 1 USD = 14 000 indonesian rupiah. Why not they just set like 14 rupiah to make calculation easier?","Inflation. Economic factors causes prices to rise, so something that used to cost, say, 100 rupiah now costs 10,000.  They could cut off the unnecessary digits. This is called [redenomination](https://en.wikipedia.org/wiki/Redenomination), which is effectively changing the currency with a new one.",But why they dont do any redomination to make things easier?,Strongly Related,How does the addition of new digits affect the conversion of existing currency into new ones?
3066,"ELI5 : Why some country's currency goes into million for such small amount of value? For example, in thailand, 1 USD = 14 000 indonesian rupiah. Why not they just set like 14 rupiah to make calculation easier?","Inflation. Economic factors causes prices to rise, so something that used to cost, say, 100 rupiah now costs 10,000.  They could cut off the unnecessary digits. This is called [redenomination](https://en.wikipedia.org/wiki/Redenomination), which is effectively changing the currency with a new one.",But why they dont do any redomination to make things easier?,Strongly Related,Why might a country choose to use a fractional currency instead of a fixed exchange rate?
3066,"ELI5 : Why some country's currency goes into million for such small amount of value? For example, in thailand, 1 USD = 14 000 indonesian rupiah. Why not they just set like 14 rupiah to make calculation easier?","Inflation. Economic factors causes prices to rise, so something that used to cost, say, 100 rupiah now costs 10,000.  They could cut off the unnecessary digits. This is called [redenomination](https://en.wikipedia.org/wiki/Redenomination), which is effectively changing the currency with a new one.",But why they dont do any redomination to make things easier?,Strongly Related,What are some examples of economic factors that might lead to a country's need to use a small denomination?
3066,"ELI5 : Why some country's currency goes into million for such small amount of value? For example, in thailand, 1 USD = 14 000 indonesian rupiah. Why not they just set like 14 rupiah to make calculation easier?","Inflation. Economic factors causes prices to rise, so something that used to cost, say, 100 rupiah now costs 10,000.  They could cut off the unnecessary digits. This is called [redenomination](https://en.wikipedia.org/wiki/Redenomination), which is effectively changing the currency with a new one.",But why they dont do any redomination to make things easier?,Strongly Related,How do redenomination changes impact the perception of a country's currency?
3067,ELI5: Can someone please tell me what manic depression is?,"Manic depression is another (misleading) name for bipolar disorder.  Bipolar disorder is characterized by extreme persistent mood differences. Typically you would expect to see someone go through a ""high"" phase (mania) and then crash into a ""low"" phase (depression).  There are two types of Bipolar Diaorder. Bipolar 1 and Bipolar 2. Bipolar 1 is extreme highs that classify as full blown manic episodes. These episodes often require hospitalization to avoid harm to the individual and those around them. Bipolar 2 is like Bipolar 1 but less extreme. Same pattern but typically doesn't require hospitalization. The manic episodes are called ""hypomanic"" in Bipolar 2 because they don't meet the criteria for a full manic episode.","Say a person were to clean their house, to the point where it was sparkling, after not being able to get out of bed for 3 weeks. Literally nothing could possibly bring this person down and they meet all challenges as if they've had their shit together their whole life. Then go right back to depression when there is ""nothing left to do""? Would that be something to be worried about?",Slightly Related,What are some common medications used to manage manic depression?
3067,ELI5: Can someone please tell me what manic depression is?,"Manic depression is another (misleading) name for bipolar disorder.  Bipolar disorder is characterized by extreme persistent mood differences. Typically you would expect to see someone go through a ""high"" phase (mania) and then crash into a ""low"" phase (depression).  There are two types of Bipolar Diaorder. Bipolar 1 and Bipolar 2. Bipolar 1 is extreme highs that classify as full blown manic episodes. These episodes often require hospitalization to avoid harm to the individual and those around them. Bipolar 2 is like Bipolar 1 but less extreme. Same pattern but typically doesn't require hospitalization. The manic episodes are called ""hypomanic"" in Bipolar 2 because they don't meet the criteria for a full manic episode.","Say a person were to clean their house, to the point where it was sparkling, after not being able to get out of bed for 3 weeks. Literally nothing could possibly bring this person down and they meet all challenges as if they've had their shit together their whole life. Then go right back to depression when there is ""nothing left to do""? Would that be something to be worried about?",Slightly Related,"How does the brain's ""fight or flight"" response contribute to manic depression?"
3067,ELI5: Can someone please tell me what manic depression is?,"Manic depression is another (misleading) name for bipolar disorder.  Bipolar disorder is characterized by extreme persistent mood differences. Typically you would expect to see someone go through a ""high"" phase (mania) and then crash into a ""low"" phase (depression).  There are two types of Bipolar Diaorder. Bipolar 1 and Bipolar 2. Bipolar 1 is extreme highs that classify as full blown manic episodes. These episodes often require hospitalization to avoid harm to the individual and those around them. Bipolar 2 is like Bipolar 1 but less extreme. Same pattern but typically doesn't require hospitalization. The manic episodes are called ""hypomanic"" in Bipolar 2 because they don't meet the criteria for a full manic episode.","Say a person were to clean their house, to the point where it was sparkling, after not being able to get out of bed for 3 weeks. Literally nothing could possibly bring this person down and they meet all challenges as if they've had their shit together their whole life. Then go right back to depression when there is ""nothing left to do""? Would that be something to be worried about?",Slightly Related,What is the difference between Bipolar 1 and Bipolar 2 disorder?
3067,ELI5: Can someone please tell me what manic depression is?,"Manic depression is another (misleading) name for bipolar disorder.  Bipolar disorder is characterized by extreme persistent mood differences. Typically you would expect to see someone go through a ""high"" phase (mania) and then crash into a ""low"" phase (depression).  There are two types of Bipolar Diaorder. Bipolar 1 and Bipolar 2. Bipolar 1 is extreme highs that classify as full blown manic episodes. These episodes often require hospitalization to avoid harm to the individual and those around them. Bipolar 2 is like Bipolar 1 but less extreme. Same pattern but typically doesn't require hospitalization. The manic episodes are called ""hypomanic"" in Bipolar 2 because they don't meet the criteria for a full manic episode.","Say a person were to clean their house, to the point where it was sparkling, after not being able to get out of bed for 3 weeks. Literally nothing could possibly bring this person down and they meet all challenges as if they've had their shit together their whole life. Then go right back to depression when there is ""nothing left to do""? Would that be something to be worried about?",Slightly Related,Why might someone need to be hospitalized during a manic episode?
3068,ELI5: Can someone please tell me what manic depression is?,"“Manic depression” is the old term for what’s now called “bipolar disorder”. This is a mental condition which leads to periods of extreme highs (manic episodes) and extreme lows (periods of depression). It can be moderated by medication, but it can be tricky to find a balance of meds that suits the person; one reason is that some people with the condition are creative and don’t like the way the meds can blunt their manic episodes (during which they can feel invigorated and productive).  (Source: experience of a family member with the condition.)",Was your family member an artist? This person is.,Related,"Can you explain the term ""antidepressant"" and its role in managing manic depression?"
3068,ELI5: Can someone please tell me what manic depression is?,"“Manic depression” is the old term for what’s now called “bipolar disorder”. This is a mental condition which leads to periods of extreme highs (manic episodes) and extreme lows (periods of depression). It can be moderated by medication, but it can be tricky to find a balance of meds that suits the person; one reason is that some people with the condition are creative and don’t like the way the meds can blunt their manic episodes (during which they can feel invigorated and productive).  (Source: experience of a family member with the condition.)",Was your family member an artist? This person is.,Related,What are some common symptoms of manic depression?
3068,ELI5: Can someone please tell me what manic depression is?,"“Manic depression” is the old term for what’s now called “bipolar disorder”. This is a mental condition which leads to periods of extreme highs (manic episodes) and extreme lows (periods of depression). It can be moderated by medication, but it can be tricky to find a balance of meds that suits the person; one reason is that some people with the condition are creative and don’t like the way the meds can blunt their manic episodes (during which they can feel invigorated and productive).  (Source: experience of a family member with the condition.)",Was your family member an artist? This person is.,Related,What is the significance of social support in managing manic depression?
3068,ELI5: Can someone please tell me what manic depression is?,"“Manic depression” is the old term for what’s now called “bipolar disorder”. This is a mental condition which leads to periods of extreme highs (manic episodes) and extreme lows (periods of depression). It can be moderated by medication, but it can be tricky to find a balance of meds that suits the person; one reason is that some people with the condition are creative and don’t like the way the meds can blunt their manic episodes (during which they can feel invigorated and productive).  (Source: experience of a family member with the condition.)",Was your family member an artist? This person is.,Related,In what ways can professional diagnosis help manage the condition better?
3069,ELI5: Why don't dentists and eye doctors have to go to regular medical school?,"The simplest explanation is that dentistry and optometristry are more about tools and minimally invasive procedures than they are about internal biology. They don't actually perform surgery, and if surgery is needed they refer their patients to actual M.D.s to either diagnose more complicated issues or perform surgeries.  They don't need to worry about things that don't involve the procedures they do, and they really only diagnose things that they can see with a quick look(measurement of eyesight/astigmatism, abcess/cavity/etc.) and do what is needed to correct them right then and there, whether it's a root canal or determining the correct lens strength. They don't need to know the workings of the body to do these things, they're only interested in the things that relate to the procedures they do.  They can only use anesthesia if they are trained in it, and it's not only doctors that can use it. If the dentist isn't trained in it, he can have a CRNA that is to administer it.  Also, doctors are not the only people that are able to write prescriptions, and dentists and optometrists are included in that, though what they are allowed to prescribe is determined at a state or local level.","Then there is the flip side to my question as well, why are there not more specialized schools? A podiatrist doesn't need to know the same things an OB does but they both have the same gen ed in medical school.",Related,What are some specific examples of minimally invasive procedures that dentists and eye doctors might perform?
3069,ELI5: Why don't dentists and eye doctors have to go to regular medical school?,"The simplest explanation is that dentistry and optometristry are more about tools and minimally invasive procedures than they are about internal biology. They don't actually perform surgery, and if surgery is needed they refer their patients to actual M.D.s to either diagnose more complicated issues or perform surgeries.  They don't need to worry about things that don't involve the procedures they do, and they really only diagnose things that they can see with a quick look(measurement of eyesight/astigmatism, abcess/cavity/etc.) and do what is needed to correct them right then and there, whether it's a root canal or determining the correct lens strength. They don't need to know the workings of the body to do these things, they're only interested in the things that relate to the procedures they do.  They can only use anesthesia if they are trained in it, and it's not only doctors that can use it. If the dentist isn't trained in it, he can have a CRNA that is to administer it.  Also, doctors are not the only people that are able to write prescriptions, and dentists and optometrists are included in that, though what they are allowed to prescribe is determined at a state or local level.","Then there is the flip side to my question as well, why are there not more specialized schools? A podiatrist doesn't need to know the same things an OB does but they both have the same gen ed in medical school.",Related,Why is it important for dentists to have a clear understanding of the patient's history and lifestyle in relation to their dental and eye care?
3069,ELI5: Why don't dentists and eye doctors have to go to regular medical school?,"The simplest explanation is that dentistry and optometristry are more about tools and minimally invasive procedures than they are about internal biology. They don't actually perform surgery, and if surgery is needed they refer their patients to actual M.D.s to either diagnose more complicated issues or perform surgeries.  They don't need to worry about things that don't involve the procedures they do, and they really only diagnose things that they can see with a quick look(measurement of eyesight/astigmatism, abcess/cavity/etc.) and do what is needed to correct them right then and there, whether it's a root canal or determining the correct lens strength. They don't need to know the workings of the body to do these things, they're only interested in the things that relate to the procedures they do.  They can only use anesthesia if they are trained in it, and it's not only doctors that can use it. If the dentist isn't trained in it, he can have a CRNA that is to administer it.  Also, doctors are not the only people that are able to write prescriptions, and dentists and optometrists are included in that, though what they are allowed to prescribe is determined at a state or local level.","Then there is the flip side to my question as well, why are there not more specialized schools? A podiatrist doesn't need to know the same things an OB does but they both have the same gen ed in medical school.",Related,In what ways do the specialized training programs offered by specialized medical schools differ from those offered by general medical schools?
