id,question,answer,follow-up,relation,generated_follow_up
3363,ELI5: Is fungi in the air everywhere? How does mold just on appear out of nowhere on something that sits in your house if there's moisture? How does mold and fungi work?,"Intense heat or intense cold can shock mold spores to sprout mycelium. After Nagasaki and Hiroshima, the cities turned pink with aspergillus from the spores that were heat shocked by the firestorm and blast (and yes, some spores did survive the atomic blast). Taking room temp food covered with spores (think strawberries) and putting them in the fridge cold shocks the spores in to action too. The spores are everywhere ALL THE TIME.  And they don't like water. Aspergillus spores are football shaped and when water spalshes on them, they get spread all over by flying through the air end over end. I did genetic work on fungi in college and I watched this happen under the microscope (a dissecting stereoscope actually). It's very cool. In order to control where we put the spores, we used buffer solutions with a teeny amount of surfactant in them, a surfactant is soap.  The soap makes the spores stay suspended in the water. I use this secret to wash fruits that are prone to fungal infections like strawberries and blueberries. I fill my sink with lots of cold water (\~ 2-4 gal) and then add 3 drops of Dawn dishwashing liquid. Then I pour in the berries and swirl them around removing the overtly infected ones. Then I just pull the drain and get rid of the water and wash the spores down the drain. Then I spread the berries on a towel to dry. It makes my berries last a lot longer. Science makes cooking easy when you understand why we do certain things a certain way...",Doesn't this make your strawberries taste soapy though?,Related,What are mycotoxins and how do they help fungi survive harsh conditions?
3363,ELI5: Is fungi in the air everywhere? How does mold just on appear out of nowhere on something that sits in your house if there's moisture? How does mold and fungi work?,"Intense heat or intense cold can shock mold spores to sprout mycelium. After Nagasaki and Hiroshima, the cities turned pink with aspergillus from the spores that were heat shocked by the firestorm and blast (and yes, some spores did survive the atomic blast). Taking room temp food covered with spores (think strawberries) and putting them in the fridge cold shocks the spores in to action too. The spores are everywhere ALL THE TIME.  And they don't like water. Aspergillus spores are football shaped and when water spalshes on them, they get spread all over by flying through the air end over end. I did genetic work on fungi in college and I watched this happen under the microscope (a dissecting stereoscope actually). It's very cool. In order to control where we put the spores, we used buffer solutions with a teeny amount of surfactant in them, a surfactant is soap.  The soap makes the spores stay suspended in the water. I use this secret to wash fruits that are prone to fungal infections like strawberries and blueberries. I fill my sink with lots of cold water (\~ 2-4 gal) and then add 3 drops of Dawn dishwashing liquid. Then I pour in the berries and swirl them around removing the overtly infected ones. Then I just pull the drain and get rid of the water and wash the spores down the drain. Then I spread the berries on a towel to dry. It makes my berries last a lot longer. Science makes cooking easy when you understand why we do certain things a certain way...",Doesn't this make your strawberries taste soapy though?,Related,How do fungi contribute to the maintenance of moisture levels in a home?
3363,ELI5: Is fungi in the air everywhere? How does mold just on appear out of nowhere on something that sits in your house if there's moisture? How does mold and fungi work?,"Intense heat or intense cold can shock mold spores to sprout mycelium. After Nagasaki and Hiroshima, the cities turned pink with aspergillus from the spores that were heat shocked by the firestorm and blast (and yes, some spores did survive the atomic blast). Taking room temp food covered with spores (think strawberries) and putting them in the fridge cold shocks the spores in to action too. The spores are everywhere ALL THE TIME.  And they don't like water. Aspergillus spores are football shaped and when water spalshes on them, they get spread all over by flying through the air end over end. I did genetic work on fungi in college and I watched this happen under the microscope (a dissecting stereoscope actually). It's very cool. In order to control where we put the spores, we used buffer solutions with a teeny amount of surfactant in them, a surfactant is soap.  The soap makes the spores stay suspended in the water. I use this secret to wash fruits that are prone to fungal infections like strawberries and blueberries. I fill my sink with lots of cold water (\~ 2-4 gal) and then add 3 drops of Dawn dishwashing liquid. Then I pour in the berries and swirl them around removing the overtly infected ones. Then I just pull the drain and get rid of the water and wash the spores down the drain. Then I spread the berries on a towel to dry. It makes my berries last a lot longer. Science makes cooking easy when you understand why we do certain things a certain way...",Doesn't this make your strawberries taste soapy though?,Related,Why might mold spores thrive in low-oxygen environments?
3364,[ELI5] Why was ground effect pretty much banned in F1?,"It was deemed too dangerous. Ground effects give very strong downforce when they work ie there is little clearance and a good ""seal"". The big problem is that it has an almost digital effect - it is either working really well and then it doesn't work at all once the ""seal"" is broken. This was the old days when the seal was actually a flap along the side of the car.  The safety issue is that cars could go into corners REALLY fast with ground effect but if any unsettling occurs, say a slight bump on the road, the cars would immediately lose the ground effect and essentially take off (ie start to fly). There are several examples of that in F1 where the cars would start flying off the road and into competitors completely out of control.  Essentially, it was too unpredictable.","I thought that might have been a big part of it, but didn't realise it required a 'seal' that could unsettle the car like that when broken. With modern technology and track surfaces could it see a return to F1 in tracks such as Monza or Spa?",Strongly Related,Why was it deemed too dangerous to risk sending cars flying into corners?
3364,[ELI5] Why was ground effect pretty much banned in F1?,"It was deemed too dangerous. Ground effects give very strong downforce when they work ie there is little clearance and a good ""seal"". The big problem is that it has an almost digital effect - it is either working really well and then it doesn't work at all once the ""seal"" is broken. This was the old days when the seal was actually a flap along the side of the car.  The safety issue is that cars could go into corners REALLY fast with ground effect but if any unsettling occurs, say a slight bump on the road, the cars would immediately lose the ground effect and essentially take off (ie start to fly). There are several examples of that in F1 where the cars would start flying off the road and into competitors completely out of control.  Essentially, it was too unpredictable.","I thought that might have been a big part of it, but didn't realise it required a 'seal' that could unsettle the car like that when broken. With modern technology and track surfaces could it see a return to F1 in tracks such as Monza or Spa?",Strongly Related,What are the potential risks of cars losing control during high-speed turns?
3364,[ELI5] Why was ground effect pretty much banned in F1?,"It was deemed too dangerous. Ground effects give very strong downforce when they work ie there is little clearance and a good ""seal"". The big problem is that it has an almost digital effect - it is either working really well and then it doesn't work at all once the ""seal"" is broken. This was the old days when the seal was actually a flap along the side of the car.  The safety issue is that cars could go into corners REALLY fast with ground effect but if any unsettling occurs, say a slight bump on the road, the cars would immediately lose the ground effect and essentially take off (ie start to fly). There are several examples of that in F1 where the cars would start flying off the road and into competitors completely out of control.  Essentially, it was too unpredictable.","I thought that might have been a big part of it, but didn't realise it required a 'seal' that could unsettle the car like that when broken. With modern technology and track surfaces could it see a return to F1 in tracks such as Monza or Spa?",Strongly Related,How did ground effect affect the car's handling in corners?
3365,ELI5 how do black holes have space to suck in big objects?,"Imagine stuffing a sponge into a small hole. The mass of the sponge is still there, but the space in between the bits of matter is eliminated.  All matter is a bit like a sponge, even things that look solid, like a metal bar. It has a lot of space between the actual bits of matter.",Does matter continue to exist in a black hole or does it get converted to pure energy (or something else?),Related,"What is the significance of the ""sponge-like behavior"" of matter near a black hole?"
3365,ELI5 how do black holes have space to suck in big objects?,"Imagine stuffing a sponge into a small hole. The mass of the sponge is still there, but the space in between the bits of matter is eliminated.  All matter is a bit like a sponge, even things that look solid, like a metal bar. It has a lot of space between the actual bits of matter.",Does matter continue to exist in a black hole or does it get converted to pure energy (or something else?),Related,Why do black holes have space to suck in objects that look solid?
3365,ELI5 how do black holes have space to suck in big objects?,"Imagine stuffing a sponge into a small hole. The mass of the sponge is still there, but the space in between the bits of matter is eliminated.  All matter is a bit like a sponge, even things that look solid, like a metal bar. It has a lot of space between the actual bits of matter.",Does matter continue to exist in a black hole or does it get converted to pure energy (or something else?),Related,How does the escape velocity of an object change as it approaches a black hole?
3365,ELI5 how do black holes have space to suck in big objects?,"Imagine stuffing a sponge into a small hole. The mass of the sponge is still there, but the space in between the bits of matter is eliminated.  All matter is a bit like a sponge, even things that look solid, like a metal bar. It has a lot of space between the actual bits of matter.",Does matter continue to exist in a black hole or does it get converted to pure energy (or something else?),Related,What role does gravity play in the expansion of a black hole?
3365,ELI5 how do black holes have space to suck in big objects?,"Imagine stuffing a sponge into a small hole. The mass of the sponge is still there, but the space in between the bits of matter is eliminated.  All matter is a bit like a sponge, even things that look solid, like a metal bar. It has a lot of space between the actual bits of matter.",Does matter continue to exist in a black hole or does it get converted to pure energy (or something else?),Related,Why is it important for black holes to have an edge?
3366,Eli5: Can’t we just send our trash into the sun?,"It's not a terrible question, but you have to understand that it's really hard to get things out of earth's gravity.  Imagine lifting a garbage truck into space.   Space is only about 100 km away, but lifting things this far takes a huge amount of energy.  The equation for how much energy is simple, just mass (in grams) times the gravitational acceleration (10 m/s^(2)) times height in meters.  So if you want to lift a ton of garbage to space, you're looking at 1,000,000 g x 10 m/s^(2) x 100,000 meters = 1,000,000,000,000 (1 trillion) Joules of energy.  If we translate that into food, that becomes 239,000,000 kilocalories (same as dietary calories)  Basically this is the amount of energy used by about 120,000 humans in a day.  Or, put another way, 1 trillion joules is the amount of energy stored in 70 million aa batteries.  Now this is a simplification to get across the immense amounts of energy needed to get anything to space.  The actual energy requirements to get to the sun are much higher than this.","I see, then it would be even worse for us right? All that fuel would cause way more pollution? Would it be possible to convert some of that trash into fuel? Or some type of special fuel is required?",Strongly Related,Why is it difficult to replicate Earth's gravity for objects traveling through space?
3366,Eli5: Can’t we just send our trash into the sun?,"It's not a terrible question, but you have to understand that it's really hard to get things out of earth's gravity.  Imagine lifting a garbage truck into space.   Space is only about 100 km away, but lifting things this far takes a huge amount of energy.  The equation for how much energy is simple, just mass (in grams) times the gravitational acceleration (10 m/s^(2)) times height in meters.  So if you want to lift a ton of garbage to space, you're looking at 1,000,000 g x 10 m/s^(2) x 100,000 meters = 1,000,000,000,000 (1 trillion) Joules of energy.  If we translate that into food, that becomes 239,000,000 kilocalories (same as dietary calories)  Basically this is the amount of energy used by about 120,000 humans in a day.  Or, put another way, 1 trillion joules is the amount of energy stored in 70 million aa batteries.  Now this is a simplification to get across the immense amounts of energy needed to get anything to space.  The actual energy requirements to get to the sun are much higher than this.","I see, then it would be even worse for us right? All that fuel would cause way more pollution? Would it be possible to convert some of that trash into fuel? Or some type of special fuel is required?",Strongly Related,What are the potential health risks of transporting large amounts of waste to the sun?
3366,Eli5: Can’t we just send our trash into the sun?,"It's not a terrible question, but you have to understand that it's really hard to get things out of earth's gravity.  Imagine lifting a garbage truck into space.   Space is only about 100 km away, but lifting things this far takes a huge amount of energy.  The equation for how much energy is simple, just mass (in grams) times the gravitational acceleration (10 m/s^(2)) times height in meters.  So if you want to lift a ton of garbage to space, you're looking at 1,000,000 g x 10 m/s^(2) x 100,000 meters = 1,000,000,000,000 (1 trillion) Joules of energy.  If we translate that into food, that becomes 239,000,000 kilocalories (same as dietary calories)  Basically this is the amount of energy used by about 120,000 humans in a day.  Or, put another way, 1 trillion joules is the amount of energy stored in 70 million aa batteries.  Now this is a simplification to get across the immense amounts of energy needed to get anything to space.  The actual energy requirements to get to the sun are much higher than this.","I see, then it would be even worse for us right? All that fuel would cause way more pollution? Would it be possible to convert some of that trash into fuel? Or some type of special fuel is required?",Strongly Related,"Can you explain what ""energy requirements"" are in the context of sending a trash truck to space?"
3366,Eli5: Can’t we just send our trash into the sun?,"It's not a terrible question, but you have to understand that it's really hard to get things out of earth's gravity.  Imagine lifting a garbage truck into space.   Space is only about 100 km away, but lifting things this far takes a huge amount of energy.  The equation for how much energy is simple, just mass (in grams) times the gravitational acceleration (10 m/s^(2)) times height in meters.  So if you want to lift a ton of garbage to space, you're looking at 1,000,000 g x 10 m/s^(2) x 100,000 meters = 1,000,000,000,000 (1 trillion) Joules of energy.  If we translate that into food, that becomes 239,000,000 kilocalories (same as dietary calories)  Basically this is the amount of energy used by about 120,000 humans in a day.  Or, put another way, 1 trillion joules is the amount of energy stored in 70 million aa batteries.  Now this is a simplification to get across the immense amounts of energy needed to get anything to space.  The actual energy requirements to get to the sun are much higher than this.","I see, then it would be even worse for us right? All that fuel would cause way more pollution? Would it be possible to convert some of that trash into fuel? Or some type of special fuel is required?",Strongly Related,How does the gravitational pull of the Earth compare to that of space?
3366,Eli5: Can’t we just send our trash into the sun?,"It's not a terrible question, but you have to understand that it's really hard to get things out of earth's gravity.  Imagine lifting a garbage truck into space.   Space is only about 100 km away, but lifting things this far takes a huge amount of energy.  The equation for how much energy is simple, just mass (in grams) times the gravitational acceleration (10 m/s^(2)) times height in meters.  So if you want to lift a ton of garbage to space, you're looking at 1,000,000 g x 10 m/s^(2) x 100,000 meters = 1,000,000,000,000 (1 trillion) Joules of energy.  If we translate that into food, that becomes 239,000,000 kilocalories (same as dietary calories)  Basically this is the amount of energy used by about 120,000 humans in a day.  Or, put another way, 1 trillion joules is the amount of energy stored in 70 million aa batteries.  Now this is a simplification to get across the immense amounts of energy needed to get anything to space.  The actual energy requirements to get to the sun are much higher than this.","I see, then it would be even worse for us right? All that fuel would cause way more pollution? Would it be possible to convert some of that trash into fuel? Or some type of special fuel is required?",Strongly Related,What kind of environmental impacts could arise from the debris traveling through the atmosphere and sunlight?
3367,ELI5: Why do trees lose their leaves every fall?,"Because leaves are thin and vulnerable. They will cool down well below freezing in cold climates, causing ice crystals to form in their cells, which will rupture the cell membranes and cause damage, killing the leaf.  So if the leaf is going to die anyway, a better option is to recover all the valuable nutrients from it, then detaching it so it’s death doesn’t harm the rest of the tree.  This is what causes the colour change before the leaves fall.",So basically the tree is sucking all the nutrients off the leaves before the leaves fall?,Strongly Related,What role do nitrogen-fixing bacteria play in the development of leaf color?
3367,ELI5: Why do trees lose their leaves every fall?,"Because leaves are thin and vulnerable. They will cool down well below freezing in cold climates, causing ice crystals to form in their cells, which will rupture the cell membranes and cause damage, killing the leaf.  So if the leaf is going to die anyway, a better option is to recover all the valuable nutrients from it, then detaching it so it’s death doesn’t harm the rest of the tree.  This is what causes the colour change before the leaves fall.",So basically the tree is sucking all the nutrients off the leaves before the leaves fall?,Strongly Related,How does leaf detaching help in conserving valuable nutrients?
3367,ELI5: Why do trees lose their leaves every fall?,"Because leaves are thin and vulnerable. They will cool down well below freezing in cold climates, causing ice crystals to form in their cells, which will rupture the cell membranes and cause damage, killing the leaf.  So if the leaf is going to die anyway, a better option is to recover all the valuable nutrients from it, then detaching it so it’s death doesn’t harm the rest of the tree.  This is what causes the colour change before the leaves fall.",So basically the tree is sucking all the nutrients off the leaves before the leaves fall?,Strongly Related,What are the primary factors that cause the leaf to lose its leaves?
3367,ELI5: Why do trees lose their leaves every fall?,"Because leaves are thin and vulnerable. They will cool down well below freezing in cold climates, causing ice crystals to form in their cells, which will rupture the cell membranes and cause damage, killing the leaf.  So if the leaf is going to die anyway, a better option is to recover all the valuable nutrients from it, then detaching it so it’s death doesn’t harm the rest of the tree.  This is what causes the colour change before the leaves fall.",So basically the tree is sucking all the nutrients off the leaves before the leaves fall?,Strongly Related,How do temperature changes affect the cellular structure of trees?
3368,Eli5: how does reducing current reduce energy loss?,"P does in fact equal IV. You have that right.  What you're missing is that I and V in that equation can't vary independently if the circuit itself is fixed. Since V = IR, and R is fixed, reducing the current necessarily means reducing the voltage. If you, say, halve the current, then you also halve the voltage, which means your new power loss is (1/2 \* original current)(1/2 \* original voltage) = 1/4 the original power loss, just as the formula I^(2)R would suggest.  Or, if you prefer to not fix resistance, changing the resistance changes (because of V = IR) at least one of I or V as well.","Another thing that popped up, how is the electrical power formula VI if the energy lost is also VI?  There's no way all the electrical power is lost through heat right?",Related,"What is the significance of the term ""reduction in voltage"" in the context of current reduction?"
3368,Eli5: how does reducing current reduce energy loss?,"P does in fact equal IV. You have that right.  What you're missing is that I and V in that equation can't vary independently if the circuit itself is fixed. Since V = IR, and R is fixed, reducing the current necessarily means reducing the voltage. If you, say, halve the current, then you also halve the voltage, which means your new power loss is (1/2 \* original current)(1/2 \* original voltage) = 1/4 the original power loss, just as the formula I^(2)R would suggest.  Or, if you prefer to not fix resistance, changing the resistance changes (because of V = IR) at least one of I or V as well.","Another thing that popped up, how is the electrical power formula VI if the energy lost is also VI?  There's no way all the electrical power is lost through heat right?",Related,How does reducing current help in balancing energy levels in a circuit?
3368,Eli5: how does reducing current reduce energy loss?,"P does in fact equal IV. You have that right.  What you're missing is that I and V in that equation can't vary independently if the circuit itself is fixed. Since V = IR, and R is fixed, reducing the current necessarily means reducing the voltage. If you, say, halve the current, then you also halve the voltage, which means your new power loss is (1/2 \* original current)(1/2 \* original voltage) = 1/4 the original power loss, just as the formula I^(2)R would suggest.  Or, if you prefer to not fix resistance, changing the resistance changes (because of V = IR) at least one of I or V as well.","Another thing that popped up, how is the electrical power formula VI if the energy lost is also VI?  There's no way all the electrical power is lost through heat right?",Related,What is the significance of reducing current in the context of energy loss?
3368,Eli5: how does reducing current reduce energy loss?,"P does in fact equal IV. You have that right.  What you're missing is that I and V in that equation can't vary independently if the circuit itself is fixed. Since V = IR, and R is fixed, reducing the current necessarily means reducing the voltage. If you, say, halve the current, then you also halve the voltage, which means your new power loss is (1/2 \* original current)(1/2 \* original voltage) = 1/4 the original power loss, just as the formula I^(2)R would suggest.  Or, if you prefer to not fix resistance, changing the resistance changes (because of V = IR) at least one of I or V as well.","Another thing that popped up, how is the electrical power formula VI if the energy lost is also VI?  There's no way all the electrical power is lost through heat right?",Related,How do changes in resistance affect the equation I^(2)R + P?
3368,Eli5: how does reducing current reduce energy loss?,"P does in fact equal IV. You have that right.  What you're missing is that I and V in that equation can't vary independently if the circuit itself is fixed. Since V = IR, and R is fixed, reducing the current necessarily means reducing the voltage. If you, say, halve the current, then you also halve the voltage, which means your new power loss is (1/2 \* original current)(1/2 \* original voltage) = 1/4 the original power loss, just as the formula I^(2)R would suggest.  Or, if you prefer to not fix resistance, changing the resistance changes (because of V = IR) at least one of I or V as well.","Another thing that popped up, how is the electrical power formula VI if the energy lost is also VI?  There's no way all the electrical power is lost through heat right?",Related,Why might a circuit not be stable without the proper balance of I and V?
3369,ELI5 why do all the planets in our solar system orbit the sun in the same plane?,"Because all the others that didn't, collided with each other and got kicked out of their orbit. Being on the same plane is the only way not to collide","That doesn’t seem right to me. If you rotated the Earth’s orbit it would never intersect Jupiter’s, right?",Related,What is the significance of the conservation of angular momentum in the solar system?
3369,ELI5 why do all the planets in our solar system orbit the sun in the same plane?,"Because all the others that didn't, collided with each other and got kicked out of their orbit. Being on the same plane is the only way not to collide","That doesn’t seem right to me. If you rotated the Earth’s orbit it would never intersect Jupiter’s, right?",Related,In what ways does maintaining a stable orbital plane prevent the formation of large-scale collisions?
3369,ELI5 why do all the planets in our solar system orbit the sun in the same plane?,"Because all the others that didn't, collided with each other and got kicked out of their orbit. Being on the same plane is the only way not to collide","That doesn’t seem right to me. If you rotated the Earth’s orbit it would never intersect Jupiter’s, right?",Related,How do gravitational interactions between planets prevent them from colliding?
3369,ELI5 why do all the planets in our solar system orbit the sun in the same plane?,"Because all the others that didn't, collided with each other and got kicked out of their orbit. Being on the same plane is the only way not to collide","That doesn’t seem right to me. If you rotated the Earth’s orbit it would never intersect Jupiter’s, right?",Related,What role does gravitational attraction play in maintaining the solar system's orbital alignment?
3369,ELI5 why do all the planets in our solar system orbit the sun in the same plane?,"Because all the others that didn't, collided with each other and got kicked out of their orbit. Being on the same plane is the only way not to collide","That doesn’t seem right to me. If you rotated the Earth’s orbit it would never intersect Jupiter’s, right?",Related,Why are planets in the solar system considered to be highly symmetrical?
3369,ELI5 why do all the planets in our solar system orbit the sun in the same plane?,"Because all the others that didn't, collided with each other and got kicked out of their orbit. Being on the same plane is the only way not to collide","That doesn’t seem right to me. If you rotated the Earth’s orbit it would never intersect Jupiter’s, right?",Related,"Can you explain what is meant by ""orbital velocity"""
