id,question,answer,follow-up,relation,generated_follow_up
3012,ELI5: Why are planes not getting faster?,"As a sidebar to the main answer, it may seem like passenger aircraft haven’t changed much in 60 years: same basic shape, similar speed.  But there’s one huge advance that isn’t obvious: fuel efficiency.  Today’s aircraft are **10 times more fuel efficient** than they were in the 1950s, in terms of fuel used per passenger per km.  This has been achieved through bigger planes with more seats, but mostly through phenomenal improvements in engine technology.  Planes *are* getting better, just not in a way that’s obvious to passengers.   https://en.m.wikipedia.org/wiki/Fuel_economy_in_aircraft#/media/File%3AAviation_Efficiency_(RPK_per_kg_CO2).svg",Semi-related question. Fighter Jet top speeds are stuck around the same point they have been for ages. I believe an early 80s Russian Mig is technically the fastest. Is there no reason for militaries to have faster fighter jets? Is it all missiles now?,Related,How do aircraft engines contribute to fuel efficiency improvements?
3012,ELI5: Why are planes not getting faster?,"As a sidebar to the main answer, it may seem like passenger aircraft haven’t changed much in 60 years: same basic shape, similar speed.  But there’s one huge advance that isn’t obvious: fuel efficiency.  Today’s aircraft are **10 times more fuel efficient** than they were in the 1950s, in terms of fuel used per passenger per km.  This has been achieved through bigger planes with more seats, but mostly through phenomenal improvements in engine technology.  Planes *are* getting better, just not in a way that’s obvious to passengers.   https://en.m.wikipedia.org/wiki/Fuel_economy_in_aircraft#/media/File%3AAviation_Efficiency_(RPK_per_kg_CO2).svg",Semi-related question. Fighter Jet top speeds are stuck around the same point they have been for ages. I believe an early 80s Russian Mig is technically the fastest. Is there no reason for militaries to have faster fighter jets? Is it all missiles now?,Related,What role does the structural integrity of aircraft play in their ability to withstand extreme conditions?
3012,ELI5: Why are planes not getting faster?,"As a sidebar to the main answer, it may seem like passenger aircraft haven’t changed much in 60 years: same basic shape, similar speed.  But there’s one huge advance that isn’t obvious: fuel efficiency.  Today’s aircraft are **10 times more fuel efficient** than they were in the 1950s, in terms of fuel used per passenger per km.  This has been achieved through bigger planes with more seats, but mostly through phenomenal improvements in engine technology.  Planes *are* getting better, just not in a way that’s obvious to passengers.   https://en.m.wikipedia.org/wiki/Fuel_economy_in_aircraft#/media/File%3AAviation_Efficiency_(RPK_per_kg_CO2).svg",Semi-related question. Fighter Jet top speeds are stuck around the same point they have been for ages. I believe an early 80s Russian Mig is technically the fastest. Is there no reason for militaries to have faster fighter jets? Is it all missiles now?,Related,Why is fuel efficiency important for passenger comfort and safety?
3013,ELI5: Why are planes not getting faster?,The short version is nobody cares about going faster.  Jet engines and planes have improved tremendously in efficiency.  In the last 60 years the average fuel burn dropped over 45%.which is an insane improvement.   And less fuel is cheaper flights and more profit.,"And perhaps the biggest cause of that fuel burn decrease is the switch from turbojet engines to turbofans. A modern turbofan has very much in common with a turboprop, in that 90% of the thrust is generated by the fan in the front of the engine (pretty much a propeller with 20-30(?) blades). This is what makes modern jet engines so wide in comparison to their slender cousins from the 60s",Related,How do jet engines and planes have improved in efficiency over the last 60 years?
3013,ELI5: Why are planes not getting faster?,The short version is nobody cares about going faster.  Jet engines and planes have improved tremendously in efficiency.  In the last 60 years the average fuel burn dropped over 45%.which is an insane improvement.   And less fuel is cheaper flights and more profit.,"And perhaps the biggest cause of that fuel burn decrease is the switch from turbojet engines to turbofans. A modern turbofan has very much in common with a turboprop, in that 90% of the thrust is generated by the fan in the front of the engine (pretty much a propeller with 20-30(?) blades). This is what makes modern jet engines so wide in comparison to their slender cousins from the 60s",Related,What are the challenges associated with maintaining fuel efficiency at high speeds?
3013,ELI5: Why are planes not getting faster?,The short version is nobody cares about going faster.  Jet engines and planes have improved tremendously in efficiency.  In the last 60 years the average fuel burn dropped over 45%.which is an insane improvement.   And less fuel is cheaper flights and more profit.,"And perhaps the biggest cause of that fuel burn decrease is the switch from turbojet engines to turbofans. A modern turbofan has very much in common with a turboprop, in that 90% of the thrust is generated by the fan in the front of the engine (pretty much a propeller with 20-30(?) blades). This is what makes modern jet engines so wide in comparison to their slender cousins from the 60s",Related,What are some examples of advanced materials used in modern aircraft construction that could potentially slow down travel?
3013,ELI5: Why are planes not getting faster?,The short version is nobody cares about going faster.  Jet engines and planes have improved tremendously in efficiency.  In the last 60 years the average fuel burn dropped over 45%.which is an insane improvement.   And less fuel is cheaper flights and more profit.,"And perhaps the biggest cause of that fuel burn decrease is the switch from turbojet engines to turbofans. A modern turbofan has very much in common with a turboprop, in that 90% of the thrust is generated by the fan in the front of the engine (pretty much a propeller with 20-30(?) blades). This is what makes modern jet engines so wide in comparison to their slender cousins from the 60s",Related,How does the need for frequent refueling impact the practical considerations for jet engines and planes?
3014,ELI5: Why are planes not getting faster?,Another point is that the benefit for increased speed is marginal when typical flights aren’t all that long to begin with and when a good portion of the time of the flight is due to air traffic control issues and on-the-ground taxiing at the airport. I remember my dad (who worked for a major airline) commenting about how flights to Southern California took 45 minutes longer than when he started even though the planes were faster — all due to traffic and airport issues.,Arrive 2+ hours before your one-hour flight to allow time for security checks... ok. Allow 1+ hours for that layover in a major metro in case the first leg runs late. So who cares if a new plane could save six minutes in the air? There is 100x more time to be saved on airports and aircraft that are apparently just too dense for the public to use safely or for operators to put on direct routes even once a day. And those are just the 20-year-old problems... unmitigated carbon emissions and airborne disease transmission are something else entirely.,Slightly Related,What are the challenges associated with maintaining runway operations at high speeds?
3014,ELI5: Why are planes not getting faster?,Another point is that the benefit for increased speed is marginal when typical flights aren’t all that long to begin with and when a good portion of the time of the flight is due to air traffic control issues and on-the-ground taxiing at the airport. I remember my dad (who worked for a major airline) commenting about how flights to Southern California took 45 minutes longer than when he started even though the planes were faster — all due to traffic and airport issues.,Arrive 2+ hours before your one-hour flight to allow time for security checks... ok. Allow 1+ hours for that layover in a major metro in case the first leg runs late. So who cares if a new plane could save six minutes in the air? There is 100x more time to be saved on airports and aircraft that are apparently just too dense for the public to use safely or for operators to put on direct routes even once a day. And those are just the 20-year-old problems... unmitigated carbon emissions and airborne disease transmission are something else entirely.,Slightly Related,How do regulatory constraints limit the capacity of aircraft to handle increased speed?
3014,ELI5: Why are planes not getting faster?,Another point is that the benefit for increased speed is marginal when typical flights aren’t all that long to begin with and when a good portion of the time of the flight is due to air traffic control issues and on-the-ground taxiing at the airport. I remember my dad (who worked for a major airline) commenting about how flights to Southern California took 45 minutes longer than when he started even though the planes were faster — all due to traffic and airport issues.,Arrive 2+ hours before your one-hour flight to allow time for security checks... ok. Allow 1+ hours for that layover in a major metro in case the first leg runs late. So who cares if a new plane could save six minutes in the air? There is 100x more time to be saved on airports and aircraft that are apparently just too dense for the public to use safely or for operators to put on direct routes even once a day. And those are just the 20-year-old problems... unmitigated carbon emissions and airborne disease transmission are something else entirely.,Slightly Related,What role do aircraft engines play in fuel efficiency and efficiency?
3014,ELI5: Why are planes not getting faster?,Another point is that the benefit for increased speed is marginal when typical flights aren’t all that long to begin with and when a good portion of the time of the flight is due to air traffic control issues and on-the-ground taxiing at the airport. I remember my dad (who worked for a major airline) commenting about how flights to Southern California took 45 minutes longer than when he started even though the planes were faster — all due to traffic and airport issues.,Arrive 2+ hours before your one-hour flight to allow time for security checks... ok. Allow 1+ hours for that layover in a major metro in case the first leg runs late. So who cares if a new plane could save six minutes in the air? There is 100x more time to be saved on airports and aircraft that are apparently just too dense for the public to use safely or for operators to put on direct routes even once a day. And those are just the 20-year-old problems... unmitigated carbon emissions and airborne disease transmission are something else entirely.,Slightly Related,How does runway congestion affect flight times?
3014,ELI5: Why are planes not getting faster?,Another point is that the benefit for increased speed is marginal when typical flights aren’t all that long to begin with and when a good portion of the time of the flight is due to air traffic control issues and on-the-ground taxiing at the airport. I remember my dad (who worked for a major airline) commenting about how flights to Southern California took 45 minutes longer than when he started even though the planes were faster — all due to traffic and airport issues.,Arrive 2+ hours before your one-hour flight to allow time for security checks... ok. Allow 1+ hours for that layover in a major metro in case the first leg runs late. So who cares if a new plane could save six minutes in the air? There is 100x more time to be saved on airports and aircraft that are apparently just too dense for the public to use safely or for operators to put on direct routes even once a day. And those are just the 20-year-old problems... unmitigated carbon emissions and airborne disease transmission are something else entirely.,Slightly Related,Why is it difficult to achieve uniform ground control across different regions and countries?
3015,eli5: why people lose money in daytrading stocks ?,When you look at the historical chart of a stock's price you'll be able to pick good buying and selling points 100% of the time.  Now try doing it for tomorrow's price chart.,Example: i see a popular company ( i dont want to mention )  . I see the price Zigzag by 20$ every 30 min or hour . i  pick what i think  the lowest price .  i wait for some time . And sell it . Isn't this safe bet ?,Related,What are some common risks associated with daytrading stocks that investors might not consider when making trades?
3015,eli5: why people lose money in daytrading stocks ?,When you look at the historical chart of a stock's price you'll be able to pick good buying and selling points 100% of the time.  Now try doing it for tomorrow's price chart.,Example: i see a popular company ( i dont want to mention )  . I see the price Zigzag by 20$ every 30 min or hour . i  pick what i think  the lowest price .  i wait for some time . And sell it . Isn't this safe bet ?,Related,"What is meant by ""perceived value"" in the context of daytrading stocks?"
3015,eli5: why people lose money in daytrading stocks ?,When you look at the historical chart of a stock's price you'll be able to pick good buying and selling points 100% of the time.  Now try doing it for tomorrow's price chart.,Example: i see a popular company ( i dont want to mention )  . I see the price Zigzag by 20$ every 30 min or hour . i  pick what i think  the lowest price .  i wait for some time . And sell it . Isn't this safe bet ?,Related,Can you explain what margin calls are and how they differ from regular trading?
3015,eli5: why people lose money in daytrading stocks ?,When you look at the historical chart of a stock's price you'll be able to pick good buying and selling points 100% of the time.  Now try doing it for tomorrow's price chart.,Example: i see a popular company ( i dont want to mention )  . I see the price Zigzag by 20$ every 30 min or hour . i  pick what i think  the lowest price .  i wait for some time . And sell it . Isn't this safe bet ?,Related,Why might investors be underestimating the volatility of a stock's price?
3015,eli5: why people lose money in daytrading stocks ?,When you look at the historical chart of a stock's price you'll be able to pick good buying and selling points 100% of the time.  Now try doing it for tomorrow's price chart.,Example: i see a popular company ( i dont want to mention )  . I see the price Zigzag by 20$ every 30 min or hour . i  pick what i think  the lowest price .  i wait for some time . And sell it . Isn't this safe bet ?,Related,"How do market makers benefit from daytrading strategies, and why do they not do so consistently?"
3016,ELI5: How does Polaris (North Star) remain the center of star trail photos?,"When a wheel spins, what part of the wheel remains stationary?  The center.  To put this in more general terms, in a spinning perspective, anything sitting along the axis of rotation will not appear to move. We on Earth are a spinning perspective. The star happens to be in line with the axis of rotation.","Right, but we're talking about a 'wheel' that is also rotating around the car, while the car rotates around the road.. So, relatively speaking, what's keeping that very distant star in line with the center of the 'wheel'?",Related,What is the significance of the Earth's rotation in maintaining the center of the star trail?
3016,ELI5: How does Polaris (North Star) remain the center of star trail photos?,"When a wheel spins, what part of the wheel remains stationary?  The center.  To put this in more general terms, in a spinning perspective, anything sitting along the axis of rotation will not appear to move. We on Earth are a spinning perspective. The star happens to be in line with the axis of rotation.","Right, but we're talking about a 'wheel' that is also rotating around the car, while the car rotates around the road.. So, relatively speaking, what's keeping that very distant star in line with the center of the 'wheel'?",Related,What is the significance of the Sun's position relative to the Earth's orbit in maintaining the star's center?
3016,ELI5: How does Polaris (North Star) remain the center of star trail photos?,"When a wheel spins, what part of the wheel remains stationary?  The center.  To put this in more general terms, in a spinning perspective, anything sitting along the axis of rotation will not appear to move. We on Earth are a spinning perspective. The star happens to be in line with the axis of rotation.","Right, but we're talking about a 'wheel' that is also rotating around the car, while the car rotates around the road.. So, relatively speaking, what's keeping that very distant star in line with the center of the 'wheel'?",Related,How does the conservation of angular momentum ensure that Polaris remains in line with the Earth's orbital plane?
3016,ELI5: How does Polaris (North Star) remain the center of star trail photos?,"When a wheel spins, what part of the wheel remains stationary?  The center.  To put this in more general terms, in a spinning perspective, anything sitting along the axis of rotation will not appear to move. We on Earth are a spinning perspective. The star happens to be in line with the axis of rotation.","Right, but we're talking about a 'wheel' that is also rotating around the car, while the car rotates around the road.. So, relatively speaking, what's keeping that very distant star in line with the center of the 'wheel'?",Related,Why do star trails follow a circular path around the Sun?
3016,ELI5: How does Polaris (North Star) remain the center of star trail photos?,"When a wheel spins, what part of the wheel remains stationary?  The center.  To put this in more general terms, in a spinning perspective, anything sitting along the axis of rotation will not appear to move. We on Earth are a spinning perspective. The star happens to be in line with the axis of rotation.","Right, but we're talking about a 'wheel' that is also rotating around the car, while the car rotates around the road.. So, relatively speaking, what's keeping that very distant star in line with the center of the 'wheel'?",Related,How does a spinning wheel maintain the center of a spinning sphere?
3017,Eli5 Why is it when stoplights go out it requires someone to go out and manually reset them?,"How exactly would it be easy to fix? You know how intricate a city’s traffic system is? And if the problem is with the hardware, you can’t solve a hardware problem with software.","If I did, why would I be asking in explain like I’m five?",Slightly Related,Why is it important to have a backup system in place when stoplights are not functioning properly?
3017,Eli5 Why is it when stoplights go out it requires someone to go out and manually reset them?,"How exactly would it be easy to fix? You know how intricate a city’s traffic system is? And if the problem is with the hardware, you can’t solve a hardware problem with software.","If I did, why would I be asking in explain like I’m five?",Slightly Related,How does manual resetting contribute to a smoother and more efficient flow of traffic?
3017,Eli5 Why is it when stoplights go out it requires someone to go out and manually reset them?,"How exactly would it be easy to fix? You know how intricate a city’s traffic system is? And if the problem is with the hardware, you can’t solve a hardware problem with software.","If I did, why would I be asking in explain like I’m five?",Slightly Related,How do human error and human error contribute to the problem of manually resetting stoplights?
3017,Eli5 Why is it when stoplights go out it requires someone to go out and manually reset them?,"How exactly would it be easy to fix? You know how intricate a city’s traffic system is? And if the problem is with the hardware, you can’t solve a hardware problem with software.","If I did, why would I be asking in explain like I’m five?",Slightly Related,What are the potential consequences of not having uniform hardware configurations across a city's traffic system?
3018,eli5: Why are the oceans salty?,"Salt is a mineral which can dissolve in water. The water cycle has water evaporating from the oceans and falling onto the land, running back into the oceans eventually. When the water evaporates from the oceans it doesn't take salt with it so what is falling onto the land is fresh water. But as it runs over the rocks and minerals on the land some of the salt will dissolve and go with the rainwater down through streams, rivers, and eventually into the ocean.  Over a long time this means salt tends to move into the ocean, making it salty.",So the ocean is getting saltier?  Edit: it does,Slightly Related,What is the significance of salinity gradient in the ocean's hydrological cycle?
3018,eli5: Why are the oceans salty?,"Salt is a mineral which can dissolve in water. The water cycle has water evaporating from the oceans and falling onto the land, running back into the oceans eventually. When the water evaporates from the oceans it doesn't take salt with it so what is falling onto the land is fresh water. But as it runs over the rocks and minerals on the land some of the salt will dissolve and go with the rainwater down through streams, rivers, and eventually into the ocean.  Over a long time this means salt tends to move into the ocean, making it salty.",So the ocean is getting saltier?  Edit: it does,Slightly Related,Why do salts form a high concentration in the atmosphere?
3018,eli5: Why are the oceans salty?,"Salt is a mineral which can dissolve in water. The water cycle has water evaporating from the oceans and falling onto the land, running back into the oceans eventually. When the water evaporates from the oceans it doesn't take salt with it so what is falling onto the land is fresh water. But as it runs over the rocks and minerals on the land some of the salt will dissolve and go with the rainwater down through streams, rivers, and eventually into the ocean.  Over a long time this means salt tends to move into the ocean, making it salty.",So the ocean is getting saltier?  Edit: it does,Slightly Related,How does evaporation differ from precipitation?
3019,"ELI5 What did Albert Einstein mean when he said “for us believing physicists the distinction between past, present, and future only has the meaning of an illusion”?","Because of Einstein's theory of relativity, there is no absolute timekeeper in the world.  What might be a past event for person A might be in the present for person B and might be in the future of person C. And there is no ""correct"" perspective - to each of them that same event has a different ""now-ness"" to it. So past, present and future events are simply constructs of our individual experience of events happening in time.","This is baffling to me, i'm not doubting you, i just understand it. Where are the A/B/C people's perspective generating from? Where are they?",Related,"How does Einstein's theory of relativity address the concept of a ""historical horizon"""
3019,"ELI5 What did Albert Einstein mean when he said “for us believing physicists the distinction between past, present, and future only has the meaning of an illusion”?","Because of Einstein's theory of relativity, there is no absolute timekeeper in the world.  What might be a past event for person A might be in the present for person B and might be in the future of person C. And there is no ""correct"" perspective - to each of them that same event has a different ""now-ness"" to it. So past, present and future events are simply constructs of our individual experience of events happening in time.","This is baffling to me, i'm not doubting you, i just understand it. Where are the A/B/C people's perspective generating from? Where are they?",Related,"What is the significance of Einstein's concept of relativity in shaping our perception of past, present, and future events?"
3019,"ELI5 What did Albert Einstein mean when he said “for us believing physicists the distinction between past, present, and future only has the meaning of an illusion”?","Because of Einstein's theory of relativity, there is no absolute timekeeper in the world.  What might be a past event for person A might be in the present for person B and might be in the future of person C. And there is no ""correct"" perspective - to each of them that same event has a different ""now-ness"" to it. So past, present and future events are simply constructs of our individual experience of events happening in time.","This is baffling to me, i'm not doubting you, i just understand it. Where are the A/B/C people's perspective generating from? Where are they?",Related,"Why is it important for physicists to recognize that past, present, and future are not absolute truths?"
3019,"ELI5 What did Albert Einstein mean when he said “for us believing physicists the distinction between past, present, and future only has the meaning of an illusion”?","Because of Einstein's theory of relativity, there is no absolute timekeeper in the world.  What might be a past event for person A might be in the present for person B and might be in the future of person C. And there is no ""correct"" perspective - to each of them that same event has a different ""now-ness"" to it. So past, present and future events are simply constructs of our individual experience of events happening in time.","This is baffling to me, i'm not doubting you, i just understand it. Where are the A/B/C people's perspective generating from? Where are they?",Related,"What are some examples of how past, present, and future events are influenced by individual experiences?"
